"GeographyCode","KS608EW0001","KS608EW0002","KS608EW0003","KS608EW0004","KS608EW0005","KS608EW0006","KS608EW0007","KS608EW0008","KS608EW0009","KS608EW0010","KS608EW0011","KS608EW0012","KS608EW0013","KS608EW0014","KS608EW0015","KS608EW0016","KS608EW0017","KS608EW0018","KS608EW0019"
"E00033069",164,14,52,28,17,8,14,15,8,8,8.53658536585366,31.7073170731707,17.0731707317073,10.3658536585366,4.8780487804878,8.53658536585366,9.14634146341463,4.8780487804878,4.8780487804878
"E00033070",131,10,48,20,15,8,4,5,5,16,7.63358778625954,36.6412213740458,15.2671755725191,11.4503816793893,6.10687022900763,3.05343511450382,3.81679389312977,3.81679389312977,12.2137404580153
"E00033071",173,19,72,27,11,9,13,9,4,9,10.9826589595376,41.6184971098266,15.606936416185,6.35838150289017,5.20231213872832,7.51445086705202,5.20231213872832,2.3121387283237,5.20231213872832
"E00033072",173,13,72,27,22,10,8,7,4,10,7.51445086705202,41.6184971098266,15.606936416185,12.7167630057803,5.78034682080925,4.6242774566474,4.04624277456647,2.3121387283237,5.78034682080925
"E00033073",162,11,53,37,18,9,13,9,4,8,6.79012345679012,32.7160493827161,22.8395061728395,11.1111111111111,5.55555555555556,8.02469135802469,5.55555555555556,2.46913580246914,4.93827160493827
"E00033074",126,8,34,34,8,11,8,2,4,17,6.34920634920635,26.984126984127,26.984126984127,6.34920634920635,8.73015873015873,6.34920634920635,1.58730158730159,3.17460317460317,13.4920634920635
"E00033075",88,3,25,16,4,9,12,7,4,8,3.40909090909091,28.4090909090909,18.1818181818182,4.54545454545455,10.2272727272727,13.6363636363636,7.95454545454545,4.54545454545455,9.09090909090909
"E00033076",141,19,63,18,14,8,8,6,2,3,13.4751773049645,44.6808510638298,12.7659574468085,9.9290780141844,5.67375886524823,5.67375886524823,4.25531914893617,1.41843971631206,2.12765957446809
"E00033077",161,12,76,30,6,8,7,8,8,6,7.45341614906832,47.2049689440994,18.6335403726708,3.72670807453416,4.96894409937888,4.34782608695652,4.96894409937888,4.96894409937888,3.72670807453416
"E00033078",130,9,41,15,14,4,13,9,16,9,6.92307692307692,31.5384615384615,11.5384615384615,10.7692307692308,3.07692307692308,10,6.92307692307692,12.3076923076923,6.92307692307692
"E00033079",121,9,38,12,11,9,15,11,4,12,7.43801652892562,31.404958677686,9.91735537190083,9.09090909090909,7.43801652892562,12.396694214876,9.09090909090909,3.30578512396694,9.91735537190083
"E00033080",50,5,13,3,10,4,2,1,1,11,10,26,6,20,8,4,2,2,22
"E00033081",127,9,41,19,21,10,7,5,7,8,7.08661417322835,32.2834645669291,14.9606299212598,16.5354330708661,7.8740157480315,5.51181102362205,3.93700787401575,5.51181102362205,6.2992125984252
"E00033082",149,21,62,18,15,6,7,6,5,9,14.0939597315436,41.6107382550336,12.0805369127517,10.0671140939597,4.02684563758389,4.69798657718121,4.02684563758389,3.35570469798658,6.04026845637584
"E00033083",182,44,57,22,14,11,11,9,5,9,24.1758241758242,31.3186813186813,12.0879120879121,7.69230769230769,6.04395604395604,6.04395604395604,4.94505494505495,2.74725274725275,4.94505494505495
"E00033084",120,11,27,13,15,15,10,9,13,7,9.16666666666667,22.5,10.8333333333333,12.5,12.5,8.33333333333333,7.5,10.8333333333333,5.83333333333333
"E00033085",141,9,27,15,24,17,12,18,10,9,6.38297872340426,19.1489361702128,10.6382978723404,17.0212765957447,12.0567375886525,8.51063829787234,12.7659574468085,7.09219858156028,6.38297872340426
"E00033086",100,10,16,22,19,5,8,11,5,4,10,16,22,19,5,8,11,5,4
"E00033087",190,26,46,18,30,15,16,15,12,12,13.6842105263158,24.2105263157895,9.47368421052632,15.7894736842105,7.89473684210526,8.42105263157895,7.89473684210526,6.31578947368421,6.31578947368421
"E00033088",107,7,15,7,25,12,9,16,6,10,6.54205607476635,14.018691588785,6.54205607476635,23.3644859813084,11.214953271028,8.41121495327103,14.9532710280374,5.60747663551402,9.34579439252336
"E00033089",131,17,17,14,16,10,21,15,8,13,12.9770992366412,12.9770992366412,10.6870229007634,12.2137404580153,7.63358778625954,16.030534351145,11.4503816793893,6.10687022900763,9.9236641221374
"E00033090",178,11,17,15,22,17,20,24,22,30,6.17977528089888,9.55056179775281,8.42696629213483,12.3595505617978,9.55056179775281,11.2359550561798,13.4831460674157,12.3595505617978,16.8539325842697
"E00033091",167,14,35,22,22,16,15,18,11,14,8.38323353293413,20.9580838323353,13.1736526946108,13.1736526946108,9.58083832335329,8.98203592814371,10.7784431137725,6.58682634730539,8.38323353293413
"E00033092",152,14,27,16,17,19,11,21,15,12,9.21052631578947,17.7631578947368,10.5263157894737,11.1842105263158,12.5,7.23684210526316,13.8157894736842,9.86842105263158,7.89473684210526
"E00033093",193,17,36,16,24,18,24,26,20,12,8.80829015544041,18.6528497409326,8.29015544041451,12.4352331606218,9.32642487046632,12.4352331606218,13.4715025906736,10.3626943005181,6.21761658031088
"E00033094",142,8,15,24,17,18,15,13,12,20,5.63380281690141,10.5633802816901,16.9014084507042,11.9718309859155,12.6760563380282,10.5633802816901,9.15492957746479,8.45070422535211,14.0845070422535
"E00033095",234,32,87,27,31,8,11,11,10,17,13.6752136752137,37.1794871794872,11.5384615384615,13.2478632478632,3.41880341880342,4.7008547008547,4.7008547008547,4.27350427350427,7.26495726495727
"E00033096",109,29,39,12,10,4,1,6,5,3,26.605504587156,35.7798165137615,11.0091743119266,9.1743119266055,3.6697247706422,0.917431192660551,5.5045871559633,4.58715596330275,2.75229357798165
"E00033097",109,2,14,14,16,9,20,10,4,20,1.8348623853211,12.8440366972477,12.8440366972477,14.6788990825688,8.25688073394496,18.348623853211,9.1743119266055,3.6697247706422,18.348623853211
"E00033098",116,22,16,14,19,19,4,7,6,9,18.9655172413793,13.7931034482759,12.0689655172414,16.3793103448276,16.3793103448276,3.44827586206897,6.03448275862069,5.17241379310345,7.75862068965517
"E00033099",47,6,5,6,6,5,4,10,2,3,12.7659574468085,10.6382978723404,12.7659574468085,12.7659574468085,10.6382978723404,8.51063829787234,21.2765957446809,4.25531914893617,6.38297872340426
"E00033100",121,5,13,11,11,6,20,15,12,28,4.13223140495868,10.7438016528926,9.09090909090909,9.09090909090909,4.95867768595041,16.5289256198347,12.396694214876,9.91735537190083,23.1404958677686
"E00033101",95,8,21,11,14,12,5,7,7,10,8.42105263157895,22.1052631578947,11.5789473684211,14.7368421052632,12.6315789473684,5.26315789473684,7.36842105263158,7.36842105263158,10.5263157894737
"E00033102",222,19,32,26,28,20,27,26,19,25,8.55855855855856,14.4144144144144,11.7117117117117,12.6126126126126,9.00900900900901,12.1621621621622,11.7117117117117,8.55855855855856,11.2612612612613
"E00033103",103,6,8,13,14,8,20,11,9,14,5.8252427184466,7.76699029126214,12.621359223301,13.5922330097087,7.76699029126214,19.4174757281553,10.6796116504854,8.7378640776699,13.5922330097087
"E00033104",101,12,12,3,9,10,15,17,11,12,11.8811881188119,11.8811881188119,2.97029702970297,8.91089108910891,9.9009900990099,14.8514851485149,16.8316831683168,10.8910891089109,11.8811881188119
"E00033105",134,14,33,15,27,9,6,12,10,8,10.4477611940298,24.6268656716418,11.1940298507463,20.1492537313433,6.71641791044776,4.47761194029851,8.95522388059701,7.46268656716418,5.97014925373134
"E00033106",119,6,16,11,18,10,15,13,13,17,5.04201680672269,13.4453781512605,9.2436974789916,15.1260504201681,8.40336134453782,12.6050420168067,10.9243697478992,10.9243697478992,14.2857142857143
"E00033107",202,30,37,21,27,20,16,17,10,24,14.8514851485149,18.3168316831683,10.3960396039604,13.3663366336634,9.9009900990099,7.92079207920792,8.41584158415842,4.95049504950495,11.8811881188119
"E00033108",152,3,23,12,21,11,25,16,24,17,1.97368421052632,15.1315789473684,7.89473684210526,13.8157894736842,7.23684210526316,16.4473684210526,10.5263157894737,15.7894736842105,11.1842105263158
"E00033109",146,13,22,18,15,20,15,13,16,14,8.9041095890411,15.0684931506849,12.3287671232877,10.2739726027397,13.6986301369863,10.2739726027397,8.9041095890411,10.958904109589,9.58904109589041
"E00033110",155,10,26,15,21,17,16,15,15,20,6.45161290322581,16.7741935483871,9.67741935483871,13.5483870967742,10.9677419354839,10.3225806451613,9.67741935483871,9.67741935483871,12.9032258064516
"E00033112",163,21,60,21,22,8,7,13,4,7,12.8834355828221,36.8098159509202,12.8834355828221,13.4969325153374,4.9079754601227,4.29447852760736,7.97546012269939,2.45398773006135,4.29447852760736
"E00033113",128,20,49,10,16,6,9,5,6,7,15.625,38.28125,7.8125,12.5,4.6875,7.03125,3.90625,4.6875,5.46875
"E00033114",145,26,46,26,13,11,5,9,4,5,17.9310344827586,31.7241379310345,17.9310344827586,8.96551724137931,7.58620689655172,3.44827586206897,6.20689655172414,2.75862068965517,3.44827586206897
"E00033115",62,5,23,7,1,9,0,4,4,9,8.06451612903226,37.0967741935484,11.2903225806452,1.61290322580645,14.5161290322581,0,6.45161290322581,6.45161290322581,14.5161290322581
"E00033116",40,5,6,7,4,5,4,4,2,3,12.5,15,17.5,10,12.5,10,10,5,7.5
"E00033117",162,26,62,24,14,8,7,9,7,5,16.0493827160494,38.2716049382716,14.8148148148148,8.64197530864197,4.93827160493827,4.32098765432099,5.55555555555556,4.32098765432099,3.08641975308642
"E00033118",164,16,37,29,19,11,16,15,7,14,9.75609756097561,22.5609756097561,17.6829268292683,11.5853658536585,6.70731707317073,9.75609756097561,9.14634146341463,4.26829268292683,8.53658536585366
"E00033119",127,25,45,15,13,7,8,4,5,5,19.6850393700787,35.4330708661417,11.8110236220472,10.2362204724409,5.51181102362205,6.2992125984252,3.1496062992126,3.93700787401575,3.93700787401575
"E00033120",154,15,27,18,29,13,15,14,6,17,9.74025974025974,17.5324675324675,11.6883116883117,18.8311688311688,8.44155844155844,9.74025974025974,9.09090909090909,3.8961038961039,11.038961038961
"E00033121",69,5,22,10,10,8,0,3,8,3,7.2463768115942,31.8840579710145,14.4927536231884,14.4927536231884,11.5942028985507,0,4.34782608695652,11.5942028985507,4.34782608695652
"E00033122",115,6,21,21,14,18,12,9,7,7,5.21739130434783,18.2608695652174,18.2608695652174,12.1739130434783,15.6521739130435,10.4347826086957,7.82608695652174,6.08695652173913,6.08695652173913
"E00033123",99,10,30,16,14,5,9,5,7,3,10.1010101010101,30.3030303030303,16.1616161616162,14.1414141414141,5.05050505050505,9.09090909090909,5.05050505050505,7.07070707070707,3.03030303030303
"E00033124",163,27,46,18,16,3,18,14,9,12,16.5644171779141,28.2208588957055,11.0429447852761,9.8159509202454,1.84049079754601,11.0429447852761,8.58895705521472,5.52147239263804,7.36196319018405
"E00033125",79,5,3,6,13,10,7,11,6,18,6.32911392405063,3.79746835443038,7.59493670886076,16.4556962025316,12.6582278481013,8.86075949367089,13.9240506329114,7.59493670886076,22.7848101265823
"E00033126",116,13,14,11,17,13,12,13,8,15,11.2068965517241,12.0689655172414,9.48275862068965,14.6551724137931,11.2068965517241,10.3448275862069,11.2068965517241,6.89655172413793,12.9310344827586
"E00033127",217,21,52,52,17,14,14,17,12,18,9.67741935483871,23.963133640553,23.963133640553,7.83410138248848,6.45161290322581,6.45161290322581,7.83410138248848,5.52995391705069,8.29493087557604
"E00033128",117,3,8,14,18,11,15,18,15,15,2.56410256410256,6.83760683760684,11.965811965812,15.3846153846154,9.4017094017094,12.8205128205128,15.3846153846154,12.8205128205128,12.8205128205128
"E00033129",104,7,17,23,14,8,9,12,6,8,6.73076923076923,16.3461538461538,22.1153846153846,13.4615384615385,7.69230769230769,8.65384615384615,11.5384615384615,5.76923076923077,7.69230769230769
"E00033130",185,13,60,13,27,20,14,12,11,15,7.02702702702703,32.4324324324324,7.02702702702703,14.5945945945946,10.8108108108108,7.56756756756757,6.48648648648649,5.94594594594595,8.10810810810811
"E00033131",99,4,11,12,15,11,14,8,11,13,4.04040404040404,11.1111111111111,12.1212121212121,15.1515151515152,11.1111111111111,14.1414141414141,8.08080808080808,11.1111111111111,13.1313131313131
"E00033132",221,14,14,29,35,23,20,27,19,40,6.33484162895928,6.33484162895928,13.1221719457014,15.8371040723982,10.4072398190045,9.04977375565611,12.2171945701357,8.5972850678733,18.0995475113122
"E00033133",98,4,2,7,13,11,13,11,8,29,4.08163265306122,2.04081632653061,7.14285714285714,13.265306122449,11.2244897959184,13.265306122449,11.2244897959184,8.16326530612245,29.5918367346939
"E00033134",62,4,2,4,12,12,10,4,4,10,6.45161290322581,3.2258064516129,6.45161290322581,19.3548387096774,19.3548387096774,16.1290322580645,6.45161290322581,6.45161290322581,16.1290322580645
"E00033135",177,10,9,11,29,17,25,29,23,24,5.64971751412429,5.08474576271187,6.21468926553672,16.3841807909604,9.6045197740113,14.1242937853107,16.3841807909604,12.9943502824859,13.5593220338983
"E00033136",76,5,8,9,11,9,10,10,3,11,6.57894736842105,10.5263157894737,11.8421052631579,14.4736842105263,11.8421052631579,13.1578947368421,13.1578947368421,3.94736842105263,14.4736842105263
"E00033137",79,13,5,4,9,4,8,8,11,17,16.4556962025316,6.32911392405063,5.06329113924051,11.3924050632911,5.06329113924051,10.126582278481,10.126582278481,13.9240506329114,21.5189873417722
"E00033138",47,4,2,6,4,5,7,7,3,9,8.51063829787234,4.25531914893617,12.7659574468085,8.51063829787234,10.6382978723404,14.8936170212766,14.8936170212766,6.38297872340426,19.1489361702128
"E00033139",95,8,7,8,16,13,10,10,10,13,8.42105263157895,7.36842105263158,8.42105263157895,16.8421052631579,13.6842105263158,10.5263157894737,10.5263157894737,10.5263157894737,13.6842105263158
"E00033140",99,5,5,14,19,11,9,12,13,11,5.05050505050505,5.05050505050505,14.1414141414141,19.1919191919192,11.1111111111111,9.09090909090909,12.1212121212121,13.1313131313131,11.1111111111111
"E00033141",94,4,5,11,14,9,12,19,7,13,4.25531914893617,5.31914893617021,11.7021276595745,14.8936170212766,9.57446808510638,12.7659574468085,20.2127659574468,7.4468085106383,13.8297872340426
"E00033142",126,1,7,9,19,15,19,14,21,21,0.793650793650794,5.55555555555556,7.14285714285714,15.0793650793651,11.9047619047619,15.0793650793651,11.1111111111111,16.6666666666667,16.6666666666667
"E00033143",99,10,5,7,17,7,12,9,5,27,10.1010101010101,5.05050505050505,7.07070707070707,17.1717171717172,7.07070707070707,12.1212121212121,9.09090909090909,5.05050505050505,27.2727272727273
