"GeographyCode","KS204EW0001","KS204EW0002","KS204EW0003","KS204EW0004","KS204EW0005","KS204EW0006","KS204EW0007","KS204EW0008","KS204EW0009","KS204EW0010","KS204EW0011","KS204EW0012","KS204EW0013","KS204EW0014","KS204EW0015","KS204EW0016","KS204EW0017","KS204EW0018","KS204EW0019"
"E01006524",2431,1986,65,30,71,0,16,39,21,203,81.6947758124229,2.67379679144385,1.23406005758947,2.92060880296174,0,0.658165364047717,1.60427807486631,0.863842040312628,8.35047305635541
"E01006525",1209,1092,9,17,23,0,15,13,3,37,90.3225806451613,0.744416873449132,1.40612076095947,1.90239867659222,0,1.24069478908189,1.0752688172043,0.248138957816377,3.06038047973532
"E01006526",1404,1297,13,7,17,0,9,8,5,48,92.3789173789174,0.925925925925926,0.498575498575499,1.21082621082621,0,0.641025641025641,0.56980056980057,0.356125356125356,3.41880341880342
"E01006527",1454,1319,14,11,25,2,11,22,8,42,90.7152682255846,0.962861072902338,0.756533700137552,1.71939477303989,0.137551581843191,0.756533700137552,1.5130674002751,0.550206327372765,2.88858321870702
"E01006528",1461,1231,35,15,24,0,6,35,24,91,84.2573579739904,2.39561943874059,1.02669404517454,1.64271047227926,0,0.410677618069815,2.39561943874059,1.64271047227926,6.22861054072553
"E01006529",1304,1177,12,17,11,0,15,13,3,56,90.260736196319,0.920245398773006,1.30368098159509,0.843558282208589,0,1.15030674846626,0.996932515337423,0.230061349693252,4.29447852760736
"E01006530",1431,1355,2,17,8,0,15,9,3,22,94.6890286512928,0.139762403913347,1.18798043326345,0.559049615653389,0,1.0482180293501,0.628930817610063,0.209643605870021,1.53738644304682
"E01006531",1458,1372,7,14,18,0,10,3,2,32,94.1015089163237,0.480109739368999,0.960219478737997,1.23456790123457,0,0.685871056241427,0.205761316872428,0.137174211248285,2.19478737997256
"E01006532",1557,1387,8,10,27,0,14,5,12,94,89.0815671162492,0.513808606294155,0.642260757867694,1.73410404624277,0,0.899165061014772,0.321130378933847,0.770712909441233,6.03725112395633
"E01006533",1408,1306,6,13,14,0,8,8,0,53,92.7556818181818,0.426136363636364,0.923295454545455,0.994318181818182,0,0.568181818181818,0.568181818181818,0,3.76420454545455
"E01006534",1542,1379,7,5,8,0,9,18,9,107,89.4293125810636,0.453955901426719,0.324254215304799,0.518806744487678,0,0.583657587548638,1.16731517509728,0.583657587548638,6.9390402075227
"E01006535",1639,1544,8,6,5,0,8,10,11,47,94.2037827943868,0.48810250152532,0.36607687614399,0.305064063453325,0,0.48810250152532,0.61012812690665,0.671140939597315,2.86760219646126
"E01006536",1848,1725,5,17,13,0,12,15,5,56,93.3441558441558,0.270562770562771,0.91991341991342,0.703463203463203,0,0.649350649350649,0.811688311688312,0.270562770562771,3.03030303030303
"E01006537",2257,1958,18,11,23,0,14,13,138,82,86.7523260965884,0.797518830305715,0.487372618520159,1.01905183872397,0,0.620292423571112,0.575985821887461,6.11431103234382,3.63314133805937
"E01006538",1318,1264,5,9,6,0,3,7,2,22,95.9028831562974,0.379362670713202,0.682852807283763,0.455235204855842,0,0.227617602427921,0.531107738998483,0.151745068285281,1.66919575113809
"E01006539",1437,1275,1,18,29,0,6,11,14,83,88.7265135699374,0.069589422407794,1.25260960334029,2.01809324982603,0,0.417536534446764,0.765483646485734,0.974251913709116,5.7759220598469
"E01006540",1509,1266,5,11,16,0,7,5,77,122,83.89662027833,0.331345261762757,0.728959575878065,1.06030483764082,0,0.46388336646786,0.331345261762757,5.10271703114645,8.08482438701127
"E01006541",1593,1541,4,5,13,0,2,8,2,18,96.7357187696171,0.251098556183302,0.313873195229127,0.816070307595731,0,0.125549278091651,0.502197112366604,0.125549278091651,1.12994350282486
"E01006542",1397,1299,5,6,10,0,3,1,38,35,92.9849677881174,0.357909806728704,0.429491768074445,0.715819613457409,0,0.214745884037223,0.0715819613457409,2.72011453113815,2.50536864710093
"E01006543",1247,1224,3,2,8,0,3,1,0,6,98.1555733761027,0.240577385725742,0.160384923817161,0.641539695268645,0,0.240577385725742,0.0801924619085806,0,0.481154771451484
"E01006544",1658,1597,4,8,6,0,9,7,5,22,96.3208685162847,0.241254523522316,0.482509047044632,0.361881785283474,0,0.542822677925211,0.422195416164053,0.301568154402895,1.32689987937274
"E01006545",1512,1449,2,10,8,0,7,3,5,28,95.8333333333333,0.132275132275132,0.661375661375661,0.529100529100529,0,0.462962962962963,0.198412698412698,0.330687830687831,1.85185185185185
"E01006546",1319,1243,5,6,6,0,7,3,11,38,94.2380591357089,0.379075056861259,0.45489006823351,0.45489006823351,0,0.530705079605762,0.227445034116755,0.833965125094769,2.88097043214556
"E01006547",1490,1336,2,11,3,0,13,15,23,87,89.6644295302013,0.134228187919463,0.738255033557047,0.201342281879195,0,0.87248322147651,1.00671140939597,1.54362416107383,5.83892617449664
"E01006548",1675,1487,13,14,12,0,13,12,26,98,88.7761194029851,0.776119402985075,0.835820895522388,0.716417910447761,0,0.776119402985075,0.716417910447761,1.55223880597015,5.85074626865672
"E01006549",1662,1176,45,18,22,0,18,49,48,286,70.7581227436823,2.70758122743682,1.08303249097473,1.323706377858,0,1.08303249097473,2.9482551143201,2.88808664259928,17.208182912154
"E01006550",1595,1296,80,12,59,0,21,21,14,92,81.2539184952978,5.01567398119122,0.752351097178683,3.69905956112853,0,1.3166144200627,1.3166144200627,0.877742946708464,5.76802507836991
"E01006551",1581,1311,29,12,37,0,18,30,5,139,82.9222011385199,1.83428209993675,0.759013282732448,2.34029095509171,0,1.13851992409867,1.89753320683112,0.316255534471853,8.79190385831752
"E01006552",2029,1217,17,8,11,0,9,51,72,644,59.980285855101,0.837851158206013,0.3942828979793,0.542138984721538,0,0.443568260226713,2.51355347461804,3.5485460818137,31.7397732873337
"E01006553",1880,1540,84,28,45,0,19,31,11,122,81.9148936170213,4.46808510638298,1.48936170212766,2.3936170212766,0,1.01063829787234,1.64893617021277,0.585106382978723,6.48936170212766
"E01006554",1692,1325,63,30,40,0,13,31,45,145,78.3096926713948,3.72340425531915,1.77304964539007,2.36406619385343,0,0.768321513002364,1.83215130023641,2.65957446808511,8.56973995271868
"E01006556",2011,1169,36,12,13,0,33,36,111,601,58.1302834410741,1.7901541521631,0.596718050721034,0.646444554947787,0,1.64097463948284,1.7901541521631,5.51964196916957,29.8856290402785
"E01006557",2054,1598,97,26,58,1,32,30,16,196,77.7994157740993,4.72249269717624,1.26582278481013,2.82375851996105,0.0486854917234664,1.55793573515093,1.46056475170399,0.778967867575463,9.54235637779942
"E01006558",1357,1272,4,9,3,0,7,6,13,43,93.7361827560796,0.294767870302137,0.663227708179808,0.221075902726603,0,0.51584377302874,0.442151805453206,0.957995578481945,3.16875460574797
"E01006560",1860,1725,7,12,7,0,10,3,10,86,92.741935483871,0.376344086021505,0.645161290322581,0.376344086021505,0,0.537634408602151,0.161290322580645,0.537634408602151,4.62365591397849
"E01006562",1514,1375,8,12,7,0,9,12,19,72,90.8190224570674,0.528401585204756,0.792602377807133,0.462351387054161,0,0.59445178335535,0.792602377807133,1.25495376486129,4.7556142668428
"E01006563",1744,1582,8,6,7,0,6,13,30,92,90.7110091743119,0.458715596330275,0.344036697247706,0.401376146788991,0,0.344036697247706,0.745412844036697,1.72018348623853,5.27522935779817
"E01006564",1721,1613,8,7,6,1,5,4,14,63,93.7245787332946,0.464846019755956,0.406740267286461,0.348634514816967,0.0581057524694945,0.290528762347472,0.232423009877978,0.813480534572923,3.66066240557815
"E01006565",1549,1458,9,6,13,0,7,1,2,53,94.125242091672,0.581020012911556,0.387346675274371,0.839251129761136,0,0.451904454486766,0.0645577792123951,0.12911555842479,3.42156229825694
"E01006566",1506,1394,6,11,6,0,22,9,1,57,92.5630810092961,0.398406374501992,0.730411686586985,0.398406374501992,0,1.46082337317397,0.597609561752988,0.0664010624169987,3.78486055776892
"E01006567",1655,1539,8,6,15,0,12,9,8,58,92.9909365558912,0.483383685800604,0.362537764350453,0.906344410876133,0,0.725075528700906,0.54380664652568,0.483383685800604,3.50453172205438
"E01006568",1617,1508,5,13,11,0,16,10,16,38,93.2591218305504,0.309214594928881,0.80395794681509,0.680272108843537,0,0.989486703772418,0.618429189857761,0.989486703772418,2.35003092145949
"E01006569",1429,1374,1,9,9,0,13,8,1,14,96.1511546536039,0.0699790062981106,0.629811056682995,0.629811056682995,0,0.909727081875437,0.559832050384884,0.0699790062981106,0.979706088173548
"E01006570",1479,1385,1,16,10,0,14,8,8,37,93.6443542934415,0.0676132521974307,1.08181203515889,0.676132521974307,0,0.94658553076403,0.540906017579446,0.540906017579446,2.50169033130494
"E01006571",1470,1417,1,4,4,0,10,3,5,26,96.3945578231293,0.0680272108843537,0.272108843537415,0.272108843537415,0,0.680272108843537,0.204081632653061,0.340136054421769,1.7687074829932
"E01006572",1207,1136,2,4,4,0,12,7,16,26,94.1176470588235,0.165700082850041,0.331400165700083,0.331400165700083,0,0.994200497100249,0.579950289975145,1.32560066280033,2.15410107705054
"E01006573",1501,1399,5,5,11,0,12,3,1,65,93.2045303131246,0.33311125916056,0.33311125916056,0.732844770153231,0,0.799467021985343,0.199866755496336,0.0666222518321119,4.33044636908727
"E01006574",1388,1316,2,6,7,0,9,3,12,33,94.8126801152738,0.144092219020173,0.432276657060519,0.504322766570605,0,0.648414985590778,0.216138328530259,0.864553314121038,2.37752161383285
"E01006575",1294,1200,9,9,14,0,12,3,5,42,92.7357032457496,0.695517774343122,0.695517774343122,1.08191653786708,0,0.927357032457496,0.231839258114374,0.386398763523957,3.24574961360124
"E01006576",1693,1611,8,13,11,0,9,9,1,31,95.1565268753692,0.472533963378618,0.767867690490254,0.6497341996456,0,0.531600708800945,0.531600708800945,0.0590667454223272,1.83106910809214
"E01006577",1503,1414,11,11,15,0,11,4,2,35,94.0785096473719,0.731869594145043,0.731869594145043,0.998003992015968,0,0.731869594145043,0.266134397870925,0.133067198935462,2.32867598137059
"E01006578",1380,1312,8,2,11,0,2,2,0,43,95.0724637681159,0.579710144927536,0.144927536231884,0.797101449275362,0,0.144927536231884,0.144927536231884,0,3.11594202898551
"E01006579",1643,1553,2,5,16,0,9,5,2,51,94.5222154595253,0.121728545343883,0.304321363359708,0.973828362751065,0,0.547778454047474,0.304321363359708,0.121728545343883,3.10407790626902
"E01006580",1335,1235,5,9,6,0,6,15,5,54,92.5093632958801,0.374531835205993,0.674157303370786,0.449438202247191,0,0.449438202247191,1.12359550561798,0.374531835205993,4.04494382022472
"E01006581",1559,1439,13,9,23,0,9,13,3,50,92.3027581783194,0.833867864015394,0.577293136626042,1.47530468248877,0,0.577293136626042,0.833867864015394,0.192431045542014,3.2071840923669
"E01006582",1642,1515,10,15,20,0,10,6,10,56,92.2655298416565,0.609013398294762,0.913520097442144,1.21802679658952,0,0.609013398294762,0.365408038976857,0.609013398294762,3.41047503045067
"E01006583",1758,1539,78,9,43,0,23,8,4,54,87.542662116041,4.43686006825939,0.511945392491468,2.44596131968146,0,1.30830489192264,0.455062571103527,0.227531285551763,3.07167235494881
"E01006584",1393,1350,3,8,1,0,9,2,0,20,96.9131371141421,0.215362526920316,0.574300071787509,0.0717875089734386,0,0.646087580760948,0.143575017946877,0,1.43575017946877
"E01006585",1354,1251,5,2,11,0,5,8,4,68,92.3929098966027,0.369276218611521,0.147710487444609,0.812407680945347,0,0.369276218611521,0.590841949778434,0.295420974889217,5.02215657311669
"E01006586",1899,1725,12,8,13,0,17,19,3,102,90.8372827804107,0.631911532385466,0.421274354923644,0.684570826750922,0,0.895208004212743,1.00052659294365,0.157977883096367,5.37124802527646
"E01006587",1624,1452,17,18,13,0,9,15,15,85,89.4088669950739,1.04679802955665,1.10837438423645,0.800492610837439,0,0.554187192118227,0.923645320197044,0.923645320197044,5.23399014778325
"E01006588",1569,1335,33,16,24,0,27,20,38,76,85.0860420650096,2.10325047801147,1.01975780752071,1.52963671128107,0,1.7208413001912,1.27469725940089,2.4219247928617,4.84384958572339
"E01006589",1518,1418,4,7,7,0,11,7,2,62,93.4123847167325,0.263504611330698,0.461133069828722,0.461133069828722,0,0.72463768115942,0.461133069828722,0.131752305665349,4.08432147562582
"E01006590",1642,1414,50,11,31,0,14,34,22,66,86.1144945188794,3.04506699147381,0.669914738124239,1.88794153471376,0,0.852618757612667,2.07064555420219,1.33982947624848,4.01948842874543
"E01006591",1633,1403,42,20,22,0,30,15,6,95,85.9154929577465,2.57195345988977,1.22473974280465,1.34721371708512,0,1.83710961420698,0.918554807103491,0.367421922841396,5.81751377832211
"E01006592",1565,1379,16,26,30,0,27,19,11,57,88.1150159744409,1.0223642172524,1.66134185303514,1.91693290734824,0,1.72523961661342,1.21405750798722,0.702875399361022,3.64217252396166
"E01006593",1541,1314,56,15,31,0,18,27,4,76,85.2693056456846,3.6340038935756,0.973393900064893,2.01168072680078,0,1.16807268007787,1.75210902011681,0.259571706683971,4.93186242699546
"E01006594",1410,1229,8,20,29,0,12,5,1,106,87.1631205673759,0.567375886524823,1.41843971631206,2.05673758865248,0,0.851063829787234,0.354609929078014,0.0709219858156028,7.5177304964539
"E01006595",1745,1593,27,12,27,0,10,12,1,63,91.2893982808023,1.54727793696275,0.687679083094556,1.54727793696275,0,0.573065902578797,0.687679083094556,0.0573065902578797,3.61031518624642
"E01006596",1451,1289,19,9,18,0,10,22,0,84,88.8352860096485,1.30944176430048,0.62026188835286,1.24052377670572,0,0.689179875947622,1.51619572708477,0,5.78911095796003
"E01006597",1667,1489,24,21,32,0,20,9,9,63,89.3221355728854,1.43971205758848,1.25974805038992,1.91961607678464,0,1.1997600479904,0.539892021595681,0.539892021595681,3.77924415116977
"E01006598",1361,1284,3,6,14,0,4,5,21,24,94.3423952975753,0.220426157237326,0.440852314474651,1.02865540044085,0,0.293901542983101,0.367376928728876,1.54298310066128,1.7634092578986
"E01006599",1121,1036,1,7,7,0,2,7,31,30,92.4174843889384,0.0892060660124889,0.624442462087422,0.624442462087422,0,0.178412132024978,0.624442462087422,2.76538804638715,2.67618198037467
"E01006600",1407,1367,3,2,4,0,4,3,10,14,97.1570717839375,0.213219616204691,0.142146410803127,0.284292821606254,0,0.284292821606254,0.213219616204691,0.710732054015636,0.995024875621891
"E01006603",1410,1375,3,5,5,1,3,1,2,15,97.5177304964539,0.212765957446809,0.354609929078014,0.354609929078014,0.0709219858156028,0.212765957446809,0.0709219858156028,0.141843971631206,1.06382978723404
"E01006604",1367,1330,1,3,9,0,4,5,2,13,97.2933430870519,0.0731528895391368,0.21945866861741,0.658376005852231,0,0.292611558156547,0.365764447695684,0.146305779078274,0.950987564008778
"E01006605",1531,1471,4,5,8,0,8,5,7,23,96.0809928151535,0.261267145656434,0.326583932070542,0.522534291312867,0,0.522534291312867,0.326583932070542,0.457217504898759,1.50228608752449
"E01006606",1521,1452,5,6,7,0,3,4,19,25,95.4635108481262,0.328731097961867,0.394477317554241,0.460223537146614,0,0.19723865877712,0.262984878369494,1.2491781722551,1.64365548980934
"E01006607",1531,1483,3,10,8,0,7,3,6,11,96.8647942521228,0.195950359242325,0.653167864141084,0.522534291312867,0,0.457217504898759,0.195950359242325,0.391900718484651,0.718484650555193
"E01006608",1215,1163,4,9,13,0,4,3,5,14,95.7201646090535,0.329218106995885,0.740740740740741,1.06995884773663,0,0.329218106995885,0.246913580246914,0.411522633744856,1.1522633744856
"E01006609",1283,1211,4,6,10,0,9,3,11,29,94.3881527669525,0.311769290724864,0.467653936087295,0.779423226812159,0,0.701480904130943,0.233826968043648,0.857365549493375,2.26032735775526
"E01006610",1397,1337,3,3,10,0,7,3,6,28,95.7050823192556,0.214745884037223,0.214745884037223,0.715819613457409,0,0.501073729420186,0.214745884037223,0.429491768074445,2.00429491768074
"E01006611",1291,1214,3,7,6,0,5,10,24,22,94.0356312935709,0.232378001549187,0.542215336948102,0.464756003098373,0,0.387296669248644,0.774593338497289,1.85902401239349,1.70410534469404
"E01006612",1495,1450,4,7,6,0,3,4,4,17,96.989966555184,0.267558528428094,0.468227424749164,0.40133779264214,0,0.20066889632107,0.267558528428094,0.267558528428094,1.1371237458194
"E01006613",1360,1319,5,4,6,0,4,7,1,14,96.9852941176471,0.367647058823529,0.294117647058824,0.441176470588235,0,0.294117647058824,0.514705882352941,0.0735294117647059,1.02941176470588
"E01006614",1322,1265,0,10,6,0,4,1,14,22,95.6883509833585,0,0.75642965204236,0.453857791225416,0,0.302571860816944,0.075642965204236,1.0590015128593,1.66414523449319
"E01006615",1302,1246,1,4,11,0,10,4,4,22,95.6989247311828,0.0768049155145929,0.307219662058372,0.844854070660522,0,0.768049155145929,0.307219662058372,0.307219662058372,1.68970814132104
"E01006616",1428,1371,4,8,3,0,4,1,11,26,96.0084033613445,0.280112044817927,0.560224089635854,0.210084033613445,0,0.280112044817927,0.0700280112044818,0.7703081232493,1.82072829131653
"E01006617",1421,1347,7,4,19,0,2,4,7,31,94.7923997185081,0.492610837438424,0.281491907107671,1.33708655876144,0,0.140745953553835,0.281491907107671,0.492610837438424,2.18156228008445
"E01006618",1639,1608,4,3,8,0,6,2,1,7,98.1086028065894,0.24405125076266,0.183038438071995,0.48810250152532,0,0.36607687614399,0.12202562538133,0.061012812690665,0.427089688834655
"E01006619",1599,1537,5,3,10,0,8,7,11,18,96.1225766103815,0.312695434646654,0.187617260787992,0.625390869293308,0,0.500312695434647,0.437773608505316,0.687929956222639,1.12570356472795
"E01006620",1417,1377,0,4,7,0,5,3,2,19,97.1771347918137,0,0.282286520818631,0.494001411432604,0,0.352858151023289,0.211714890613973,0.141143260409315,1.3408609738885
"E01006621",1468,1363,4,11,13,0,9,5,2,61,92.8474114441417,0.272479564032698,0.749318801089918,0.885558583106267,0,0.61307901907357,0.340599455040872,0.136239782016349,4.15531335149864
"E01006622",1519,1470,2,6,8,0,5,7,6,15,96.7741935483871,0.131665569453588,0.394996708360764,0.526662277814351,0,0.32916392363397,0.460829493087558,0.394996708360764,0.987491770901909
"E01006623",1462,1359,3,10,10,0,4,5,2,69,92.9548563611491,0.205198358413133,0.683994528043776,0.683994528043776,0,0.27359781121751,0.341997264021888,0.136798905608755,4.71956224350205
"E01006624",1556,1427,8,6,10,0,9,6,17,73,91.7095115681234,0.51413881748072,0.38560411311054,0.6426735218509,0,0.57840616966581,0.38560411311054,1.09254498714653,4.69151670951157
"E01006625",1416,1373,2,6,5,0,5,3,1,21,96.9632768361582,0.141242937853107,0.423728813559322,0.353107344632768,0,0.353107344632768,0.211864406779661,0.0706214689265537,1.48305084745763
"E01006626",1448,1372,2,12,6,0,4,8,9,35,94.7513812154696,0.138121546961326,0.828729281767956,0.414364640883978,0,0.276243093922652,0.552486187845304,0.621546961325967,2.4171270718232
"E01006627",1378,1312,2,8,5,0,3,5,2,41,95.2104499274311,0.145137880986938,0.58055152394775,0.362844702467344,0,0.217706821480406,0.362844702467344,0.145137880986938,2.97532656023222
"E01006628",1874,1513,109,22,28,1,18,28,18,137,80.7363927427962,5.81643543223052,1.17395944503735,1.49413020277481,0.0533617929562433,0.96051227321238,1.49413020277481,0.96051227321238,7.31056563500534
"E01006629",1255,1145,13,11,13,0,10,5,1,57,91.2350597609562,1.03585657370518,0.876494023904383,1.03585657370518,0,0.796812749003984,0.398406374501992,0.0796812749003984,4.54183266932271
"E01006630",1338,1191,12,5,13,0,8,3,4,102,89.0134529147982,0.896860986547085,0.373692077727952,0.971599402092676,0,0.597907324364723,0.224215246636771,0.298953662182362,7.62331838565022
"E01006632",1842,1641,12,4,10,0,5,9,25,136,89.0879478827361,0.651465798045603,0.217155266015201,0.542888165038002,0,0.271444082519001,0.488599348534202,1.35722041259501,7.38327904451683
"E01006633",1432,1360,3,9,4,0,3,1,34,18,94.9720670391062,0.209497206703911,0.628491620111732,0.279329608938547,0,0.209497206703911,0.0698324022346369,2.37430167597765,1.25698324022346
"E01006637",1596,1393,5,4,10,0,6,5,51,122,87.280701754386,0.31328320802005,0.25062656641604,0.6265664160401,0,0.37593984962406,0.31328320802005,3.19548872180451,7.64411027568922
"E01006638",1219,1119,1,6,6,0,0,3,16,68,91.7965545529122,0.0820344544708778,0.492206726825267,0.492206726825267,0,0,0.246103363412633,1.31255127153404,5.57834290401969
"E01006639",1509,1436,0,8,6,0,4,3,4,48,95.1623591782638,0,0.530152418820411,0.397614314115308,0,0.265076209410205,0.198807157057654,0.265076209410205,3.18091451292246
"E01006640",1880,1737,5,9,12,0,14,7,21,75,92.3936170212766,0.265957446808511,0.478723404255319,0.638297872340425,0,0.74468085106383,0.372340425531915,1.11702127659574,3.98936170212766
"E01006641",1740,1440,13,15,14,0,8,15,15,220,82.7586206896552,0.747126436781609,0.862068965517241,0.804597701149425,0,0.459770114942529,0.862068965517241,0.862068965517241,12.6436781609195
"E01006642",1290,1217,3,7,3,0,9,4,7,40,94.3410852713178,0.232558139534884,0.542635658914729,0.232558139534884,0,0.697674418604651,0.310077519379845,0.542635658914729,3.10077519379845
"E01006643",1822,1695,7,11,6,0,11,8,15,69,93.0296377607025,0.384193194291987,0.603732162458836,0.329308452250274,0,0.603732162458836,0.439077936333699,0.823271130625686,3.78704720087816
"E01006644",2040,1922,2,13,10,0,8,10,14,61,94.2156862745098,0.0980392156862745,0.637254901960784,0.490196078431373,0,0.392156862745098,0.490196078431373,0.686274509803922,2.99019607843137
"E01006645",1424,1353,0,4,7,0,8,10,14,28,95.0140449438202,0,0.280898876404494,0.491573033707865,0,0.561797752808989,0.702247191011236,0.98314606741573,1.96629213483146
"E01006646",1899,1560,20,20,17,1,20,39,78,144,82.1484992101106,1.05318588730911,1.05318588730911,0.895208004212743,0.0526592943654555,1.05318588730911,2.05371248025276,4.10742496050553,7.58293838862559
"E01006647",1422,1322,8,6,14,0,4,5,28,35,92.9676511954993,0.562587904360056,0.421940928270042,0.984528832630098,0,0.281293952180028,0.351617440225035,1.9690576652602,2.46132208157525
"E01006648",2175,1790,60,18,24,0,32,30,74,147,82.2988505747126,2.75862068965517,0.827586206896552,1.10344827586207,0,1.47126436781609,1.37931034482759,3.40229885057471,6.75862068965517
"E01006651",1642,1562,2,5,9,0,11,3,10,40,95.1278928136419,0.121802679658952,0.304506699147381,0.548112058465286,0,0.669914738124239,0.182704019488429,0.609013398294762,2.43605359317905
"E01006652",1505,1417,2,8,5,0,11,4,11,47,94.1528239202658,0.132890365448505,0.53156146179402,0.332225913621262,0,0.730897009966777,0.26578073089701,0.730897009966777,3.12292358803987
"E01006653",1520,1447,4,6,6,0,6,5,5,41,95.1973684210526,0.263157894736842,0.394736842105263,0.394736842105263,0,0.394736842105263,0.328947368421053,0.328947368421053,2.69736842105263
"E01006654",1513,1436,5,4,6,0,4,6,7,45,94.9107732980833,0.330469266358229,0.264375413086583,0.396563119629874,0,0.264375413086583,0.396563119629874,0.46265697290152,2.97422339722406
"E01006655",1758,1571,4,9,9,0,10,4,10,141,89.3629124004551,0.227531285551763,0.511945392491468,0.511945392491468,0,0.568828213879408,0.227531285551763,0.568828213879408,8.02047781569966
"E01006656",1493,1436,5,6,1,0,16,3,8,18,96.1821835231078,0.334896182183523,0.401875418620228,0.0669792364367046,0,1.07166778298727,0.200937709310114,0.535833891493637,1.20562625586068
"E01006657",1211,1166,4,2,6,0,4,4,2,23,96.2840627580512,0.330305532617671,0.165152766308836,0.495458298926507,0,0.330305532617671,0.330305532617671,0.165152766308836,1.89925681255161
"E01006658",1300,1239,1,5,5,0,1,6,12,31,95.3076923076923,0.0769230769230769,0.384615384615385,0.384615384615385,0,0.0769230769230769,0.461538461538462,0.923076923076923,2.38461538461538
"E01006659",1765,1436,9,13,190,0,5,5,29,78,81.3597733711048,0.509915014164306,0.736543909348442,10.7648725212465,0,0.28328611898017,0.28328611898017,1.64305949008499,4.41926345609065
"E01006660",1433,1286,0,9,8,0,7,1,3,119,89.741800418702,0,0.628053035589672,0.558269364968597,0,0.488485694347523,0.0697836706210747,0.209351011863224,8.30425680390789
"E01006661",1663,1547,6,10,12,0,10,3,16,59,93.0246542393265,0.360793746241732,0.601322910402886,0.721587492483464,0,0.601322910402886,0.180396873120866,0.962116656644618,3.54780517137703
"E01006662",1775,1643,2,9,13,0,10,7,25,66,92.5633802816901,0.112676056338028,0.507042253521127,0.732394366197183,0,0.563380281690141,0.394366197183099,1.40845070422535,3.71830985915493
"E01006663",1153,1104,4,7,2,0,1,3,4,28,95.7502168256722,0.346921075455334,0.607111882046834,0.173460537727667,0,0.0867302688638335,0.2601908065915,0.346921075455334,2.42844752818734
"E01006664",1795,1613,5,10,7,0,7,12,68,73,89.8607242339833,0.278551532033426,0.557103064066852,0.389972144846797,0,0.389972144846797,0.668523676880223,3.7883008356546,4.06685236768802
"E01006665",1555,1474,5,9,15,0,5,6,5,36,94.7909967845659,0.321543408360129,0.578778135048232,0.964630225080386,0,0.321543408360129,0.385852090032154,0.321543408360129,2.31511254019293
"E01006666",1504,1382,1,7,11,0,6,8,10,79,91.8882978723404,0.0664893617021277,0.465425531914894,0.731382978723404,0,0.398936170212766,0.531914893617021,0.664893617021277,5.25265957446809
"E01006667",1453,1368,5,8,8,0,9,8,11,36,94.1500344115623,0.344115622849277,0.550584996558844,0.550584996558844,0,0.619408121128699,0.550584996558844,0.75705437026841,2.4776324845148
"E01006668",1534,1454,5,12,3,0,3,7,1,49,94.7848761408084,0.325945241199478,0.782268578878748,0.195567144719687,0,0.195567144719687,0.45632333767927,0.0651890482398957,3.19426336375489
"E01006669",1470,1332,4,10,10,0,3,4,12,95,90.6122448979592,0.272108843537415,0.680272108843537,0.680272108843537,0,0.204081632653061,0.272108843537415,0.816326530612245,6.46258503401361
