"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E01006528",554,87,206,31,14,51,47,58,25,21,14,4,3,2,7,15.7039711191336,37.1841155234657,5.5956678700361,2.52707581227437,9.2057761732852,8.48375451263538,10.4693140794224,4.51263537906137,3.79061371841155,2.52707581227437,0.72202166064982,0.541516245487365,0.36101083032491,1.26353790613718
"E01006529",507,91,224,21,8,25,80,20,16,12,10,1,1,0,6,17.9487179487179,44.1814595660749,4.14201183431953,1.57790927021696,4.93096646942801,15.7790927021696,3.94477317554241,3.15581854043393,2.36686390532544,1.9723865877712,0.19723865877712,0.19723865877712,0,1.18343195266272
"E01006530",524,120,171,16,13,23,110,25,21,17,8,2,3,1,5,22.9007633587786,32.6335877862595,3.05343511450382,2.48091603053435,4.38931297709924,20.9923664122137,4.77099236641221,4.00763358778626,3.24427480916031,1.52671755725191,0.381679389312977,0.572519083969466,0.190839694656489,0.954198473282443
"E01006531",511,95,156,12,10,13,159,20,22,16,8,2,2,1,4,18.5909980430528,30.5283757338552,2.34833659491194,1.95694716242661,2.5440313111546,31.1154598825832,3.91389432485323,4.30528375733855,3.13111545988258,1.56555772994129,0.391389432485323,0.391389432485323,0.195694716242661,0.782778864970646
"E01006532",570,98,163,50,12,19,133,37,37,13,8,0,4,0,6,17.1929824561404,28.5964912280702,8.7719298245614,2.10526315789474,3.33333333333333,23.3333333333333,6.49122807017544,6.49122807017544,2.28070175438596,1.40350877192982,0,0.701754385964912,0,1.05263157894737
"E01006533",497,98,131,26,16,17,127,19,24,23,16,3,5,2,6,19.7183098591549,26.3581488933602,5.23138832997988,3.21931589537223,3.420523138833,25.5533199195171,3.82293762575453,4.82897384305835,4.62776659959759,3.21931589537223,0.603621730382294,1.00603621730382,0.402414486921529,1.20724346076459
"E01006534",592,122,181,26,17,22,81,43,44,46,10,7,2,4,5,20.6081081081081,30.5743243243243,4.39189189189189,2.87162162162162,3.71621621621622,13.6824324324324,7.26351351351351,7.43243243243243,7.77027027027027,1.68918918918919,1.18243243243243,0.337837837837838,0.675675675675676,0.844594594594595
"E01006535",647,124,223,22,25,32,104,29,34,46,8,11,2,7,5,19.1653786707883,34.4667697063369,3.40030911901082,3.86398763523957,4.94590417310665,16.0741885625966,4.4822256568779,5.25502318392581,7.1097372488408,1.23647604327666,1.70015455950541,0.309119010819165,1.08191653786708,0.772797527047913
"E01006536",725,168,210,22,34,23,107,38,40,66,17,6,6,5,14,23.1724137931034,28.9655172413793,3.03448275862069,4.68965517241379,3.17241379310345,14.7586206896552,5.24137931034483,5.51724137931035,9.10344827586207,2.3448275862069,0.827586206896552,0.827586206896552,0.689655172413793,1.93103448275862
"E01006537",898,189,314,43,37,38,114,27,68,40,28,6,5,4,8,21.0467706013363,34.9665924276169,4.78841870824053,4.12026726057906,4.23162583518931,12.6948775055679,3.00668151447661,7.57238307349666,4.4543429844098,3.11804008908686,0.66815144766147,0.556792873051225,0.44543429844098,0.89086859688196
"E01006538",493,113,153,27,17,21,74,26,28,28,6,7,4,2,3,22.920892494929,31.0344827586207,5.47667342799189,3.44827586206897,4.25963488843813,15.0101419878296,5.27383367139959,5.67951318458418,5.67951318458418,1.21703853955375,1.41987829614604,0.811359026369168,0.405679513184584,0.608519269776876
"E01006539",551,110,165,44,8,20,109,27,27,26,15,3,4,2,3,19.9637023593466,29.94555353902,7.98548094373866,1.4519056261343,3.62976406533575,19.7822141560799,4.90018148820327,4.90018148820327,4.71869328493648,2.72232304900181,0.544464609800363,0.725952813067151,0.362976406533575,0.544464609800363
"E01006540",555,95,116,3,55,20,52,43,71,72,28,29,3,16,17,17.1171171171171,20.9009009009009,0.540540540540541,9.90990990990991,3.6036036036036,9.36936936936937,7.74774774774775,12.7927927927928,12.972972972973,5.04504504504505,5.22522522522523,0.540540540540541,2.88288288288288,3.06306306306306
"E01006541",603,142,189,11,32,21,94,27,31,42,14,15,2,11,12,23.5489220563847,31.3432835820896,1.82421227197347,5.30679933665008,3.48258706467662,15.5887230514096,4.47761194029851,5.14096185737977,6.96517412935323,2.32172470978441,2.48756218905473,0.33167495854063,1.82421227197347,1.99004975124378
"E01006542",481,104,145,13,20,19,49,35,39,44,13,10,4,5,5,21.6216216216216,30.1455301455301,2.7027027027027,4.15800415800416,3.95010395010395,10.1871101871102,7.27650727650728,8.10810810810811,9.14760914760915,2.7027027027027,2.07900207900208,0.831600831600832,1.03950103950104,1.03950103950104
"E01006543",500,118,168,11,10,30,82,24,28,23,6,6,3,1,7,23.6,33.6,2.2,2,6,16.4,4.8,5.6,4.6,1.2,1.2,0.6,0.2,1.4
"E01006544",662,149,132,6,46,20,90,38,68,84,29,12,5,12,18,22.5075528700906,19.9395770392749,0.906344410876133,6.94864048338369,3.02114803625378,13.595166163142,5.74018126888217,10.2719033232628,12.6888217522659,4.38066465256798,1.81268882175227,0.755287009063444,1.81268882175227,2.7190332326284
"E01006545",577,138,170,8,32,21,80,35,43,33,17,7,5,3,18,23.9168110918544,29.4627383015598,1.38648180242634,5.54592720970537,3.63951473136915,13.8648180242634,6.06585788561525,7.45233968804159,5.71923743500867,2.94627383015598,1.21317157712305,0.866551126516464,0.519930675909879,3.11958405545927
"E01006546",477,102,149,12,27,18,41,22,53,31,22,11,3,4,12,21.3836477987421,31.2368972746331,2.51572327044025,5.66037735849057,3.77358490566038,8.59538784067086,4.61215932914046,11.1111111111111,6.49895178197065,4.61215932914046,2.30607966457023,0.628930817610063,0.838574423480084,2.51572327044025
"E01006547",538,102,119,15,42,20,67,36,65,44,28,12,4,11,14,18.9591078066914,22.1189591078067,2.78810408921933,7.80669144981413,3.71747211895911,12.453531598513,6.69144981412639,12.0817843866171,8.17843866171004,5.20446096654275,2.23048327137546,0.743494423791822,2.04460966542751,2.60223048327138
"E01006548",598,120,141,8,36,30,86,52,54,45,26,12,3,5,15,20.066889632107,23.5785953177258,1.33779264214047,6.02006688963211,5.01672240802676,14.38127090301,8.69565217391304,9.03010033444816,7.52508361204013,4.34782608695652,2.0066889632107,0.501672240802676,0.836120401337793,2.50836120401338
"E01006549",561,69,196,33,26,56,40,71,20,41,9,5,1,4,9,12.2994652406417,34.9376114081996,5.88235294117647,4.63458110516934,9.98217468805704,7.1301247771836,12.6559714795009,3.5650623885918,7.30837789661319,1.60427807486631,0.89126559714795,0.17825311942959,0.71301247771836,1.60427807486631
"E01006550",755,50,114,5,14,188,28,322,20,8,6,3,4,2,8,6.62251655629139,15.0993377483444,0.662251655629139,1.85430463576159,24.9006622516556,3.70860927152318,42.6490066225166,2.64900662251656,1.05960264900662,0.794701986754967,0.397350993377483,0.529801324503311,0.264900662251656,1.05960264900662
"E01006551",620,49,103,21,16,81,94,157,32,45,22,3,4,3,7,7.90322580645161,16.6129032258065,3.38709677419355,2.58064516129032,13.0645161290323,15.1612903225806,25.3225806451613,5.16129032258065,7.25806451612903,3.54838709677419,0.483870967741935,0.645161290322581,0.483870967741935,1.12903225806452
"E01006552",640,93,134,21,47,43,45,56,113,37,51,11,7,15,16,14.53125,20.9375,3.28125,7.34375,6.71875,7.03125,8.75,17.65625,5.78125,7.96875,1.71875,1.09375,2.34375,2.5
"E01006553",858,85,200,13,14,170,49,287,14,18,8,2,1,3,7,9.90675990675991,23.3100233100233,1.51515151515152,1.63170163170163,19.8135198135198,5.71095571095571,33.4498834498835,1.63170163170163,2.0979020979021,0.932400932400932,0.233100233100233,0.116550116550117,0.34965034965035,0.815850815850816
"E01006554",712,65,170,39,15,123,37,199,22,30,12,1,5,1,6,9.12921348314607,23.876404494382,5.47752808988764,2.10674157303371,17.2752808988764,5.19662921348315,27.9494382022472,3.08988764044944,4.21348314606742,1.68539325842697,0.140449438202247,0.702247191011236,0.140449438202247,0.842696629213483
"E01006556",665,102,117,16,59,37,52,66,86,67,63,17,2,18,25,15.3383458646617,17.593984962406,2.40601503759399,8.87218045112782,5.56390977443609,7.81954887218045,9.92481203007519,12.9323308270677,10.0751879699248,9.47368421052632,2.55639097744361,0.300751879699248,2.70676691729323,3.7593984962406
"E01006557",944,61,121,15,21,207,35,425,34,13,12,12,4,6,10,6.46186440677966,12.8177966101695,1.58898305084746,2.22457627118644,21.9279661016949,3.70762711864407,45.021186440678,3.60169491525424,1.3771186440678,1.27118644067797,1.27118644067797,0.423728813559322,0.635593220338983,1.0593220338983
"E01006558",528,106,102,5,52,11,78,19,58,64,33,21,1,13,23,20.0757575757576,19.3181818181818,0.946969696969697,9.84848484848485,2.08333333333333,14.7727272727273,3.59848484848485,10.9848484848485,12.1212121212121,6.25,3.97727272727273,0.189393939393939,2.46212121212121,4.35606060606061
"E01006560",678,140,101,7,55,19,114,39,55,118,30,13,11,13,25,20.6489675516224,14.8967551622419,1.03244837758112,8.11209439528024,2.8023598820059,16.8141592920354,5.75221238938053,8.11209439528024,17.4041297935103,4.42477876106195,1.91740412979351,1.62241887905605,1.91740412979351,3.68731563421829
"E01006562",601,110,114,6,45,21,70,35,61,99,40,17,3,10,17,18.3028286189684,18.9683860232945,0.998336106489185,7.48752079866889,3.49417637271215,11.6472545757072,5.82362728785358,10.1497504159734,16.4725457570715,6.65557404326123,2.82861896838602,0.499168053244592,1.66389351081531,2.82861896838602
"E01006563",624,97,102,10,53,20,124,26,70,85,37,10,9,16,22,15.5448717948718,16.3461538461538,1.6025641025641,8.49358974358974,3.2051282051282,19.8717948717949,4.16666666666667,11.2179487179487,13.6217948717949,5.92948717948718,1.6025641025641,1.44230769230769,2.56410256410256,3.52564102564103
"E01006564",699,169,154,15,35,16,153,32,35,66,24,8,6,9,14,24.1773962804006,22.0314735336195,2.14592274678112,5.0071530758226,2.28898426323319,21.8884120171674,4.57796852646638,5.0071530758226,9.44206008583691,3.43347639484979,1.1444921316166,0.858369098712446,1.28755364806867,2.00286123032904
"E01006565",599,131,191,6,31,21,98,27,35,46,13,7,4,11,9,21.8697829716194,31.8864774624374,1.0016694490818,5.17529215358932,3.50584307178631,16.3606010016695,4.50751252086811,5.84307178631052,7.67946577629382,2.17028380634391,1.1686143572621,0.667779632721202,1.83639398998331,1.5025041736227
"E01006566",535,124,173,15,20,23,85,27,30,23,15,3,3,4,6,23.1775700934579,32.3364485981308,2.80373831775701,3.73831775700935,4.29906542056075,15.8878504672897,5.04672897196262,5.60747663551402,4.29906542056075,2.80373831775701,0.560747663551402,0.560747663551402,0.747663551401869,1.1214953271028
"E01006567",559,132,142,14,36,24,92,22,24,59,14,10,3,8,9,23.613595706619,25.4025044722719,2.50447227191413,6.44007155635063,4.29338103756708,16.4579606440072,3.93559928443649,4.29338103756708,10.5545617173524,2.50447227191413,1.78890876565295,0.536672629695885,1.43112701252236,1.61001788908766
"E01006568",618,132,231,16,25,24,72,26,37,37,18,4,3,3,15,21.3592233009709,37.378640776699,2.58899676375405,4.0453074433657,3.88349514563107,11.6504854368932,4.20711974110032,5.98705501618123,5.98705501618123,2.9126213592233,0.647249190938511,0.485436893203883,0.485436893203883,2.42718446601942
"E01006569",530,100,140,9,27,24,104,22,34,50,20,5,7,7,11,18.8679245283019,26.4150943396226,1.69811320754717,5.09433962264151,4.52830188679245,19.622641509434,4.15094339622642,6.41509433962264,9.43396226415094,3.77358490566038,0.943396226415094,1.32075471698113,1.32075471698113,2.07547169811321
"E01006570",539,119,184,20,14,28,89,27,24,24,10,4,3,3,6,22.0779220779221,34.1372912801484,3.71057513914657,2.5974025974026,5.19480519480519,16.5120593692022,5.00927643784787,4.45269016697588,4.45269016697588,1.85528756957328,0.742115027829314,0.556586270871985,0.556586270871985,1.11317254174397
"E01006571",558,124,149,10,34,15,82,29,51,50,14,8,4,12,9,22.2222222222222,26.7025089605735,1.7921146953405,6.09318996415771,2.68817204301075,14.6953405017921,5.19713261648745,9.13978494623656,8.96057347670251,2.5089605734767,1.4336917562724,0.716845878136201,2.1505376344086,1.61290322580645
"E01006572",474,116,91,4,25,15,69,26,53,54,21,7,2,8,12,24.4725738396624,19.1983122362869,0.843881856540084,5.27426160337553,3.16455696202532,14.5569620253165,5.48523206751055,11.1814345991561,11.3924050632911,4.43037974683544,1.47679324894515,0.421940928270042,1.68776371308017,2.53164556962025
"E01006573",546,116,167,9,41,10,68,29,41,46,19,12,6,7,19,21.2454212454212,30.5860805860806,1.64835164835165,7.50915750915751,1.83150183150183,12.4542124542125,5.31135531135531,7.50915750915751,8.42490842490843,3.47985347985348,2.1978021978022,1.0989010989011,1.28205128205128,3.47985347985348
"E01006574",504,125,126,7,31,15,79,23,43,43,12,6,4,8,16,24.8015873015873,25,1.38888888888889,6.15079365079365,2.97619047619048,15.6746031746032,4.56349206349206,8.53174603174603,8.53174603174603,2.38095238095238,1.19047619047619,0.793650793650794,1.58730158730159,3.17460317460317
"E01006575",500,117,148,15,26,19,83,22,26,36,8,8,4,6,8,23.4,29.6,3,5.2,3.8,16.6,4.4,5.2,7.2,1.6,1.6,0.8,1.2,1.6
"E01006576",645,156,267,17,8,20,102,29,18,24,4,0,2,0,4,24.1860465116279,41.3953488372093,2.63565891472868,1.24031007751938,3.10077519379845,15.8139534883721,4.49612403100775,2.7906976744186,3.72093023255814,0.62015503875969,0,0.310077519379845,0,0.62015503875969
"E01006577",596,135,219,26,10,30,95,32,28,14,7,3,2,2,2,22.6510067114094,36.744966442953,4.36241610738255,1.67785234899329,5.03355704697987,15.9395973154362,5.36912751677852,4.69798657718121,2.3489932885906,1.1744966442953,0.503355704697987,0.335570469798658,0.335570469798658,0.335570469798658
"E01006578",521,114,192,22,15,23,78,27,29,16,5,5,2,4,5,21.8809980806142,36.852207293666,4.22264875239923,2.87907869481766,4.41458733205374,14.9712092130518,5.18234165067178,5.56621880998081,3.07101727447217,0.959692898272553,0.959692898272553,0.383877159309021,0.767754318618042,0.959692898272553
"E01006579",601,145,208,17,16,24,114,25,29,17,6,1,5,1,5,24.126455906822,34.6089850249584,2.82861896838602,2.66222961730449,3.99334442595674,18.9683860232945,4.15973377703827,4.82529118136439,2.82861896838602,0.998336106489185,0.166389351081531,0.831946755407654,0.166389351081531,0.831946755407654
"E01006580",510,123,175,23,16,19,88,28,25,8,5,6,4,2,7,24.1176470588235,34.3137254901961,4.50980392156863,3.13725490196078,3.72549019607843,17.2549019607843,5.49019607843137,4.90196078431373,1.56862745098039,0.980392156862745,1.17647058823529,0.784313725490196,0.392156862745098,1.37254901960784
"E01006581",603,150,189,20,17,32,109,36,33,11,6,3,7,2,3,24.8756218905473,31.3432835820896,3.3167495854063,2.81923714759536,5.30679933665008,18.0762852404643,5.97014925373134,5.4726368159204,1.82421227197347,0.995024875621891,0.497512437810945,1.16086235489221,0.33167495854063,0.497512437810945
"E01006582",616,139,218,33,12,30,103,38,22,12,9,4,2,4,4,22.5649350649351,35.3896103896104,5.35714285714286,1.94805194805195,4.87012987012987,16.7207792207792,6.16883116883117,3.57142857142857,1.94805194805195,1.46103896103896,0.649350649350649,0.324675324675325,0.649350649350649,0.649350649350649
"E01006583",823,122,130,38,12,202,98,194,14,9,4,2,5,1,7,14.823815309842,15.7958687727825,4.61725394896719,1.45808019441069,24.5443499392467,11.9076549210207,23.5722964763062,1.70109356014581,1.09356014580802,0.486026731470231,0.243013365735115,0.607533414337789,0.121506682867558,0.850546780072904
"E01006584",526,127,170,12,20,24,105,21,16,22,9,7,2,3,8,24.1444866920152,32.319391634981,2.28136882129278,3.80228136882129,4.56273764258555,19.9619771863118,3.99239543726236,3.04182509505703,4.18250950570342,1.71102661596958,1.33079847908745,0.380228136882129,0.570342205323194,1.52091254752852
"E01006585",518,92,137,9,33,25,87,23,36,56,20,10,3,7,9,17.7606177606178,26.4478764478764,1.73745173745174,6.37065637065637,4.82625482625483,16.7953667953668,4.44015444015444,6.94980694980695,10.8108108108108,3.86100386100386,1.93050193050193,0.579150579150579,1.35135135135135,1.73745173745174
"E01006586",703,146,233,30,19,32,89,45,43,48,18,6,2,2,9,20.7681365576102,33.1436699857752,4.2674253200569,2.7027027027027,4.55192034139403,12.6600284495021,6.40113798008535,6.11664295874822,6.82788051209104,2.56045519203414,0.85348506401138,0.284495021337127,0.284495021337127,1.28022759601707
"E01006587",621,111,213,30,25,19,106,25,36,35,21,4,6,2,14,17.8743961352657,34.2995169082126,4.83091787439614,4.02576489533011,3.05958132045089,17.0692431561997,4.02576489533011,5.79710144927536,5.63607085346216,3.38164251207729,0.644122383252818,0.966183574879227,0.322061191626409,2.25442834138486
"E01006588",618,94,230,32,24,43,72,64,20,27,12,5,5,2,8,15.210355987055,37.2168284789644,5.17799352750809,3.88349514563107,6.957928802589,11.6504854368932,10.3559870550162,3.23624595469256,4.36893203883495,1.94174757281553,0.809061488673139,0.809061488673139,0.323624595469256,1.29449838187702
"E01006589",578,165,196,23,9,28,82,28,26,16,5,2,4,3,1,28.5467128027682,33.9100346020761,3.97923875432526,1.55709342560554,4.84429065743945,14.1868512110727,4.84429065743945,4.49826989619377,2.7681660899654,0.865051903114187,0.346020761245675,0.69204152249135,0.519031141868512,0.173010380622837
"E01006590",632,98,230,23,16,50,59,98,20,31,7,5,3,0,8,15.506329113924,36.3924050632911,3.63924050632911,2.53164556962025,7.91139240506329,9.33544303797468,15.506329113924,3.16455696202532,4.90506329113924,1.10759493670886,0.791139240506329,0.474683544303797,0,1.26582278481013
"E01006591",668,109,264,30,14,42,77,75,27,16,14,2,6,1,2,16.3173652694611,39.5209580838323,4.49101796407186,2.09580838323353,6.2874251497006,11.5269461077844,11.2275449101796,4.04191616766467,2.39520958083832,2.09580838323353,0.29940119760479,0.898203592814371,0.149700598802395,0.29940119760479
"E01006592",596,107,184,47,9,25,106,58,38,11,11,2,3,1,3,17.9530201342282,30.8724832214765,7.88590604026846,1.51006711409396,4.19463087248322,17.7852348993289,9.73154362416107,6.3758389261745,1.84563758389262,1.84563758389262,0.335570469798658,0.503355704697987,0.167785234899329,0.503355704697987
"E01006593",641,105,247,28,13,43,53,110,24,17,1,4,3,1,4,16.380655226209,38.5335413416537,4.36817472698908,2.02808112324493,6.70826833073323,8.26833073322933,17.1606864274571,3.74414976599064,2.65210608424337,0.15600624024961,0.62402496099844,0.46801872074883,0.15600624024961,0.62402496099844
"E01006594",551,105,170,39,20,18,114,41,31,9,4,7,4,2,3,19.0562613430127,30.8529945553539,7.07803992740472,3.62976406533575,3.26678765880218,20.6896551724138,7.44101633393829,5.62613430127042,1.63339382940109,0.725952813067151,1.27041742286751,0.725952813067151,0.362976406533575,0.544464609800363
"E01006595",707,127,278,30,17,27,117,41,29,31,10,6,5,1,5,17.963224893918,39.3210749646393,4.24328147100424,2.4045261669024,3.81895332390382,16.5487977369165,5.7991513437058,4.1018387553041,4.38472418670438,1.41442715700141,0.848656294200849,0.707213578500707,0.141442715700141,0.707213578500707
"E01006596",564,109,218,29,17,26,79,32,28,16,10,6,3,5,6,19.3262411347518,38.6524822695035,5.14184397163121,3.01418439716312,4.60992907801418,14.0070921985816,5.67375886524823,4.9645390070922,2.83687943262411,1.77304964539007,1.06382978723404,0.531914893617021,0.886524822695036,1.06382978723404
"E01006597",654,119,219,49,20,24,118,51,28,13,13,7,5,5,4,18.1957186544343,33.4862385321101,7.49235474006116,3.05810397553517,3.6697247706422,18.0428134556575,7.79816513761468,4.28134556574923,1.98776758409786,1.98776758409786,1.07033639143731,0.764525993883792,0.764525993883792,0.611620795107034
"E01006598",503,92,104,7,44,11,77,35,51,59,23,11,5,15,21,18.2902584493042,20.675944333996,1.39165009940358,8.74751491053678,2.18687872763419,15.3081510934394,6.95825049701789,10.1391650099404,11.7296222664016,4.57256461232604,2.18687872763419,0.99403578528827,2.98210735586481,4.17495029821074
"E01006599",446,97,88,3,46,14,56,22,65,35,20,16,5,11,27,21.7488789237668,19.7309417040359,0.672645739910314,10.3139013452915,3.1390134529148,12.5560538116592,4.93273542600897,14.5739910313901,7.847533632287,4.48430493273543,3.58744394618834,1.12107623318386,2.46636771300448,6.05381165919283
"E01006600",553,120,155,12,24,27,71,24,43,64,13,4,3,3,10,21.6998191681736,28.0289330922242,2.16998191681736,4.33996383363472,4.88245931283906,12.8390596745027,4.33996383363472,7.77576853526221,11.5732368896926,2.35081374321881,0.723327305605787,0.54249547920434,0.54249547920434,1.80831826401447
"E01006603",540,125,131,10,32,17,98,26,30,46,25,7,7,7,17,23.1481481481481,24.2592592592593,1.85185185185185,5.92592592592593,3.14814814814815,18.1481481481481,4.81481481481481,5.55555555555556,8.51851851851852,4.62962962962963,1.2962962962963,1.2962962962963,1.2962962962963,3.14814814814815
"E01006604",540,141,158,8,23,16,77,28,32,45,12,8,0,4,13,26.1111111111111,29.2592592592593,1.48148148148148,4.25925925925926,2.96296296296296,14.2592592592593,5.18518518518519,5.92592592592593,8.33333333333333,2.22222222222222,1.48148148148148,0,0.740740740740741,2.40740740740741
"E01006605",572,127,140,2,38,22,85,25,39,72,22,10,3,10,17,22.2027972027972,24.4755244755245,0.34965034965035,6.64335664335664,3.84615384615385,14.8601398601399,4.37062937062937,6.81818181818182,12.5874125874126,3.84615384615385,1.74825174825175,0.524475524475524,1.74825174825175,2.97202797202797
"E01006606",598,130,174,12,41,22,94,22,37,49,17,10,7,10,21,21.7391304347826,29.0969899665552,2.0066889632107,6.8561872909699,3.67892976588629,15.7190635451505,3.67892976588629,6.18729096989967,8.19397993311037,2.84280936454849,1.67224080267559,1.17056856187291,1.67224080267559,3.51170568561873
"E01006607",598,127,156,3,38,27,71,35,45,78,18,3,5,7,25,21.2374581939799,26.0869565217391,0.501672240802676,6.35451505016722,4.51505016722408,11.8729096989967,5.85284280936455,7.52508361204013,13.0434782608696,3.01003344481605,0.501672240802676,0.836120401337793,1.17056856187291,4.18060200668896
"E01006608",472,117,144,12,26,20,75,14,25,34,5,12,0,6,10,24.7881355932203,30.5084745762712,2.54237288135593,5.50847457627119,4.23728813559322,15.8898305084746,2.96610169491525,5.29661016949153,7.20338983050847,1.0593220338983,2.54237288135593,0,1.27118644067797,2.11864406779661
"E01006609",508,97,152,14,37,16,69,35,39,34,15,7,7,10,18,19.0944881889764,29.9212598425197,2.75590551181102,7.28346456692913,3.1496062992126,13.5826771653543,6.88976377952756,7.67716535433071,6.69291338582677,2.95275590551181,1.37795275590551,1.37795275590551,1.96850393700787,3.54330708661417
"E01006610",554,106,148,10,35,21,69,36,45,59,25,9,6,7,16,19.1335740072202,26.7148014440433,1.80505415162455,6.31768953068592,3.79061371841155,12.4548736462094,6.49819494584837,8.12274368231047,10.6498194945848,4.51263537906137,1.62454873646209,1.08303249097473,1.26353790613718,2.88808664259928
"E01006611",487,102,121,2,32,20,67,13,54,65,11,10,4,8,11,20.9445585215606,24.8459958932238,0.410677618069815,6.57084188911704,4.10677618069815,13.7577002053388,2.6694045174538,11.088295687885,13.347022587269,2.25872689938398,2.05338809034908,0.82135523613963,1.64271047227926,2.25872689938398
