"GeographyCode","KS105EW0001","KS105EW0002","KS105EW0003","KS105EW0004","KS105EW0005","KS105EW0006","KS105EW0007","KS105EW0008","KS105EW0009","KS105EW0010","KS105EW0011","KS105EW0012","KS105EW0013","KS105EW0014","KS105EW0015","KS105EW0016","KS105EW0017","KS105EW0018","KS105EW0019","KS105EW0020","KS105EW0021","KS105EW0022","KS105EW0023","KS105EW0024","KS105EW0025","KS105EW0026","KS105EW0027","KS105EW0028","KS105EW0029","KS105EW0030","KS105EW0031"
"E01006537",964,58,220,65,82,114,74,65,34,8,109,49,18,4,2,62,6.01659751037344,22.8215767634855,6.74273858921162,8.50622406639004,11.8257261410788,7.67634854771784,6.74273858921162,3.52697095435685,0.829875518672199,11.3070539419087,5.08298755186722,1.86721991701245,0.4149377593361,0.20746887966805,6.43153526970954
"E01006538",527,71,59,49,58,97,56,13,18,4,37,31,16,0,3,15,13.4724857685009,11.1954459203036,9.29791271347248,11.0056925996205,18.4060721062619,10.6261859582543,2.46679316888046,3.41555977229602,0.759013282732448,7.02087286527514,5.88235294117647,3.03605313092979,0,0.569259962049336,2.84629981024668
"E01006539",601,79,97,71,97,109,52,23,11,0,16,11,14,0,1,20,13.1447587354409,16.1397670549085,11.8136439267887,16.1397670549085,18.1364392678869,8.6522462562396,3.82695507487521,1.83028286189684,0,2.66222961730449,1.83028286189684,2.32945091514143,0,0.166389351081531,3.32778702163062
"E01006540",771,100,315,18,26,31,21,17,32,6,119,25,16,1,1,43,12.970168612192,40.8560311284047,2.33463035019455,3.37224383916991,4.02075226977951,2.72373540856031,2.20492866407263,4.15045395590143,0.778210116731518,15.4345006485084,3.24254215304799,2.07522697795071,0.12970168612192,0.12970168612192,5.57717250324254
"E01006541",803,139,223,41,57,60,52,29,26,0,83,46,18,0,4,25,17.3100871731009,27.7708592777086,5.10585305105853,7.09838107098381,7.4719800747198,6.47571606475716,3.61145703611457,3.23785803237858,0,10.3362391033624,5.72851805728518,2.24159402241594,0,0.49813200498132,3.11332503113325
"E01006542",583,50,191,23,29,58,28,27,21,4,71,33,24,0,2,22,8.57632933104631,32.7615780445969,3.9451114922813,4.97427101200686,9.94854202401372,4.80274442538593,4.63121783876501,3.60205831903945,0.686106346483705,12.1783876500858,5.66037735849057,4.11663807890223,0,0.343053173241852,3.77358490566038
"E01006543",509,73,75,43,55,78,59,12,24,6,35,24,10,0,1,14,14.3418467583497,14.7347740667976,8.44793713163065,10.8055009823183,15.3241650294695,11.5913555992141,2.35756385068762,4.71512770137525,1.17878192534381,6.8762278978389,4.71512770137525,1.96463654223969,0,0.196463654223969,2.75049115913556
"E01006544",738,85,179,42,45,56,29,20,38,5,130,62,28,0,4,15,11.5176151761518,24.2547425474255,5.69105691056911,6.09756097560976,7.58807588075881,3.92953929539295,2.710027100271,5.14905149051491,0.677506775067751,17.6151761517615,8.40108401084011,3.7940379403794,0,0.5420054200542,2.03252032520325
"E01006545",646,72,129,45,53,63,40,17,35,3,118,30,23,1,1,16,11.1455108359133,19.969040247678,6.96594427244582,8.20433436532508,9.75232198142415,6.19195046439629,2.63157894736842,5.41795665634675,0.464396284829721,18.266253869969,4.64396284829721,3.56037151702786,0.154798761609907,0.154798761609907,2.47678018575851
"E01006546",583,57,170,18,35,47,33,19,29,2,94,35,18,0,2,24,9.7770154373928,29.1595197255575,3.08747855917667,6.00343053173242,8.06174957118353,5.66037735849057,3.2590051457976,4.97427101200686,0.343053173241852,16.1234991423671,6.00343053173242,3.08747855917667,0,0.343053173241852,4.11663807890223
"E01006547",718,69,265,31,31,38,33,17,29,7,98,27,32,7,0,34,9.6100278551532,36.908077994429,4.31754874651811,4.31754874651811,5.2924791086351,4.59610027855153,2.36768802228412,4.03899721448468,0.974930362116992,13.6490250696379,3.76044568245125,4.45682451253482,0.974930362116992,0,4.73537604456824
"E01006548",759,86,248,33,38,54,19,15,37,2,141,32,15,12,0,27,11.33069828722,32.6745718050066,4.34782608695652,5.00658761528327,7.11462450592885,2.50329380764163,1.97628458498024,4.87483530961792,0.263504611330698,18.5770750988142,4.21607378129117,1.97628458498024,1.58102766798419,0,3.55731225296443
"E01006549",949,48,588,6,26,21,12,63,14,1,32,12,13,31,0,82,5.05795574288725,61.9599578503688,0.632244467860906,2.73972602739726,2.21285563751317,1.26448893572181,6.63856691253952,1.47523709167545,0.105374077976818,3.37197049525817,1.26448893572181,1.36986301369863,3.26659641728135,0,8.64067439409905
"E01006550",483,27,91,9,20,29,12,22,11,0,20,22,4,160,2,54,5.59006211180124,18.8405797101449,1.86335403726708,4.1407867494824,6.00414078674948,2.48447204968944,4.55486542443064,2.27743271221532,0,4.1407867494824,4.55486542443064,0.82815734989648,33.1262939958592,0.41407867494824,11.1801242236025
"E01006551",751,209,302,35,26,19,7,46,5,1,24,28,6,5,10,28,27.8295605858855,40.2130492676431,4.66045272969374,3.46205059920106,2.52996005326232,0.932090545938748,6.12516644474035,0.66577896138482,0.133155792276964,3.19573901464714,3.72836218375499,0.798934753661784,0.66577896138482,1.33155792276964,3.72836218375499
"E01006552",869,48,298,15,34,93,20,30,22,3,151,32,43,20,1,59,5.52359033371692,34.2922899884925,1.72612197928654,3.91254315304948,10.7019562715765,2.30149597238205,3.45224395857307,2.53164556962025,0.345224395857307,17.3762945914845,3.68239355581128,4.9482163406214,2.30149597238205,0.115074798619102,6.78941311852704
"E01006553",642,29,138,14,36,49,19,50,14,2,40,19,8,129,0,95,4.51713395638629,21.4953271028037,2.18068535825545,5.60747663551402,7.63239875389408,2.9595015576324,7.78816199376947,2.18068535825545,0.311526479750779,6.23052959501558,2.9595015576324,1.24610591900312,20.0934579439252,0,14.797507788162
"E01006554",649,34,246,8,36,44,24,39,17,4,22,15,16,82,2,60,5.23882896764253,37.904468412943,1.2326656394453,5.54699537750385,6.77966101694915,3.6979969183359,6.00924499229584,2.61941448382126,0.61633281972265,3.38983050847458,2.31124807395994,2.4653312788906,12.6348228043143,0.308166409861325,9.24499229583975
"E01006556",1016,92,446,12,21,73,12,26,21,2,141,46,30,20,5,69,9.05511811023622,43.8976377952756,1.18110236220472,2.06692913385827,7.18503937007874,1.18110236220472,2.55905511811024,2.06692913385827,0.196850393700787,13.8779527559055,4.52755905511811,2.95275590551181,1.96850393700787,0.492125984251969,6.79133858267717
"E01006557",635,41,97,10,21,37,11,28,5,0,34,24,11,206,3,107,6.45669291338583,15.2755905511811,1.5748031496063,3.30708661417323,5.82677165354331,1.73228346456693,4.40944881889764,0.78740157480315,0,5.35433070866142,3.77952755905512,1.73228346456693,32.4409448818898,0.47244094488189,16.8503937007874
"E01006558",739,93,287,25,35,26,34,25,29,3,100,46,19,0,1,16,12.5845737483085,38.8362652232747,3.382949932341,4.7361299052774,3.51826792963464,4.60081190798376,3.382949932341,3.92422192151556,0.40595399188092,13.531799729364,6.22462787550744,2.57104194857916,0,0.13531799729364,2.16508795669824
"E01006560",996,177,359,37,43,40,37,17,25,3,120,64,26,2,5,41,17.7710843373494,36.0441767068273,3.714859437751,4.31726907630522,4.01606425702811,3.714859437751,1.70682730923695,2.51004016064257,0.301204819277108,12.0481927710843,6.42570281124498,2.61044176706827,0.200803212851406,0.502008032128514,4.11646586345381
"E01006562",714,77,217,23,38,43,32,15,29,4,135,49,29,0,0,23,10.7843137254902,30.3921568627451,3.22128851540616,5.32212885154062,6.02240896358543,4.48179271708683,2.10084033613445,4.06162464985994,0.560224089635854,18.9075630252101,6.86274509803922,4.06162464985994,0,0,3.22128851540616
"E01006563",908,208,269,49,32,28,31,12,32,5,126,49,32,1,4,30,22.9074889867841,29.625550660793,5.39647577092511,3.52422907488987,3.08370044052863,3.41409691629956,1.3215859030837,3.52422907488987,0.550660792951542,13.8766519823789,5.39647577092511,3.52422907488987,0.110132158590308,0.440528634361234,3.30396475770925
"E01006564",800,121,179,59,81,48,72,28,23,0,70,58,34,2,4,21,15.125,22.375,7.375,10.125,6,9,3.5,2.875,0,8.75,7.25,4.25,0.25,0.5,2.625
"E01006565",638,105,92,46,47,76,54,24,26,6,55,59,18,0,2,28,16.4576802507837,14.4200626959248,7.21003134796238,7.36677115987461,11.9122257053292,8.46394984326019,3.76175548589342,4.07523510971787,0.940438871473354,8.62068965517241,9.24764890282132,2.82131661442006,0,0.313479623824451,4.38871473354232
"E01006566",577,92,92,27,58,112,42,23,28,6,34,28,16,0,3,16,15.9445407279029,15.9445407279029,4.67937608318891,10.051993067591,19.4107452339688,7.2790294627383,3.98613518197574,4.8526863084922,1.03986135181976,5.89254766031196,4.8526863084922,2.77296360485269,0,0.519930675909879,2.77296360485269
"E01006567",892,185,315,44,46,64,40,22,23,4,65,40,15,0,8,21,20.7399103139013,35.3139013452915,4.93273542600897,5.15695067264574,7.17488789237668,4.48430493273543,2.46636771300448,2.57847533632287,0.448430493273543,7.28699551569507,4.48430493273543,1.68161434977578,0,0.896860986547085,2.3542600896861
"E01006568",629,70,121,36,58,102,41,34,27,1,73,35,10,0,4,17,11.1287758346582,19.2368839427663,5.72337042925278,9.22098569157393,16.2162162162162,6.51828298887122,5.40540540540541,4.29252782193959,0.158982511923688,11.6057233704293,5.56438791732909,1.58982511923688,0,0.635930047694754,2.7027027027027
"E01006569",613,106,130,41,46,52,44,15,25,4,45,53,22,0,7,23,17.2920065252855,21.2071778140294,6.6884176182708,7.50407830342577,8.48287112561175,7.17781402936378,2.44698205546493,4.07830342577488,0.65252854812398,7.34094616639478,8.64600326264274,3.58890701468189,0,1.14192495921697,3.75203915171289
"E01006570",595,78,87,57,53,110,61,26,13,4,56,20,8,0,4,18,13.109243697479,14.6218487394958,9.57983193277311,8.90756302521008,18.4873949579832,10.2521008403361,4.36974789915966,2.18487394957983,0.672268907563025,9.41176470588235,3.36134453781513,1.34453781512605,0,0.672268907563025,3.02521008403361
"E01006571",612,84,120,35,40,65,48,15,25,5,72,61,16,0,7,19,13.7254901960784,19.6078431372549,5.71895424836601,6.5359477124183,10.6209150326797,7.84313725490196,2.45098039215686,4.08496732026144,0.816993464052288,11.7647058823529,9.96732026143791,2.61437908496732,0,1.1437908496732,3.10457516339869
"E01006572",501,67,66,23,40,44,28,18,31,10,97,49,14,0,3,11,13.373253493014,13.1736526946108,4.59081836327345,7.98403193612774,8.78243512974052,5.58882235528942,3.59281437125748,6.187624750499,1.99600798403194,19.3612774451098,9.78043912175649,2.79441117764471,0,0.598802395209581,2.19560878243513
"E01006573",778,149,219,38,55,56,32,25,32,2,100,30,17,0,8,15,19.1516709511568,28.1491002570694,4.88431876606684,7.0694087403599,7.19794344473008,4.11311053984576,3.2133676092545,4.11311053984576,0.25706940874036,12.853470437018,3.8560411311054,2.18508997429306,0,1.02827763496144,1.9280205655527
"E01006574",612,118,113,37,42,77,39,10,23,5,77,37,18,0,2,14,19.281045751634,18.4640522875817,6.04575163398693,6.86274509803922,12.5816993464052,6.37254901960784,1.63398692810458,3.75816993464052,0.816993464052288,12.5816993464052,6.04575163398693,2.94117647058824,0,0.326797385620915,2.28758169934641
"E01006575",578,97,108,40,46,70,44,30,23,2,42,39,18,0,5,14,16.7820069204152,18.6851211072664,6.9204152249135,7.95847750865052,12.1107266435986,7.61245674740484,5.19031141868512,3.97923875432526,0.346020761245675,7.26643598615917,6.74740484429066,3.11418685121107,0,0.865051903114187,2.42214532871972
"E01006576",713,98,93,51,97,132,69,34,26,2,41,34,14,1,4,17,13.7447405329593,13.0434782608696,7.15287517531557,13.6044880785414,18.5133239831697,9.67741935483871,4.76858345021038,3.64656381486676,0.280504908835905,5.75035063113604,4.76858345021038,1.96353436185133,0.140252454417952,0.561009817671809,2.38429172510519
"E01006577",597,76,69,50,74,132,52,20,22,4,31,27,9,1,8,22,12.7303182579564,11.5577889447236,8.37520938023451,12.3953098827471,22.1105527638191,8.71021775544389,3.3500837520938,3.68509212730318,0.670016750418761,5.19262981574539,4.52261306532663,1.50753768844221,0.16750418760469,1.34003350083752,3.68509212730318
"E01006578",554,65,74,49,58,100,53,29,37,1,36,21,8,2,2,19,11.7328519855596,13.3574007220217,8.84476534296029,10.4693140794224,18.0505415162455,9.56678700361011,5.23465703971119,6.67870036101083,0.180505415162455,6.49819494584837,3.79061371841155,1.44404332129964,0.36101083032491,0.36101083032491,3.42960288808664
"E01006579",618,94,37,57,85,144,79,15,25,3,27,18,13,0,3,18,15.210355987055,5.98705501618123,9.22330097087379,13.7540453074434,23.3009708737864,12.7831715210356,2.42718446601942,4.0453074433657,0.485436893203883,4.36893203883495,2.9126213592233,2.10355987055016,0,0.485436893203883,2.9126213592233
"E01006580",515,56,57,58,71,128,51,10,15,4,18,22,9,0,0,16,10.873786407767,11.0679611650485,11.2621359223301,13.7864077669903,24.8543689320388,9.90291262135922,1.94174757281553,2.9126213592233,0.776699029126214,3.49514563106796,4.27184466019417,1.74757281553398,0,0,3.10679611650485
"E01006581",607,72,66,67,71,142,64,16,19,5,22,26,16,10,2,9,11.8616144975288,10.8731466227348,11.0378912685338,11.6968698517298,23.3937397034596,10.5436573311367,2.63591433278418,3.13014827018122,0.823723228995058,3.62438220757825,4.2833607907743,2.63591433278418,1.64744645799012,0.329489291598023,1.4827018121911
"E01006582",585,53,57,59,76,162,65,6,23,0,26,29,14,4,0,11,9.05982905982906,9.74358974358974,10.0854700854701,12.991452991453,27.6923076923077,11.1111111111111,1.02564102564103,3.93162393162393,0,4.44444444444444,4.95726495726496,2.39316239316239,0.683760683760684,0,1.88034188034188
"E01006583",467,61,24,58,71,117,66,3,9,2,12,19,15,0,4,6,13.0620985010707,5.13918629550321,12.4197002141328,15.203426124197,25.0535331905782,14.1327623126338,0.642398286937901,1.9271948608137,0.428265524625268,2.56959314775161,4.06852248394004,3.21199143468951,0,0.856531049250535,1.2847965738758
"E01006584",611,77,128,56,68,108,49,20,15,1,40,25,9,0,1,14,12.6022913256956,20.949263502455,9.16530278232406,11.1292962356792,17.6759410801964,8.01963993453355,3.27332242225859,2.45499181669394,0.16366612111293,6.54664484451719,4.09165302782324,1.47299509001637,0,0.16366612111293,2.29132569558101
"E01006585",641,102,166,39,37,50,37,16,16,4,69,58,15,2,2,28,15.9126365054602,25.8970358814353,6.08424336973479,5.77223088923557,7.8003120124805,5.77223088923557,2.49609984399376,2.49609984399376,0.62402496099844,10.7644305772231,9.04836193447738,2.34009360374415,0.31201248049922,0.31201248049922,4.36817472698908
"E01006586",921,126,288,36,55,96,32,57,29,4,71,53,18,6,5,45,13.6807817589577,31.2703583061889,3.90879478827362,5.97176981541802,10.4234527687296,3.47448425624321,6.18892508143322,3.14875135722041,0.434310532030402,7.70901194353963,5.75461454940282,1.95439739413681,0.651465798045603,0.542888165038002,4.88599348534202
"E01006587",717,57,202,31,70,101,58,40,18,8,42,36,17,1,2,34,7.94979079497908,28.1729428172943,4.32357043235704,9.7629009762901,14.0864714086471,8.08926080892608,5.57880055788006,2.51046025104602,1.11576011157601,5.85774058577406,5.02092050209205,2.37099023709902,0.139470013947001,0.278940027894003,4.74198047419805
"E01006588",702,72,200,33,66,59,38,59,25,5,21,24,13,20,4,63,10.2564102564103,28.4900284900285,4.7008547008547,9.4017094017094,8.4045584045584,5.41310541310541,8.4045584045584,3.56125356125356,0.712250712250712,2.99145299145299,3.41880341880342,1.85185185185185,2.84900284900285,0.56980056980057,8.97435897435897
"E01006589",599,78,74,51,69,133,51,18,26,3,32,31,13,0,2,18,13.0217028380634,12.3539232053422,8.51419031719533,11.5191986644407,22.20367278798,8.51419031719533,3.00500834724541,4.34056761268781,0.500834724540901,5.34223706176962,5.17529215358932,2.17028380634391,0,0.333889816360601,3.00500834724541
"E01006590",701,65,166,23,52,65,27,51,19,1,39,32,9,46,3,103,9.27246790299572,23.6804564907275,3.28102710413695,7.41797432239658,9.27246790299572,3.85164051355207,7.2753209700428,2.71041369472183,0.14265335235378,5.56348074179743,4.56490727532097,1.28388017118402,6.56205420827389,0.427960057061341,14.6932952924394
"E01006591",671,65,127,29,62,115,35,54,14,3,43,31,13,22,5,53,9.68703427719821,18.9269746646796,4.32190760059613,9.23994038748137,17.1385991058122,5.21609538002981,8.04769001490313,2.08643815201192,0.447093889716841,6.40834575260805,4.61997019374069,1.93740685543964,3.27868852459016,0.745156482861401,7.89865871833085
"E01006592",624,123,66,65,71,121,51,27,10,1,15,19,11,9,3,32,19.7115384615385,10.5769230769231,10.4166666666667,11.3782051282051,19.3910256410256,8.17307692307692,4.32692307692308,1.6025641025641,0.16025641025641,2.40384615384615,3.04487179487179,1.76282051282051,1.44230769230769,0.480769230769231,5.12820512820513
"E01006593",662,52,180,28,50,74,23,49,12,6,46,23,11,34,3,71,7.85498489425982,27.190332326284,4.22960725075529,7.55287009063444,11.178247734139,3.47432024169184,7.40181268882175,1.81268882175227,0.906344410876133,6.94864048338369,3.47432024169184,1.66163141993958,5.13595166163142,0.453172205438067,10.7250755287009
"E01006594",579,96,76,58,97,115,55,15,12,2,11,16,13,1,0,12,16.580310880829,13.126079447323,10.0172711571675,16.7530224525043,19.8618307426598,9.49913644214162,2.59067357512953,2.07253886010363,0.345423143350604,1.89982728842832,2.76338514680484,2.24525043177893,0.172711571675302,0,2.07253886010363
"E01006595",812,128,152,53,96,96,53,55,23,5,54,34,11,7,5,40,15.7635467980296,18.7192118226601,6.52709359605911,11.8226600985222,11.8226600985222,6.52709359605911,6.77339901477833,2.83251231527094,0.61576354679803,6.65024630541872,4.1871921182266,1.35467980295567,0.862068965517241,0.61576354679803,4.92610837438424
"E01006596",597,78,84,47,80,97,54,25,18,1,23,43,11,3,0,33,13.0653266331658,14.070351758794,7.87269681742044,13.4003350083752,16.2479061976549,9.04522613065327,4.18760469011725,3.01507537688442,0.16750418760469,3.85259631490787,7.20268006700168,1.84254606365159,0.50251256281407,0,5.52763819095477
"E01006597",683,92,101,61,81,129,55,40,12,1,28,28,15,5,0,35,13.4699853587116,14.787701317716,8.9311859443631,11.8594436310395,18.887262079063,8.05270863836018,5.85651537335286,1.75695461200586,0.146412884333821,4.099560761347,4.099560761347,2.19619326500732,0.732064421669107,0,5.12445095168375
"E01006598",604,106,117,37,28,40,30,11,32,8,107,41,23,0,1,23,17.5496688741722,19.3708609271523,6.12582781456954,4.63576158940397,6.62251655629139,4.96688741721854,1.82119205298013,5.29801324503311,1.32450331125828,17.7152317880795,6.78807947019868,3.80794701986755,0,0.165562913907285,3.80794701986755
"E01006599",482,45,113,15,24,39,27,11,31,1,120,31,12,0,2,11,9.33609958506224,23.4439834024896,3.11203319502075,4.9792531120332,8.09128630705394,5.60165975103734,2.28215767634855,6.43153526970954,0.20746887966805,24.896265560166,6.43153526970954,2.4896265560166,0,0.4149377593361,2.28215767634855
"E01006600",592,92,88,40,37,44,55,15,28,5,76,56,30,0,3,23,15.5405405405405,14.8648648648649,6.75675675675676,6.25,7.43243243243243,9.29054054054054,2.53378378378378,4.72972972972973,0.844594594594595,12.8378378378378,9.45945945945946,5.06756756756757,0,0.506756756756757,3.88513513513514
"E01006603",594,78,104,44,39,55,46,7,22,4,71,82,18,0,5,19,13.1313131313131,17.5084175084175,7.40740740740741,6.56565656565657,9.25925925925926,7.74410774410774,1.17845117845118,3.7037037037037,0.673400673400673,11.952861952862,13.8047138047138,3.03030303030303,0,0.841750841750842,3.1986531986532
"E01006604",571,78,97,33,40,49,57,18,24,9,65,58,24,0,3,16,13.6602451838879,16.9877408056042,5.77933450087566,7.00525394045534,8.58143607705779,9.98248686514886,3.1523642732049,4.2031523642732,1.57618213660245,11.3835376532399,10.1576182136602,4.2031523642732,0,0.525394045534151,2.80210157618214
"E01006605",696,123,166,32,35,63,39,12,29,3,74,61,21,0,6,32,17.6724137931034,23.8505747126437,4.59770114942529,5.02873563218391,9.05172413793103,5.60344827586207,1.72413793103448,4.16666666666667,0.431034482758621,10.632183908046,8.76436781609195,3.01724137931034,0,0.862068965517241,4.59770114942529
"E01006606",723,82,190,50,58,55,48,33,23,2,88,44,20,0,5,25,11.3416320885201,26.2793914246196,6.91562932226833,8.02213001383126,7.60719225449516,6.63900414937759,4.5643153526971,3.18118948824343,0.276625172890733,12.1715076071923,6.08575380359613,2.76625172890733,0,0.691562932226833,3.45781466113416
