"GeographyCode","KS611EW0001","KS611EW0002","KS611EW0003","KS611EW0004","KS611EW0005","KS611EW0006","KS611EW0007","KS611EW0008","KS611EW0009","KS611EW0010","KS611EW0011","KS611EW0012","KS611EW0013","KS611EW0014","KS611EW0015","KS611EW0016","KS611EW0017","KS611EW0018","KS611EW0019","KS611EW0020","KS611EW0021","KS611EW0022","KS611EW0023","KS611EW0024","KS611EW0025","KS611EW0026","KS611EW0027","KS611EW0028","KS611EW0029","KS611EW0030","KS611EW0031"
"E00033020",225,23,3,20,31,20,9,8,16,12,9,5,4,97,97,0,10.2222222222222,1.33333333333333,8.88888888888889,13.7777777777778,8.88888888888889,4,3.55555555555556,7.11111111111111,5.33333333333333,4,2.22222222222222,1.77777777777778,43.1111111111111,43.1111111111111,0
"E00033021",198,20,3,17,33,23,6,17,25,31,26,22,4,17,17,0,10.1010101010101,1.51515151515152,8.58585858585858,16.6666666666667,11.6161616161616,3.03030303030303,8.58585858585858,12.6262626262626,15.6565656565657,13.1313131313131,11.1111111111111,2.02020202020202,8.58585858585858,8.58585858585858,0
"E00033023",391,24,3,21,61,16,12,14,11,14,11,6,5,228,228,0,6.1381074168798,0.767263427109974,5.37084398976982,15.6010230179028,4.0920716112532,3.0690537084399,3.58056265984655,2.81329923273657,3.58056265984655,2.81329923273657,1.53452685421995,1.27877237851662,58.3120204603581,58.3120204603581,0
"E00033024",142,5,0,5,22,12,8,12,16,25,35,31,4,7,7,0,3.52112676056338,0,3.52112676056338,15.4929577464789,8.45070422535211,5.63380281690141,8.45070422535211,11.2676056338028,17.6056338028169,24.6478873239437,21.830985915493,2.8169014084507,4.92957746478873,4.92957746478873,0
"E00033025",211,19,2,17,75,35,13,10,24,14,6,5,1,15,15,0,9.00473933649289,0.947867298578199,8.05687203791469,35.5450236966825,16.5876777251185,6.16113744075829,4.739336492891,11.3744075829384,6.63507109004739,2.8436018957346,2.3696682464455,0.4739336492891,7.10900473933649,7.10900473933649,0
"E00033026",155,23,2,21,49,24,15,5,17,8,7,5,2,7,7,0,14.8387096774194,1.29032258064516,13.5483870967742,31.6129032258064,15.4838709677419,9.67741935483871,3.2258064516129,10.9677419354839,5.16129032258065,4.51612903225806,3.2258064516129,1.29032258064516,4.51612903225806,4.51612903225806,0
"E00033027",302,54,3,51,75,30,18,11,26,15,16,6,10,57,57,0,17.8807947019868,0.993377483443709,16.887417218543,24.8344370860927,9.93377483443709,5.96026490066225,3.64238410596026,8.60927152317881,4.96688741721854,5.29801324503311,1.98675496688742,3.3112582781457,18.8741721854305,18.8741721854305,0
"E00033029",194,35,5,30,53,26,7,14,17,20,9,4,5,13,13,0,18.0412371134021,2.57731958762887,15.4639175257732,27.319587628866,13.4020618556701,3.60824742268041,7.21649484536082,8.76288659793814,10.3092783505155,4.63917525773196,2.06185567010309,2.57731958762887,6.70103092783505,6.70103092783505,0
"E00033030",261,31,9,22,51,21,18,11,11,8,4,2,2,106,106,0,11.8773946360153,3.44827586206897,8.42911877394636,19.5402298850575,8.04597701149425,6.89655172413793,4.21455938697318,4.21455938697318,3.06513409961686,1.53256704980843,0.766283524904214,0.766283524904214,40.6130268199234,40.6130268199234,0
"E00033031",250,30,2,28,71,29,12,11,36,22,5,4,1,34,34,0,12,0.8,11.2,28.4,11.6,4.8,4.4,14.4,8.8,2,1.6,0.4,13.6,13.6,0
"E00033032",321,71,6,65,105,24,14,11,24,12,22,12,10,38,38,0,22.1183800623053,1.86915887850467,20.2492211838006,32.7102803738318,7.47663551401869,4.3613707165109,3.42679127725857,7.47663551401869,3.73831775700935,6.85358255451713,3.73831775700935,3.11526479750779,11.8380062305296,11.8380062305296,0
"E00033033",266,55,2,53,79,32,19,14,11,10,22,7,15,24,24,0,20.6766917293233,0.75187969924812,19.9248120300752,29.6992481203008,12.0300751879699,7.14285714285714,5.26315789473684,4.13533834586466,3.7593984962406,8.27067669172932,2.63157894736842,5.6390977443609,9.02255639097744,9.02255639097744,0
"E00033034",296,69,4,65,113,22,17,11,18,9,19,11,8,18,18,0,23.3108108108108,1.35135135135135,21.9594594594595,38.1756756756757,7.43243243243243,5.74324324324324,3.71621621621622,6.08108108108108,3.04054054054054,6.41891891891892,3.71621621621622,2.7027027027027,6.08108108108108,6.08108108108108,0
"E00033035",277,53,2,51,70,34,18,11,31,24,22,13,9,14,14,0,19.1335740072202,0.72202166064982,18.4115523465704,25.2707581227437,12.2743682310469,6.49819494584837,3.97111913357401,11.1913357400722,8.66425992779783,7.94223826714801,4.69314079422383,3.24909747292419,5.05415162454874,5.05415162454874,0
"E00033036",169,28,2,26,66,21,12,7,16,5,10,5,5,4,4,0,16.5680473372781,1.18343195266272,15.3846153846154,39.0532544378698,12.4260355029586,7.10059171597633,4.14201183431953,9.46745562130178,2.9585798816568,5.91715976331361,2.9585798816568,2.9585798816568,2.36686390532544,2.36686390532544,0
"E00033037",209,51,7,44,58,29,17,7,20,10,9,9,0,8,8,0,24.4019138755981,3.34928229665072,21.0526315789474,27.7511961722488,13.8755980861244,8.13397129186603,3.34928229665072,9.56937799043062,4.78468899521531,4.30622009569378,4.30622009569378,0,3.82775119617225,3.82775119617225,0
"E00033038",149,40,1,39,38,19,3,5,12,5,14,10,4,13,13,0,26.8456375838926,0.671140939597315,26.1744966442953,25.503355704698,12.751677852349,2.01342281879195,3.35570469798658,8.05369127516778,3.35570469798658,9.39597315436242,6.71140939597315,2.68456375838926,8.7248322147651,8.7248322147651,0
"E00033040",216,30,3,27,54,22,19,11,19,16,11,5,6,34,34,0,13.8888888888889,1.38888888888889,12.5,25,10.1851851851852,8.7962962962963,5.09259259259259,8.7962962962963,7.40740740740741,5.09259259259259,2.31481481481481,2.77777777777778,15.7407407407407,15.7407407407407,0
"E00033041",181,20,4,16,58,25,23,11,9,10,6,2,4,19,19,0,11.0497237569061,2.20994475138122,8.83977900552486,32.0441988950276,13.8121546961326,12.707182320442,6.07734806629834,4.97237569060773,5.52486187845304,3.31491712707182,1.10497237569061,2.20994475138122,10.4972375690608,10.4972375690608,0
"E00033042",190,27,7,20,47,29,17,8,19,13,2,0,2,28,28,0,14.2105263157895,3.68421052631579,10.5263157894737,24.7368421052632,15.2631578947368,8.94736842105263,4.21052631578947,10,6.8421052631579,1.05263157894737,0,1.05263157894737,14.7368421052632,14.7368421052632,0
"E00033043",197,35,8,27,57,34,19,8,16,6,5,2,3,17,17,0,17.7664974619289,4.06091370558376,13.7055837563452,28.9340101522843,17.258883248731,9.64467005076142,4.06091370558376,8.12182741116751,3.04568527918782,2.53807106598985,1.01522842639594,1.52284263959391,8.62944162436548,8.62944162436548,0
"E00033044",180,23,3,20,60,25,14,5,14,14,5,3,2,20,20,0,12.7777777777778,1.66666666666667,11.1111111111111,33.3333333333333,13.8888888888889,7.77777777777778,2.77777777777778,7.77777777777778,7.77777777777778,2.77777777777778,1.66666666666667,1.11111111111111,11.1111111111111,11.1111111111111,0
"E00033045",159,5,0,5,15,18,9,10,39,34,17,10,7,12,12,0,3.14465408805031,0,3.14465408805031,9.43396226415094,11.3207547169811,5.66037735849057,6.28930817610063,24.5283018867925,21.3836477987421,10.6918238993711,6.28930817610063,4.40251572327044,7.54716981132075,7.54716981132075,0
"E00033046",103,22,6,16,28,14,11,4,8,5,4,3,1,7,7,0,21.3592233009709,5.8252427184466,15.5339805825243,27.1844660194175,13.5922330097087,10.6796116504854,3.88349514563107,7.76699029126214,4.85436893203883,3.88349514563107,2.9126213592233,0.970873786407767,6.79611650485437,6.79611650485437,0
"E00033047",224,43,10,33,56,34,15,6,19,22,15,13,2,14,14,0,19.1964285714286,4.46428571428571,14.7321428571429,25,15.1785714285714,6.69642857142857,2.67857142857143,8.48214285714286,9.82142857142857,6.69642857142857,5.80357142857143,0.892857142857143,6.25,6.25,0
"E00033048",195,23,5,18,49,38,19,8,16,19,7,5,2,16,16,0,11.7948717948718,2.56410256410256,9.23076923076923,25.1282051282051,19.4871794871795,9.74358974358974,4.1025641025641,8.2051282051282,9.74358974358974,3.58974358974359,2.56410256410256,1.02564102564103,8.2051282051282,8.2051282051282,0
"E00033049",288,44,6,38,74,49,15,19,36,15,6,3,3,30,30,0,15.2777777777778,2.08333333333333,13.1944444444444,25.6944444444444,17.0138888888889,5.20833333333333,6.59722222222222,12.5,5.20833333333333,2.08333333333333,1.04166666666667,1.04166666666667,10.4166666666667,10.4166666666667,0
"E00033050",180,27,8,19,51,32,7,13,22,6,5,1,4,17,17,0,15,4.44444444444444,10.5555555555556,28.3333333333333,17.7777777777778,3.88888888888889,7.22222222222222,12.2222222222222,3.33333333333333,2.77777777777778,0.555555555555556,2.22222222222222,9.44444444444444,9.44444444444444,0
"E00033051",272,63,11,52,77,24,24,14,22,13,14,11,3,21,21,0,23.1617647058824,4.04411764705882,19.1176470588235,28.3088235294118,8.82352941176471,8.82352941176471,5.14705882352941,8.08823529411765,4.77941176470588,5.14705882352941,4.04411764705882,1.10294117647059,7.72058823529412,7.72058823529412,0
"E00033052",323,32,1,31,64,48,12,16,29,25,17,6,11,80,80,0,9.90712074303406,0.309597523219814,9.59752321981424,19.8142414860681,14.8606811145511,3.71517027863777,4.95356037151703,8.97832817337461,7.73993808049536,5.26315789473684,1.85758513931889,3.40557275541796,24.7678018575851,24.7678018575851,0
"E00033053",219,30,4,26,56,24,13,13,22,16,9,6,3,36,36,0,13.6986301369863,1.82648401826484,11.8721461187215,25.5707762557078,10.958904109589,5.93607305936073,5.93607305936073,10.0456621004566,7.30593607305936,4.10958904109589,2.73972602739726,1.36986301369863,16.4383561643836,16.4383561643836,0
"E00033054",118,13,2,11,27,13,1,11,20,12,12,5,7,9,9,0,11.0169491525424,1.69491525423729,9.32203389830508,22.8813559322034,11.0169491525424,0.847457627118644,9.32203389830508,16.9491525423729,10.1694915254237,10.1694915254237,4.23728813559322,5.93220338983051,7.6271186440678,7.6271186440678,0
"E00033055",190,37,4,33,59,24,10,14,13,9,11,6,5,13,13,0,19.4736842105263,2.10526315789474,17.3684210526316,31.0526315789474,12.6315789473684,5.26315789473684,7.36842105263158,6.8421052631579,4.73684210526316,5.78947368421053,3.15789473684211,2.63157894736842,6.8421052631579,6.8421052631579,0
"E00033056",206,37,8,29,54,39,16,11,23,11,2,1,1,13,13,0,17.9611650485437,3.88349514563107,14.0776699029126,26.2135922330097,18.9320388349515,7.76699029126214,5.33980582524272,11.1650485436893,5.33980582524272,0.970873786407767,0.485436893203883,0.485436893203883,6.31067961165049,6.31067961165049,0
"E00033057",218,25,4,21,60,34,13,7,26,23,10,6,4,20,20,0,11.4678899082569,1.8348623853211,9.63302752293578,27.5229357798165,15.5963302752294,5.96330275229358,3.21100917431193,11.9266055045872,10.5504587155963,4.58715596330275,2.75229357798165,1.8348623853211,9.1743119266055,9.1743119266055,0
"E00033059",196,28,7,21,47,26,20,6,35,14,14,11,3,6,6,0,14.2857142857143,3.57142857142857,10.7142857142857,23.9795918367347,13.265306122449,10.2040816326531,3.06122448979592,17.8571428571429,7.14285714285714,7.14285714285714,5.61224489795918,1.53061224489796,3.06122448979592,3.06122448979592,0
"E00033060",140,15,2,13,32,18,12,12,23,15,5,2,3,8,8,0,10.7142857142857,1.42857142857143,9.28571428571429,22.8571428571429,12.8571428571429,8.57142857142857,8.57142857142857,16.4285714285714,10.7142857142857,3.57142857142857,1.42857142857143,2.14285714285714,5.71428571428571,5.71428571428571,0
"E00033061",169,26,7,19,53,18,12,7,13,8,9,7,2,23,23,0,15.3846153846154,4.14201183431953,11.2426035502959,31.3609467455621,10.6508875739645,7.10059171597633,4.14201183431953,7.69230769230769,4.73372781065089,5.32544378698225,4.14201183431953,1.18343195266272,13.6094674556213,13.6094674556213,0
"E00033062",191,29,7,22,52,33,9,10,21,13,4,2,2,20,20,0,15.1832460732984,3.66492146596859,11.5183246073298,27.2251308900524,17.2774869109948,4.71204188481675,5.23560209424084,10.9947643979058,6.80628272251309,2.09424083769634,1.04712041884817,1.04712041884817,10.4712041884817,10.4712041884817,0
"E00033063",203,41,8,33,66,23,20,8,14,16,3,1,2,12,12,0,20.1970443349754,3.94088669950739,16.256157635468,32.512315270936,11.3300492610837,9.85221674876847,3.94088669950739,6.89655172413793,7.88177339901478,1.47783251231527,0.492610837438424,0.985221674876847,5.91133004926108,5.91133004926108,0
"E00033064",173,36,4,32,55,22,16,5,10,8,6,5,1,15,15,0,20.8092485549133,2.3121387283237,18.4971098265896,31.7919075144509,12.7167630057803,9.2485549132948,2.89017341040462,5.78034682080925,4.6242774566474,3.46820809248555,2.89017341040462,0.578034682080925,8.67052023121387,8.67052023121387,0
"E00033065",213,47,7,40,86,21,8,9,10,4,4,4,0,24,24,0,22.0657276995305,3.28638497652582,18.7793427230047,40.3755868544601,9.85915492957746,3.75586854460094,4.22535211267606,4.69483568075117,1.87793427230047,1.87793427230047,1.87793427230047,0,11.2676056338028,11.2676056338028,0
"E00033066",214,48,4,44,70,26,11,10,12,9,12,7,5,16,16,0,22.4299065420561,1.86915887850467,20.5607476635514,32.7102803738318,12.1495327102804,5.14018691588785,4.67289719626168,5.60747663551402,4.20560747663551,5.60747663551402,3.27102803738318,2.33644859813084,7.47663551401869,7.47663551401869,0
"E00033067",242,63,10,53,66,15,22,10,19,15,18,11,7,14,14,0,26.0330578512397,4.13223140495868,21.900826446281,27.2727272727273,6.19834710743802,9.09090909090909,4.13223140495868,7.85123966942149,6.19834710743802,7.43801652892562,4.54545454545455,2.89256198347107,5.78512396694215,5.78512396694215,0
"E00033068",305,76,7,69,94,25,13,17,19,10,14,5,9,37,37,0,24.9180327868852,2.29508196721311,22.6229508196721,30.8196721311475,8.19672131147541,4.26229508196721,5.57377049180328,6.22950819672131,3.27868852459016,4.59016393442623,1.63934426229508,2.95081967213115,12.1311475409836,12.1311475409836,0
"E00033069",222,38,2,36,59,29,20,12,22,12,18,11,7,12,12,0,17.1171171171171,0.900900900900901,16.2162162162162,26.5765765765766,13.0630630630631,9.00900900900901,5.40540540540541,9.90990990990991,5.40540540540541,8.10810810810811,4.95495495495495,3.15315315315315,5.40540540540541,5.40540540540541,0
"E00033070",248,33,5,28,54,23,13,11,19,32,40,32,8,23,23,0,13.3064516129032,2.01612903225806,11.2903225806452,21.7741935483871,9.2741935483871,5.24193548387097,4.43548387096774,7.66129032258065,12.9032258064516,16.1290322580645,12.9032258064516,3.2258064516129,9.2741935483871,9.2741935483871,0
"E00033071",235,70,8,62,53,21,21,12,18,8,13,7,6,19,19,0,29.7872340425532,3.40425531914894,26.3829787234043,22.5531914893617,8.93617021276596,8.93617021276596,5.1063829787234,7.65957446808511,3.40425531914894,5.53191489361702,2.97872340425532,2.5531914893617,8.08510638297872,8.08510638297872,0
"E00033072",285,43,5,38,64,27,12,7,24,17,43,37,6,48,48,0,15.0877192982456,1.75438596491228,13.3333333333333,22.4561403508772,9.47368421052632,4.21052631578947,2.45614035087719,8.42105263157895,5.96491228070175,15.0877192982456,12.9824561403509,2.10526315789474,16.8421052631579,16.8421052631579,0
"E00033073",225,26,2,24,69,38,17,14,20,10,15,10,5,16,16,0,11.5555555555556,0.888888888888889,10.6666666666667,30.6666666666667,16.8888888888889,7.55555555555556,6.22222222222222,8.88888888888889,4.44444444444444,6.66666666666667,4.44444444444444,2.22222222222222,7.11111111111111,7.11111111111111,0
"E00033074",247,31,3,28,54,38,7,19,30,26,32,20,12,10,10,0,12.5506072874494,1.21457489878543,11.336032388664,21.8623481781377,15.3846153846154,2.83400809716599,7.69230769230769,12.1457489878543,10.5263157894737,12.9554655870445,8.09716599190283,4.8582995951417,4.04858299595142,4.04858299595142,0
"E00033075",216,16,1,15,31,19,13,16,44,20,52,40,12,5,5,0,7.40740740740741,0.462962962962963,6.94444444444444,14.3518518518519,8.7962962962963,6.01851851851852,7.40740740740741,20.3703703703704,9.25925925925926,24.0740740740741,18.5185185185185,5.55555555555556,2.31481481481481,2.31481481481481,0
"E00033076",242,53,3,50,63,30,20,13,18,9,23,20,3,13,13,0,21.900826446281,1.2396694214876,20.6611570247934,26.0330578512397,12.396694214876,8.26446280991736,5.37190082644628,7.43801652892562,3.71900826446281,9.50413223140496,8.26446280991736,1.2396694214876,5.37190082644628,5.37190082644628,0
"E00033077",246,53,4,49,75,17,11,13,19,14,23,16,7,21,21,0,21.5447154471545,1.6260162601626,19.9186991869919,30.4878048780488,6.91056910569106,4.47154471544715,5.28455284552846,7.72357723577236,5.69105691056911,9.34959349593496,6.50406504065041,2.84552845528455,8.53658536585366,8.53658536585366,0
"E00033078",234,28,3,25,61,17,15,17,32,15,27,20,7,22,22,0,11.965811965812,1.28205128205128,10.6837606837607,26.0683760683761,7.26495726495727,6.41025641025641,7.26495726495727,13.6752136752137,6.41025641025641,11.5384615384615,8.54700854700855,2.99145299145299,9.4017094017094,9.4017094017094,0
"E00033079",185,28,3,25,46,21,14,9,26,15,12,10,2,14,14,0,15.1351351351351,1.62162162162162,13.5135135135135,24.8648648648649,11.3513513513514,7.56756756756757,4.86486486486486,14.0540540540541,8.10810810810811,6.48648648648649,5.40540540540541,1.08108108108108,7.56756756756757,7.56756756756757,0
"E00033080",148,5,0,5,26,19,17,9,21,22,26,15,11,3,3,0,3.37837837837838,0,3.37837837837838,17.5675675675676,12.8378378378378,11.4864864864865,6.08108108108108,14.1891891891892,14.8648648648649,17.5675675675676,10.1351351351351,7.43243243243243,2.02702702702703,2.02702702702703,0
"E00033081",179,21,1,20,52,26,13,17,14,22,6,2,4,8,8,0,11.731843575419,0.558659217877095,11.1731843575419,29.0502793296089,14.5251396648045,7.26256983240224,9.49720670391061,7.82122905027933,12.2905027932961,3.35195530726257,1.11731843575419,2.23463687150838,4.46927374301676,4.46927374301676,0
"E00033082",234,54,8,46,74,18,26,7,18,7,6,5,1,24,24,0,23.0769230769231,3.41880341880342,19.6581196581197,31.6239316239316,7.69230769230769,11.1111111111111,2.99145299145299,7.69230769230769,2.99145299145299,2.56410256410256,2.13675213675214,0.427350427350427,10.2564102564103,10.2564102564103,0
"E00033083",272,47,10,37,80,32,44,5,19,8,7,5,2,30,30,0,17.2794117647059,3.67647058823529,13.6029411764706,29.4117647058824,11.7647058823529,16.1764705882353,1.83823529411765,6.98529411764706,2.94117647058824,2.57352941176471,1.83823529411765,0.735294117647059,11.0294117647059,11.0294117647059,0
"E00033084",222,22,4,18,53,29,21,12,31,21,19,11,8,14,14,0,9.90990990990991,1.8018018018018,8.10810810810811,23.8738738738739,13.0630630630631,9.45945945945946,5.40540540540541,13.963963963964,9.45945945945946,8.55855855855856,4.95495495495495,3.6036036036036,6.30630630630631,6.30630630630631,0
"E00033085",242,22,6,16,52,46,15,22,36,15,17,12,5,17,17,0,9.09090909090909,2.47933884297521,6.61157024793388,21.4876033057851,19.0082644628099,6.19834710743802,9.09090909090909,14.8760330578512,6.19834710743802,7.02479338842975,4.95867768595041,2.06611570247934,7.02479338842975,7.02479338842975,0
"E00033086",173,16,2,14,59,34,7,10,20,12,2,1,1,13,13,0,9.2485549132948,1.15606936416185,8.09248554913295,34.1040462427746,19.6531791907514,4.04624277456647,5.78034682080925,11.5606936416185,6.9364161849711,1.15606936416185,0.578034682080925,0.578034682080925,7.51445086705202,7.51445086705202,0
"E00033087",297,40,6,34,61,32,29,15,32,26,19,15,4,43,43,0,13.4680134680135,2.02020202020202,11.4478114478114,20.5387205387205,10.7744107744108,9.76430976430976,5.05050505050505,10.7744107744108,8.75420875420875,6.3973063973064,5.05050505050505,1.34680134680135,14.4781144781145,14.4781144781145,0
