"GeographyCode","KS611EW0001","KS611EW0002","KS611EW0003","KS611EW0004","KS611EW0005","KS611EW0006","KS611EW0007","KS611EW0008","KS611EW0009","KS611EW0010","KS611EW0011","KS611EW0012","KS611EW0013","KS611EW0014","KS611EW0015","KS611EW0016","KS611EW0017","KS611EW0018","KS611EW0019","KS611EW0020","KS611EW0021","KS611EW0022","KS611EW0023","KS611EW0024","KS611EW0025","KS611EW0026","KS611EW0027","KS611EW0028","KS611EW0029","KS611EW0030","KS611EW0031"
"E01006524",2033,211,18,193,247,110,73,41,56,29,46,41,5,1220,1220,0,10.3787506148549,0.88539104771274,9.49335956714215,12.1495327102804,5.41072306935563,3.59075258239056,2.01672405312346,2.75454992621741,1.4264633546483,2.26266601082145,2.01672405312346,0.245941957697983,60.0098376783079,60.0098376783079,0
"E01006525",942,135,31,104,264,158,76,42,87,58,24,11,13,98,98,0,14.3312101910828,3.29087048832272,11.0403397027601,28.0254777070064,16.7728237791932,8.06794055201699,4.45859872611465,9.23566878980892,6.15711252653928,2.54777070063694,1.16772823779193,1.38004246284501,10.4033970276008,10.4033970276008,0
"E01006526",1029,131,20,111,302,137,79,61,98,83,60,42,18,78,78,0,12.7308066083576,1.94363459669582,10.7871720116618,29.3488824101069,13.3138969873664,7.67735665694849,5.92808551992225,9.52380952380952,8.06608357628766,5.83090379008746,4.08163265306122,1.74927113702624,7.5801749271137,7.5801749271137,0
"E01006527",1103,131,25,106,235,133,69,68,138,96,49,26,23,184,184,0,11.8766999093382,2.26654578422484,9.61015412511333,21.3055303717135,12.0580235720762,6.25566636446056,6.16500453309157,12.5113327289211,8.70353581142339,4.44242973708069,2.35720761559383,2.08522212148685,16.6817769718948,16.6817769718948,0
"E01006528",1157,168,21,147,262,168,76,57,105,81,60,29,31,180,180,0,14.5203111495246,1.81503889369058,12.7052722558341,22.6447709593777,14.5203111495246,6.56871218668971,4.92653414001729,9.07519446845289,7.00086430423509,5.18582541054451,2.50648228176318,2.67934312878133,15.5574762316335,15.5574762316335,0
"E01006529",1007,150,17,133,292,137,57,51,109,82,42,25,17,87,87,0,14.8957298907646,1.68818272095333,13.2075471698113,28.9970208540218,13.604766633565,5.66037735849057,5.06454816285998,10.824230387289,8.14299900695134,4.1708043694141,2.48262164846077,1.68818272095333,8.6395233366435,8.6395233366435,0
"E01006530",1005,98,27,71,278,173,64,89,126,67,22,15,7,88,88,0,9.75124378109453,2.6865671641791,7.06467661691542,27.6616915422886,17.2139303482587,6.3681592039801,8.85572139303483,12.5373134328358,6.66666666666667,2.18905472636816,1.49253731343284,0.696517412935323,8.75621890547264,8.75621890547264,0
"E01006531",997,97,26,71,265,174,76,72,123,71,32,25,7,87,87,0,9.72918756268806,2.60782347041123,7.12136409227683,26.579739217653,17.4523570712136,7.62286860581745,7.22166499498496,12.3370110330993,7.12136409227683,3.20962888665998,2.50752256770311,0.702106318956871,8.72617853560682,8.72617853560682,0
"E01006532",1132,224,38,186,348,120,139,42,85,37,33,21,12,104,104,0,19.7879858657244,3.35689045936396,16.4310954063604,30.7420494699647,10.6007067137809,12.2791519434629,3.71024734982332,7.50883392226149,3.26855123674912,2.91519434628975,1.85512367491166,1.06007067137809,9.18727915194346,9.18727915194346,0
"E01006533",992,114,17,97,235,145,83,72,137,74,57,37,20,75,75,0,11.491935483871,1.71370967741935,9.77822580645161,23.6895161290323,14.616935483871,8.36693548387097,7.25806451612903,13.8104838709677,7.45967741935484,5.74596774193548,3.72983870967742,2.01612903225806,7.56048387096774,7.56048387096774,0
"E01006534",1158,103,20,83,209,144,87,82,201,132,76,53,23,124,124,0,8.89464594127807,1.72711571675302,7.16753022452504,18.0483592400691,12.4352331606218,7.51295336787565,7.08117443868739,17.3575129533679,11.3989637305699,6.56303972366149,4.57685664939551,1.98618307426598,10.7081174438687,10.7081174438687,0
"E01006535",1222,97,20,77,247,184,60,85,193,128,119,96,23,109,109,0,7.93780687397709,1.6366612111293,6.30114566284779,20.2127659574468,15.0572831423895,4.90998363338789,6.95581014729951,15.7937806873977,10.4746317512275,9.73813420621931,7.85597381342062,1.88216039279869,8.91980360065467,8.91980360065467,0
"E01006536",1386,71,12,59,207,203,83,87,264,224,130,83,47,117,117,0,5.12265512265512,0.865800865800866,4.25685425685426,14.9350649350649,14.6464646464646,5.98845598845599,6.27705627705628,19.047619047619,16.1616161616162,9.37950937950938,5.98845598845599,3.39105339105339,8.44155844155844,8.44155844155844,0
"E01006537",1728,135,27,108,335,264,125,155,304,194,93,63,30,123,123,0,7.8125,1.5625,6.25,19.3865740740741,15.2777777777778,7.2337962962963,8.96990740740741,17.5925925925926,11.2268518518519,5.38194444444444,3.64583333333333,1.73611111111111,7.11805555555556,7.11805555555556,0
"E01006538",972,88,21,67,187,146,64,105,144,113,48,39,9,77,77,0,9.05349794238683,2.16049382716049,6.89300411522634,19.238683127572,15.0205761316872,6.5843621399177,10.8024691358025,14.8148148148148,11.6255144032922,4.93827160493827,4.01234567901235,0.925925925925926,7.92181069958848,7.92181069958848,0
"E01006539",1117,257,45,212,297,126,118,27,85,39,65,52,13,103,103,0,23.0080572963295,4.02864816472695,18.9794091316025,26.5890778871979,11.2802148612355,10.5640107430618,2.41718889883617,7.60966875559534,3.49149507609669,5.81915846016115,4.65532676812892,1.16383169203223,9.22112802148612,9.22112802148612,0
"E01006540",1139,28,6,22,122,93,48,73,188,201,265,180,85,121,121,0,2.45829675153644,0.526777875329236,1.9315188762072,10.7111501316945,8.16505706760316,4.21422300263389,6.40913081650571,16.5057067603161,17.6470588235294,23.2660228270413,15.8033362598771,7.46268656716418,10.6233538191396,10.6233538191396,0
"E01006541",1211,51,14,37,167,206,78,96,208,197,123,89,34,85,85,0,4.21139554087531,1.15606936416185,3.05532617671346,13.7902559867878,17.0107349298101,6.44095788604459,7.92733278282411,17.1758876961189,16.2675474814203,10.1568951279934,7.34929810074319,2.80759702725021,7.01899256812552,7.01899256812552,0
"E01006542",1025,38,13,25,124,125,62,65,171,196,152,122,30,92,92,0,3.70731707317073,1.26829268292683,2.4390243902439,12.0975609756098,12.1951219512195,6.04878048780488,6.34146341463415,16.6829268292683,19.1219512195122,14.8292682926829,11.9024390243902,2.92682926829268,8.97560975609756,8.97560975609756,0
"E01006543",966,40,12,28,147,172,81,81,166,145,42,29,13,92,92,0,4.1407867494824,1.24223602484472,2.89855072463768,15.2173913043478,17.8053830227743,8.38509316770186,8.38509316770186,17.184265010352,15.0103519668737,4.34782608695652,3.00207039337474,1.34575569358178,9.52380952380952,9.52380952380952,0
"E01006544",1190,23,4,19,129,164,59,85,234,207,171,134,37,118,118,0,1.9327731092437,0.336134453781513,1.59663865546218,10.8403361344538,13.781512605042,4.95798319327731,7.14285714285714,19.6638655462185,17.3949579831933,14.3697478991597,11.2605042016807,3.10924369747899,9.91596638655462,9.91596638655462,0
"E01006545",1083,40,5,35,158,180,58,93,197,183,77,49,28,97,97,0,3.69344413665743,0.461680517082179,3.23176361957525,14.5891043397969,16.6204986149584,5.35549399815328,8.58725761772853,18.1902123730379,16.8975069252078,7.10987996306556,4.52446906740535,2.5854108956602,8.95660203139428,8.95660203139428,0
"E01006546",942,29,11,18,121,152,61,63,196,147,99,61,38,74,74,0,3.07855626326964,1.16772823779193,1.91082802547771,12.8450106157113,16.135881104034,6.4755838641189,6.68789808917197,20.8067940552017,15.6050955414013,10.5095541401274,6.4755838641189,4.03397027600849,7.85562632696391,7.85562632696391,0
"E01006547",1125,30,5,25,130,127,89,71,183,202,176,113,63,117,117,0,2.66666666666667,0.444444444444444,2.22222222222222,11.5555555555556,11.2888888888889,7.91111111111111,6.31111111111111,16.2666666666667,17.9555555555556,15.6444444444444,10.0444444444444,5.6,10.4,10.4,0
"E01006548",1177,25,7,18,141,155,62,87,206,193,153,111,42,155,155,0,2.12404418011895,0.594732370433305,1.52931180968564,11.9796091758709,13.1690739167375,5.26762956669499,7.39167374681393,17.5021240441801,16.3976210705183,12.999150382328,9.43075615972812,3.56839422259983,13.1690739167375,13.1690739167375,0
"E01006549",1456,167,22,145,302,114,92,73,150,95,188,139,49,275,275,0,11.4697802197802,1.51098901098901,9.95879120879121,20.7417582417582,7.82967032967033,6.31868131868132,5.01373626373626,10.3021978021978,6.52472527472528,12.9120879120879,9.5467032967033,3.36538461538462,18.8873626373626,18.8873626373626,0
"E01006550",1466,70,8,62,151,65,33,30,62,41,43,26,17,971,971,0,4.77489768076398,0.545702592087312,4.22919508867667,10.300136425648,4.43383356070941,2.25102319236016,2.04638472032742,4.22919508867667,2.79672578444748,2.9331514324693,1.77353342428377,1.15961800818554,66.2346521145976,66.2346521145976,0
"E01006551",1298,122,18,104,184,85,57,43,119,111,131,102,29,446,446,0,9.39907550077042,1.38674884437596,8.01232665639445,14.175654853621,6.54853620955316,4.39137134052388,3.31278890600925,9.16795069337442,8.55161787365177,10.0924499229584,7.85824345146379,2.23420647149461,34.3605546995378,34.3605546995378,0
"E01006552",1403,87,9,78,162,116,124,67,176,138,290,220,70,243,243,0,6.20099786172488,0.641482537419815,5.55951532430506,11.5466856735567,8.2679971489665,8.83820384889522,4.77548111190306,12.5445473984319,9.83606557377049,20.6699928724163,15.6806842480399,4.98930862437634,17.320028510335,17.320028510335,0
"E01006553",1673,170,14,156,225,122,57,40,104,59,63,46,17,833,833,0,10.1613867304244,0.836820083682008,9.32456664674238,13.4488942020323,7.2922893006575,3.40705319784818,2.39091452480574,6.21637776449492,3.52659892408846,3.76569037656904,2.7495517035266,1.01613867304244,49.7907949790795,49.7907949790795,0
"E01006554",1500,191,23,168,241,80,76,35,86,68,91,59,32,632,632,0,12.7333333333333,1.53333333333333,11.2,16.0666666666667,5.33333333333333,5.06666666666667,2.33333333333333,5.73333333333333,4.53333333333333,6.06666666666667,3.93333333333333,2.13333333333333,42.1333333333333,42.1333333333333,0
"E01006556",1510,38,4,34,130,113,101,82,199,182,415,330,85,250,250,0,2.51655629139073,0.264900662251656,2.25165562913907,8.60927152317881,7.48344370860927,6.6887417218543,5.43046357615894,13.1788079470199,12.0529801324503,27.4834437086093,21.8543046357616,5.62913907284768,16.5562913907285,16.5562913907285,0
"E01006557",1874,78,10,68,154,88,48,36,122,71,72,54,18,1205,1205,0,4.16221985058698,0.533617929562433,3.62860192102455,8.21771611526147,4.69583778014941,2.56136606189968,1.92102454642476,6.51013874066169,3.78868729989328,3.84204909284952,2.88153681963714,0.96051227321238,64.3009605122732,64.3009605122732,0
"E01006558",1057,15,2,13,116,110,49,69,207,237,194,133,61,60,60,0,1.41911069063387,0.189214758751183,1.22989593188269,10.9744560075686,10.406811731315,4.63576158940397,6.5279091769158,19.5837275307474,22.4219489120151,18.3538315988647,12.5827814569536,5.77105014191107,5.67644276253548,5.67644276253548,0
"E01006560",1419,19,3,16,93,127,62,88,312,347,272,195,77,99,99,0,1.33897110641297,0.211416490486258,1.12755461592671,6.553911205074,8.94996476391825,4.369274136716,6.2015503875969,21.9873150105708,24.4538407329105,19.1684284707541,13.7420718816068,5.42635658914729,6.97674418604651,6.97674418604651,0
"E01006562",1109,17,6,11,116,121,64,50,227,222,195,150,45,97,97,0,1.53291253381425,0.541027953110911,0.991884580703336,10.4598737601443,10.9107303877367,5.77096483318305,4.50856627592426,20.4688908926961,20.0180342651037,17.5834084761046,13.5256988277728,4.05770964833183,8.74661857529306,8.74661857529306,0
"E01006563",1224,15,6,9,129,127,64,69,225,247,260,186,74,88,88,0,1.22549019607843,0.490196078431373,0.735294117647059,10.5392156862745,10.3758169934641,5.22875816993464,5.63725490196078,18.3823529411765,20.1797385620915,21.2418300653595,15.1960784313725,6.04575163398693,7.18954248366013,7.18954248366013,0
"E01006564",1354,31,12,19,150,173,80,120,287,282,147,98,49,84,84,0,2.28951255539143,0.886262924667651,1.40324963072378,11.0782865583456,12.7769571639586,5.90841949778434,8.86262924667651,21.1964549483013,20.8271787296898,10.8567208271787,7.23781388478582,3.61890694239291,6.20384047267356,6.20384047267356,0
"E01006565",1119,38,6,32,184,182,67,75,210,164,117,88,29,82,82,0,3.39588918677391,0.536193029490617,2.85969615728329,16.4432529043789,16.2645218945487,5.98748882931189,6.70241286863271,18.7667560321716,14.6559428060769,10.455764075067,7.86416443252904,2.59159964253798,7.32797140303843,7.32797140303843,0
"E01006566",1078,74,13,61,221,157,86,80,181,119,61,41,20,99,99,0,6.86456400742115,1.20593692022263,5.65862708719852,20.5009276437848,14.5640074211503,7.97773654916512,7.42115027829314,16.7903525046382,11.038961038961,5.65862708719852,3.80333951762523,1.85528756957328,9.18367346938776,9.18367346938776,0
"E01006567",1237,87,18,69,164,161,106,78,190,202,151,111,40,98,98,0,7.03314470493128,1.45513338722716,5.57801131770412,13.2578819725141,13.0153597413096,8.56911883589329,6.3055780113177,15.35974130962,16.3298302344382,12.2069523039612,8.9733225545675,3.23362974939369,7.92239288601455,7.92239288601455,0
"E01006568",1145,80,19,61,244,217,61,73,170,113,100,64,36,87,87,0,6.98689956331878,1.65938864628821,5.32751091703057,21.3100436681223,18.9519650655022,5.32751091703057,6.37554585152838,14.8471615720524,9.86899563318777,8.73362445414847,5.58951965065502,3.14410480349345,7.59825327510917,7.59825327510917,0
"E01006569",1035,52,10,42,136,133,78,75,194,164,121,80,41,82,82,0,5.02415458937198,0.966183574879227,4.05797101449275,13.1400966183575,12.8502415458937,7.53623188405797,7.2463768115942,18.743961352657,15.8454106280193,11.6908212560386,7.72946859903382,3.96135265700483,7.92270531400966,7.92270531400966,0
"E01006570",1082,91,16,75,273,170,91,60,147,101,51,35,16,98,98,0,8.41035120147874,1.47874306839187,6.93160813308688,25.2310536044362,15.7116451016636,8.41035120147874,5.5452865064695,13.5859519408503,9.33456561922366,4.71349353049908,3.23475046210721,1.47874306839187,9.05730129390018,9.05730129390018,0
"E01006571",1050,26,9,17,146,138,71,59,201,200,124,97,27,85,85,0,2.47619047619048,0.857142857142857,1.61904761904762,13.9047619047619,13.1428571428571,6.76190476190476,5.61904761904762,19.1428571428571,19.047619047619,11.8095238095238,9.23809523809524,2.57142857142857,8.09523809523809,8.09523809523809,0
"E01006572",834,12,4,8,104,95,52,71,194,132,111,82,29,63,63,0,1.43884892086331,0.479616306954436,0.959232613908873,12.4700239808153,11.3908872901679,6.23501199040767,8.51318944844125,23.2613908872902,15.8273381294964,13.3093525179856,9.83213429256595,3.47721822541966,7.55395683453237,7.55395683453237,0
"E01006573",1055,47,11,36,167,171,68,69,230,143,95,57,38,65,65,0,4.45497630331754,1.04265402843602,3.41232227488152,15.8293838862559,16.2085308056872,6.44549763033175,6.54028436018957,21.8009478672986,13.5545023696682,9.00473933649289,5.40284360189573,3.60189573459716,6.16113744075829,6.16113744075829,0
"E01006574",966,30,7,23,134,122,79,68,212,141,105,72,33,75,75,0,3.1055900621118,0.72463768115942,2.38095238095238,13.871635610766,12.6293995859213,8.17805383022774,7.03933747412008,21.9461697722567,14.5962732919255,10.8695652173913,7.45341614906832,3.41614906832298,7.7639751552795,7.7639751552795,0
"E01006575",956,75,13,62,199,147,77,68,159,89,52,36,16,90,90,0,7.84518828451883,1.35983263598326,6.48535564853557,20.81589958159,15.3765690376569,8.05439330543933,7.11297071129707,16.6317991631799,9.30962343096234,5.43933054393306,3.76569037656904,1.67364016736402,9.41422594142259,9.41422594142259,0
"E01006576",1264,119,31,88,355,214,95,79,160,115,36,22,14,91,91,0,9.41455696202532,2.45253164556962,6.9620253164557,28.0854430379747,16.9303797468354,7.51582278481013,6.25,12.6582278481013,9.09810126582278,2.84810126582278,1.74050632911392,1.10759493670886,7.19936708860759,7.19936708860759,0
"E01006577",1106,150,27,123,321,187,79,60,110,71,24,16,8,104,104,0,13.5623869801085,2.44122965641953,11.121157323689,29.0235081374322,16.9077757685353,7.14285714285714,5.4249547920434,9.94575045207957,6.41952983725136,2.16998191681736,1.44665461121157,0.723327305605787,9.40325497287523,9.40325497287523,0
"E01006578",1020,100,24,76,266,174,83,78,136,71,36,22,14,76,76,0,9.80392156862745,2.35294117647059,7.45098039215686,26.078431372549,17.0588235294118,8.13725490196078,7.64705882352941,13.3333333333333,6.96078431372549,3.52941176470588,2.15686274509804,1.37254901960784,7.45098039215686,7.45098039215686,0
"E01006579",1177,147,22,125,315,195,102,69,145,80,42,27,15,82,82,0,12.4893797790994,1.86915887850467,10.6202209005947,26.7629566694987,16.5675446049278,8.6661002548853,5.86236193712829,12.3194562446899,6.79694137638063,3.56839422259983,2.29396771452846,1.27442650807137,6.96686491079014,6.96686491079014,0
"E01006580",1015,132,29,103,302,159,80,55,104,52,32,19,13,99,99,0,13.0049261083744,2.85714285714286,10.1477832512315,29.7536945812808,15.6650246305419,7.88177339901478,5.41871921182266,10.2463054187192,5.12315270935961,3.15270935960591,1.87192118226601,1.2807881773399,9.75369458128079,9.75369458128079,0
"E01006581",1152,163,29,134,323,202,77,67,107,59,34,24,10,120,120,0,14.1493055555556,2.51736111111111,11.6319444444444,28.0381944444444,17.5347222222222,6.68402777777778,5.81597222222222,9.28819444444444,5.12152777777778,2.95138888888889,2.08333333333333,0.868055555555556,10.4166666666667,10.4166666666667,0
"E01006582",1192,184,38,146,354,173,90,57,99,51,34,24,10,150,150,0,15.4362416107383,3.18791946308725,12.248322147651,29.6979865771812,14.5134228187919,7.5503355704698,4.78187919463087,8.30536912751678,4.27852348993289,2.85234899328859,2.01342281879195,0.838926174496644,12.5838926174497,12.5838926174497,0
"E01006583",1408,155,34,121,281,155,93,27,61,31,33,22,11,572,572,0,11.0085227272727,2.41477272727273,8.59375,19.9573863636364,11.0085227272727,6.60511363636364,1.91761363636364,4.33238636363636,2.20170454545455,2.34375,1.5625,0.78125,40.625,40.625,0
"E01006584",1042,61,13,48,256,190,87,83,134,98,56,28,28,77,77,0,5.85412667946257,1.24760076775432,4.60652591170825,24.5681381957774,18.2341650671785,8.34932821497121,7.96545105566219,12.8598848368522,9.40499040307102,5.3742802303263,2.68714011516315,2.68714011516315,7.38963531669866,7.38963531669866,0
"E01006585",1005,47,13,34,144,134,63,68,199,170,99,72,27,81,81,0,4.67661691542289,1.29353233830846,3.38308457711443,14.3283582089552,13.3333333333333,6.26865671641791,6.76616915422886,19.8009950248756,16.9154228855721,9.85074626865672,7.16417910447761,2.6865671641791,8.05970149253731,8.05970149253731,0
"E01006586",1460,112,10,102,290,188,118,90,235,146,134,94,40,147,147,0,7.67123287671233,0.684931506849315,6.98630136986301,19.8630136986301,12.8767123287671,8.08219178082192,6.16438356164384,16.0958904109589,10,9.17808219178082,6.43835616438356,2.73972602739726,10.0684931506849,10.0684931506849,0
"E01006587",1280,121,31,90,293,199,111,58,167,142,98,68,30,91,91,0,9.453125,2.421875,7.03125,22.890625,15.546875,8.671875,4.53125,13.046875,11.09375,7.65625,5.3125,2.34375,7.109375,7.109375,0
"E01006588",1264,149,24,125,303,171,84,59,148,93,69,44,25,188,188,0,11.7879746835443,1.89873417721519,9.88924050632911,23.9715189873418,13.5284810126582,6.64556962025316,4.66772151898734,11.7088607594937,7.35759493670886,5.45886075949367,3.48101265822785,1.97784810126582,14.873417721519,14.873417721519,0
"E01006589",1116,139,31,108,293,194,87,72,118,75,31,24,7,107,107,0,12.4551971326165,2.77777777777778,9.67741935483871,26.2544802867384,17.3835125448029,7.79569892473118,6.45161290322581,10.573476702509,6.72043010752688,2.77777777777778,2.1505376344086,0.627240143369176,9.58781362007169,9.58781362007169,0
"E01006590",1369,154,19,135,342,186,54,83,125,90,52,30,22,283,283,0,11.2490869247626,1.38787436084733,9.86121256391527,24.981738495252,13.5865595325055,3.94448502556611,6.06281957633309,9.13075237399562,6.57414170927684,3.79839298758218,2.19138056975895,1.60701241782323,20.6720233747261,20.6720233747261,0
"E01006591",1289,206,36,170,381,160,71,43,109,44,48,28,20,227,227,0,15.9813809154383,2.79286268425136,13.188518231187,29.5577967416602,12.4127230411171,5.50814584949573,3.33591931730023,8.45616757176106,3.41349883630721,3.72381691233514,2.1722265321955,1.55159038013964,17.610550814585,17.610550814585,0
"E01006592",1136,273,32,241,330,130,98,28,69,41,28,15,13,139,139,0,24.0316901408451,2.8169014084507,21.2147887323944,29.0492957746479,11.443661971831,8.62676056338028,2.46478873239437,6.07394366197183,3.60915492957746,2.46478873239437,1.32042253521127,1.1443661971831,12.2359154929577,12.2359154929577,0
"E01006593",1255,154,25,129,319,165,65,64,102,74,38,25,13,274,274,0,12.2709163346614,1.99203187250996,10.2788844621514,25.4183266932271,13.1474103585657,5.1792828685259,5.0996015936255,8.12749003984064,5.89641434262948,3.02788844621514,1.99203187250996,1.03585657370518,21.8326693227092,21.8326693227092,0
"E01006594",1054,214,32,182,313,152,101,40,73,31,26,22,4,104,104,0,20.303605313093,3.03605313092979,17.2675521821632,29.696394686907,14.4212523719165,9.58254269449715,3.79506641366224,6.92599620493359,2.94117647058824,2.46679316888046,2.08728652751423,0.379506641366224,9.86717267552182,9.86717267552182,0
"E01006595",1313,178,26,152,340,222,80,76,146,101,58,35,23,112,112,0,13.5567402894136,1.98019801980198,11.5765422696116,25.8948971820259,16.9078446306169,6.09291698400609,5.78827113480579,11.1195734958111,7.69230769230769,4.41736481340442,2.66565118050267,1.75171363290175,8.53008377760853,8.53008377760853,0
"E01006596",1095,160,30,130,328,148,71,54,114,73,48,32,16,99,99,0,14.6118721461187,2.73972602739726,11.8721461187215,29.9543378995434,13.5159817351598,6.48401826484018,4.93150684931507,10.4109589041096,6.66666666666667,4.38356164383562,2.92237442922374,1.46118721461187,9.04109589041096,9.04109589041096,0
"E01006597",1232,270,55,215,386,148,94,53,94,35,33,20,13,119,119,0,21.9155844155844,4.46428571428571,17.4512987012987,31.3311688311688,12.012987012987,7.62987012987013,4.30194805194805,7.62987012987013,2.84090909090909,2.67857142857143,1.62337662337662,1.05519480519481,9.65909090909091,9.65909090909091,0
"E01006598",927,17,6,11,76,87,43,62,203,190,160,109,51,89,89,0,1.83387270765912,0.647249190938511,1.1866235167206,8.19848975188781,9.38511326860841,4.638619201726,6.68824163969795,21.898597626753,20.4962243797195,17.259978425027,11.7583603020496,5.50161812297735,9.60086299892125,9.60086299892125,0
"E01006599",778,9,4,5,82,93,39,50,139,175,121,73,48,70,70,0,1.15681233933162,0.51413881748072,0.6426735218509,10.5398457583548,11.9537275064267,5.01285347043702,6.426735218509,17.866323907455,22.4935732647815,15.5526992287918,9.38303341902314,6.16966580976864,8.9974293059126,8.9974293059126,0
"E01006600",1030,31,9,22,135,141,67,67,221,174,102,72,30,92,92,0,3.00970873786408,0.87378640776699,2.13592233009709,13.1067961165049,13.6893203883495,6.50485436893204,6.50485436893204,21.4563106796117,16.8932038834951,9.90291262135922,6.99029126213592,2.9126213592233,8.93203883495146,8.93203883495146,0
"E01006603",1025,27,5,22,131,109,66,70,246,160,138,96,42,78,78,0,2.63414634146341,0.48780487804878,2.14634146341463,12.780487804878,10.6341463414634,6.4390243902439,6.82926829268293,24,15.609756097561,13.4634146341463,9.36585365853658,4.09756097560976,7.60975609756098,7.60975609756098,0
"E01006604",1019,29,9,20,113,171,70,74,218,171,98,56,42,75,75,0,2.8459273797841,0.883218842001963,1.96270853778214,11.0893032384691,16.7811579980373,6.86947988223749,7.26202158979392,21.3935230618253,16.7811579980373,9.61727183513248,5.49558390578999,4.12168792934249,7.36015701668302,7.36015701668302,0
"E01006605",1121,43,17,26,131,137,75,79,217,211,137,89,48,91,91,0,3.83586083853702,1.51650312221231,2.31935771632471,11.685994647636,12.221231043711,6.69045495093666,7.04727921498662,19.3577163247101,18.8224799286351,12.221231043711,7.93933987511151,4.28189116859946,8.11775200713648,8.11775200713648,0
"E01006606",1155,53,16,37,156,192,90,91,203,193,110,76,34,67,67,0,4.58874458874459,1.38528138528139,3.2034632034632,13.5064935064935,16.6233766233766,7.79220779220779,7.87878787878788,17.5757575757576,16.7099567099567,9.52380952380952,6.58008658008658,2.94372294372294,5.8008658008658,5.8008658008658,0
"E01006607",1084,21,10,11,121,142,57,68,229,208,124,83,41,114,114,0,1.93726937269373,0.922509225092251,1.01476014760148,11.1623616236162,13.09963099631,5.25830258302583,6.27306273062731,21.1254612546125,19.1881918819188,11.4391143911439,7.65682656826568,3.78228782287823,10.5166051660517,10.5166051660517,0
