"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E02001358",2875,4,1,197,7,30,224,510,201,193,39,101,32,102,205,227,175,447,180,0.139130434782609,0.0347826086956522,6.85217391304348,0.243478260869565,1.04347826086957,7.79130434782609,17.7391304347826,6.99130434782609,6.71304347826087,1.35652173913043,3.51304347826087,1.11304347826087,3.54782608695652,7.1304347826087,7.89565217391304,6.08695652173913,15.5478260869565,6.26086956521739
"E02001359",2765,6,3,219,10,16,242,410,154,189,61,104,45,110,121,222,264,462,127,0.216998191681736,0.108499095840868,7.92043399638336,0.361663652802893,0.578661844484629,8.75226039783002,14.8282097649186,5.56962025316456,6.83544303797468,2.20614828209765,3.76130198915009,1.62748643761302,3.97830018083183,4.37613019891501,8.02893309222423,9.54792043399638,16.7088607594937,4.59312839059675
"E02001360",2987,1,4,226,11,34,211,559,193,231,40,90,33,89,226,191,205,463,180,0.033478406427854,0.133913625711416,7.56611985269501,0.368262470706394,1.13826581854704,7.0639437562772,18.7144291931704,6.46133244057583,7.73351188483428,1.33913625711416,3.01305657850686,1.10478741211918,2.97957817207901,7.56611985269501,6.39437562772012,6.86307331771008,15.5005021760964,6.02611315701373
"E02001361",3144,1,4,216,9,28,296,521,220,174,52,140,53,109,178,230,246,504,163,0.0318066157760814,0.127226463104326,6.87022900763359,0.286259541984733,0.89058524173028,9.4147582697201,16.5712468193384,6.99745547073791,5.53435114503817,1.65394402035623,4.4529262086514,1.68575063613232,3.46692111959288,5.66157760814249,7.31552162849873,7.82442748091603,16.030534351145,5.18447837150127
"E02001362",3206,1,5,237,12,33,302,496,196,155,78,131,60,111,153,251,305,530,150,0.0311915159076731,0.155957579538366,7.39238927011853,0.374298190892077,1.02932002495321,9.41983780411728,15.4709918902059,6.11353711790393,4.83468496568933,2.4329382407985,4.08608858390518,1.87149095446039,3.46225826575172,4.77230193387399,7.82907049282595,9.5134123518403,16.5315034310667,4.67872738615097
"E02001363",2913,0,0,216,12,15,238,457,202,168,61,95,45,94,171,162,255,578,144,0,0,7.41503604531411,0.411946446961895,0.514933058702369,8.17027119807758,15.6882938551322,6.9344318571919,5.76725025746653,2.09406110538963,3.261242705115,1.54479917610711,3.22691383453484,5.870236869207,5.56127703398558,8.75386199794027,19.8420871953313,4.94335736354274
"E02001364",1769,0,0,120,7,16,116,318,105,181,34,51,27,36,135,115,128,283,97,0,0,6.78349349915206,0.395703787450537,0.904465799886942,6.55737704918033,17.976257772753,5.93555681175806,10.231769361221,1.92198982475975,2.88298473713963,1.52628603730921,2.03504804974562,7.63143018654607,6.50084793668739,7.23572639909553,15.9977388355003,5.48332391181458
"E02001365",3544,6,1,211,7,25,246,556,246,275,77,129,39,129,225,251,284,642,195,0.169300225733634,0.028216704288939,5.95372460496614,0.197516930022573,0.705417607223476,6.94130925507901,15.6884875846501,6.94130925507901,7.75959367945824,2.17268623024831,3.63995485327314,1.10045146726862,3.63995485327314,6.34875846501129,7.0823927765237,8.01354401805869,18.1151241534989,5.50225733634312
"E02001366",3844,4,3,249,12,25,305,607,237,251,95,150,54,153,181,307,376,647,188,0.104058272632674,0.0780437044745057,6.47762747138397,0.312174817898023,0.650364203954214,7.93444328824141,15.7908428720083,6.16545265348595,6.52965660770031,2.47138397502601,3.90218522372529,1.4047866805411,3.98022892819979,4.70863683662851,7.98647242455775,9.78147762747138,16.8314255983351,4.89073881373569
"E02001367",4487,3,1,268,13,20,435,615,207,185,123,224,107,223,165,395,530,763,210,0.0668598172498329,0.0222866057499443,5.97281034098507,0.289725874749276,0.445732114998886,9.69467350122576,13.7062625362157,4.61332739023847,4.12302206373969,2.74125250724315,4.99219968798752,2.38466681524404,4.96991308223757,3.67728994874081,8.80320927122799,11.8119010474705,17.0046801872075,4.6801872074883
"E02001368",1889,2,1,122,4,10,151,268,143,146,38,59,37,64,168,127,167,269,113,0.105876124933827,0.0529380624669137,6.45844362096347,0.211752249867655,0.529380624669137,7.99364743250397,14.1874007411329,7.57014293276866,7.7289571201694,2.01164637374272,3.12334568554791,1.95870831127581,3.38803599788248,8.8935944944415,6.72313393329804,8.84065643197459,14.2403388035998,5.98200105876125
"E02001369",2898,1,1,181,4,23,174,483,173,273,72,102,51,134,198,167,253,431,177,0.0345065562456867,0.0345065562456867,6.24568668046929,0.138026224982747,0.793650793650794,6.00414078674948,16.6666666666667,5.9696342305038,9.42028985507246,2.48447204968944,3.51966873706004,1.75983436853002,4.62387853692201,6.83229813664596,5.76259489302968,8.73015873015873,14.872325741891,6.10766045548654
"E02001370",1724,0,1,101,4,17,123,277,100,164,38,41,27,46,142,90,124,319,110,0,0.0580046403712297,5.8584686774942,0.232018561484919,0.986078886310905,7.13457076566125,16.0672853828306,5.80046403712297,9.51276102088167,2.20417633410673,2.37819025522042,1.5661252900232,2.66821345707657,8.23665893271462,5.22041763341067,7.19257540603248,18.5034802784223,6.38051044083527
"E02001371",2936,2,0,207,11,23,236,463,219,154,64,84,40,96,182,176,209,651,119,0.0681198910081744,0,7.05040871934605,0.374659400544959,0.783378746594005,8.03814713896458,15.7697547683924,7.4591280653951,5.24523160762943,2.17983651226158,2.86103542234332,1.36239782016349,3.26975476839237,6.19891008174387,5.99455040871935,7.11852861035422,22.1730245231608,4.05313351498638
"E02001372",2688,4,3,180,6,21,207,376,202,126,60,113,51,103,119,200,268,507,142,0.148809523809524,0.111607142857143,6.69642857142857,0.223214285714286,0.78125,7.70089285714286,13.9880952380952,7.51488095238095,4.6875,2.23214285714286,4.20386904761905,1.89732142857143,3.83184523809524,4.42708333333333,7.44047619047619,9.9702380952381,18.8616071428571,5.28273809523809
"E02001373",4003,2,1,227,18,44,284,614,239,274,100,155,53,138,205,277,366,780,226,0.0499625281039221,0.024981264051961,5.67074693979515,0.449662752935299,1.09917561828629,7.09467899075693,15.3384961279041,5.97052210841869,6.84486635023732,2.4981264051961,3.87209592805396,1.32400699475393,3.44741443917062,5.12115913065201,6.91981014239321,9.14314264301774,19.4853859605296,5.64576567574319
"E02001374",3372,0,1,234,20,25,225,507,208,325,93,124,57,108,239,177,299,549,181,0,0.029655990510083,6.93950177935943,0.593119810201661,0.741399762752076,6.67259786476868,15.0355871886121,6.16844602609727,9.63819691577699,2.75800711743772,3.6773428232503,1.69039145907473,3.20284697508897,7.08778173190985,5.2491103202847,8.86714116251483,16.2811387900356,5.36773428232503
"E02001375",2983,0,1,151,7,18,244,471,190,147,73,134,46,105,152,201,280,647,116,0,0.0335232986925914,5.06201810258129,0.234663090848139,0.603419376466644,8.17968488099229,15.7894736842105,6.36942675159236,4.92792490781093,2.44720080455917,4.49212202480724,1.5420717398592,3.51994636272209,5.09554140127389,6.73818303721086,9.38652363392558,21.6895742541066,3.8887026483406
"E02001376",2997,4,0,186,7,31,182,462,147,377,45,108,33,82,263,108,201,576,185,0.133466800133467,0,6.20620620620621,0.233566900233567,1.03436770103437,6.07273940607274,15.4154154154154,4.9049049049049,12.5792459125792,1.5015015015015,3.6036036036036,1.1011011011011,2.73606940273607,8.77544210877544,3.6036036036036,6.70670670670671,19.2192192192192,6.17283950617284
"E02001377",3305,5,0,119,6,8,111,674,98,611,84,35,20,139,217,105,344,513,216,0.151285930408472,0,3.60060514372163,0.181543116490166,0.242057488653555,3.35854765506808,20.393343419062,2.96520423600605,18.4871406959153,2.54160363086233,1.0590015128593,0.605143721633888,4.20574886535552,6.56580937972769,3.17700453857791,10.4084720121029,15.5219364599092,6.53555219364599
"E02001378",3509,1,0,194,3,25,250,521,210,227,95,165,69,144,149,254,370,676,156,0.0284981476204047,0,5.52864063835851,0.085494442861214,0.712453690510117,7.12453690510117,14.8475349102308,5.98461100028498,6.46907950983186,2.70732402393844,4.70219435736677,1.96637218580792,4.10373325733827,4.2462239954403,7.23852949558279,10.5443146195497,19.2647477913936,4.44571102878313
"E02001380",3718,3,0,236,10,24,305,510,206,150,95,184,72,189,130,341,458,630,175,0.0806885422270038,0,6.34749865519096,0.268961807423346,0.64550833781603,8.20333512641205,13.7170521785906,5.54061323292093,4.03442711135019,2.55513717052179,4.94889725658956,1.93652501344809,5.08337816030124,3.4965034965035,9.17159763313609,12.3184507799892,16.9445938676708,4.70683162990855
"E02001381",3907,4,0,185,6,18,197,663,205,445,94,125,61,173,209,235,446,641,200,0.102380342974149,0,4.73509086255439,0.153570514461223,0.46071154338367,5.04223189147684,16.9695418479652,5.24699257742513,11.3898131558741,2.4059380598925,3.19938571794215,1.56130023035577,4.42794983363194,5.34937292039928,6.01484514973125,11.4154082416176,16.4064499616074,5.11901714870745
"E02001382",3635,1,4,221,14,21,264,486,194,149,128,182,73,193,129,329,523,569,155,0.0275103163686382,0.110041265474553,6.07977991746905,0.385144429160935,0.577716643741403,7.2627235213205,13.3700137551582,5.33700137551582,4.0990371389271,3.52132049518569,5.00687757909216,2.00825309491059,5.30949105914718,3.54883081155433,9.05089408528198,14.3878954607978,15.6533700137552,4.26409903713893
"E02001383",2950,1,2,81,3,18,68,417,71,396,143,66,76,194,143,140,361,489,281,0.0338983050847458,0.0677966101694915,2.74576271186441,0.101694915254237,0.610169491525424,2.30508474576271,14.135593220339,2.40677966101695,13.4237288135593,4.84745762711864,2.23728813559322,2.57627118644068,6.57627118644068,4.84745762711864,4.74576271186441,12.2372881355932,16.5762711864407,9.52542372881356
"E02001384",4086,8,2,149,4,10,137,745,131,671,148,116,44,196,162,201,445,606,311,0.195790504160548,0.0489476260401371,3.64659813999021,0.0978952520802741,0.244738130200685,3.35291238374939,18.2329906999511,3.20606950562898,16.421928536466,3.62212432697014,2.83896231032795,1.07684777288302,4.79686735193343,3.9647577092511,4.91923641703377,10.8908467939305,14.8311306901615,7.61135584924131
"E02001385",2156,3,0,82,4,8,81,350,105,301,49,40,49,87,140,107,233,368,149,0.139146567717996,0,3.80333951762523,0.185528756957328,0.371057513914657,3.7569573283859,16.2337662337662,4.87012987012987,13.961038961039,2.27272727272727,1.85528756957328,2.27272727272727,4.03525046382189,6.49350649350649,4.96289424860853,10.8070500927644,17.0686456400742,6.91094619666048
"E02001386",2764,1,1,193,10,18,206,555,172,167,43,85,57,68,151,186,237,480,134,0.0361794500723589,0.0361794500723589,6.98263386396527,0.361794500723589,0.65123010130246,7.45296671490593,20.0795947901592,6.22286541244573,6.04196816208394,1.55571635311143,3.07525325615051,2.06222865412446,2.46020260492041,5.46309696092619,6.72937771345875,8.57452966714906,17.3661360347323,4.84804630969609
"E02001387",4074,0,4,185,11,16,202,465,169,172,154,143,107,353,111,330,790,675,187,0,0.0981836033382425,4.54099165439372,0.270004909180167,0.39273441335297,4.95827196858125,11.4138438880707,4.14825724104075,4.22189494354443,3.78006872852234,3.51006381934217,2.62641138929799,8.6647029945999,2.72459499263623,8.10014727540501,19.3912616593029,16.5684830633284,4.59008345606284
"E02001388",4217,9,3,161,9,16,159,580,130,384,187,127,80,274,130,297,695,742,234,0.213421863884278,0.0711406212947593,3.81788000948542,0.213421863884278,0.379416646905383,3.77045292862224,13.7538534503201,3.08276025610624,9.10599952572919,4.43443206070666,3.01161963481148,1.89708323452692,6.49751007825468,3.08276025610624,7.04292150818117,16.4809105999526,17.5954470002371,5.54896846099123
"E02001389",3079,3,0,156,5,9,105,335,91,305,183,62,67,218,121,149,472,565,233,0.0974342318934719,0,5.06658005846054,0.16239038648912,0.292302695680416,3.41019811627152,10.880155894771,2.95550503410198,9.90581357583631,5.94348814550179,2.01364079246509,2.17603117895421,7.08022085092563,3.9298473530367,4.83923351737577,15.3296524845729,18.3501136732705,7.56739201039298
"E02001390",2887,1,1,165,8,16,173,429,158,356,52,63,47,99,209,169,322,471,148,0.0346380325597506,0.0346380325597506,5.71527537235885,0.277104260478005,0.55420852095601,5.99237963283685,14.859715968133,5.4728091444406,12.3311395912712,1.80117769310703,2.18219605126429,1.62798753030828,3.42916522341531,7.23934880498788,5.85382750259785,11.1534464842397,16.3145133356425,5.12642881884309
"E02001391",2269,1,0,179,9,12,166,455,183,137,32,74,38,55,123,141,189,367,108,0.0440722785368004,0,7.88893785808726,0.396650506831203,0.528867342441604,7.31599823710886,20.0528867342442,8.06522697223446,6.03790215954165,1.41031291317761,3.26134861172323,1.67474658439841,2.42397531952402,5.42089026002644,6.21419127368885,8.32966064345527,16.1745262230057,4.75980608197444
"E02001392",2605,3,6,171,9,8,195,347,127,88,91,97,59,195,98,213,381,394,123,0.115163147792706,0.230326295585413,6.56429942418426,0.345489443378119,0.307101727447217,7.48560460652591,13.320537428023,4.87523992322457,3.37811900191939,3.49328214971209,3.72360844529751,2.26487523992322,7.48560460652591,3.76199616122841,8.17658349328215,14.6257197696737,15.1247600767754,4.72168905950096
"E02001393",3663,5,3,188,14,23,228,503,111,184,121,141,93,348,116,253,579,564,189,0.136500136500137,0.0819000819000819,5.13240513240513,0.382200382200382,0.627900627900628,6.22440622440622,13.7319137319137,3.03030303030303,5.02320502320502,3.3033033033033,3.84930384930385,2.53890253890254,9.5004095004095,3.16680316680317,6.90690690690691,15.8067158067158,15.3972153972154,5.15970515970516
"E02001394",4419,7,2,191,12,13,150,490,134,358,190,134,86,353,154,278,770,796,301,0.158406879384476,0.0452591083955646,4.32224485177642,0.271554650373388,0.29418420457117,3.39443312966735,11.0884815569133,3.03236026250283,8.10138040280606,4.29961529757864,3.03236026250283,1.94614166100928,7.98823263181715,3.48495134645847,6.29101606698348,17.4247567322924,18.0131251414347,6.81149581353247
"E02001395",3161,3,1,180,8,14,184,358,131,119,88,129,56,223,111,306,600,504,146,0.0949066751028156,0.0316355583676052,5.69440050616893,0.253084466940842,0.442897817146473,5.82094273963935,11.3255298956027,4.14425814615628,3.76463144574502,2.78392913634926,4.08098702942107,1.77159126858589,7.05472951597596,3.51154697880418,9.68048086048719,18.9813350205631,15.944321417273,4.61879152167036
"E02001396",3885,0,3,251,12,13,203,525,220,290,145,146,60,217,200,271,533,576,220,0,0.0772200772200772,6.46074646074646,0.308880308880309,0.334620334620335,5.22522522522523,13.5135135135135,5.66280566280566,7.46460746460746,3.73230373230373,3.75804375804376,1.54440154440154,5.58558558558559,5.14800514800515,6.97554697554698,13.7194337194337,14.8262548262548,5.66280566280566
"E02001397",3431,3,2,251,5,11,226,490,187,148,116,126,83,215,142,272,470,545,139,0.0874380647041679,0.0582920431361119,7.31565141358205,0.14573010784028,0.320606237248616,6.58700087438065,14.2815505683474,5.45030603322646,4.31361119207228,3.38093850189449,3.67239871757505,2.41911979014864,6.26639463713203,4.13873506266395,7.92771786651122,13.6986301369863,15.8845817545905,4.05129699795978
"E02001398",3866,0,6,196,10,19,153,457,137,235,168,107,85,291,132,268,647,728,227,0,0.155199172271081,5.06983962752199,0.258665287118469,0.491464045525091,3.95757889291257,11.821003621314,3.54371443352302,6.07863424728401,4.34557682359027,2.76771857216761,2.19865494050698,7.52715985514744,3.41438178996379,6.93222969477496,16.7356440765649,18.8308329022245,5.87170201758924
"E02001399",3540,1,2,206,22,13,198,421,169,185,110,146,69,243,87,376,596,518,178,0.0282485875706215,0.0564971751412429,5.81920903954802,0.621468926553672,0.367231638418079,5.59322033898305,11.8926553672316,4.77401129943503,5.22598870056497,3.10734463276836,4.12429378531073,1.94915254237288,6.86440677966102,2.45762711864407,10.6214689265537,16.8361581920904,14.6327683615819,5.02824858757062
"E02001400",2929,0,2,193,11,13,168,504,198,179,76,89,31,132,128,241,347,494,123,0,0.0682826903379993,6.58927961761693,0.375554796858996,0.443837487196996,5.73574598839194,17.2072379651758,6.75998634346193,6.11130078525094,2.59474223284397,3.03857972004097,1.05838170023899,4.50665756230796,4.37009218163196,8.22806418572892,11.8470467736429,16.8658245134858,4.19938545578696
"E02001401",3609,1,2,353,17,25,224,547,213,180,112,129,63,192,139,306,451,505,150,0.027708506511499,0.0554170130229981,9.78110279855916,0.471044610695483,0.692712662787476,6.20670545857578,15.15655306179,5.90191188694929,4.98753117206983,3.10335272928789,3.57439733998337,1.74563591022444,5.32003325020781,3.85148240509836,8.4788029925187,12.4965364366861,13.992795788307,4.15627597672485
"E02001402",4277,0,2,288,18,16,221,468,183,188,142,154,75,382,139,374,733,677,217,0,0.0467617488894085,6.73369184007482,0.420855740004676,0.374093991115268,5.16717325227964,10.9422492401216,4.27870002338087,4.3956043956044,3.320084171148,3.60065466448445,1.75356558335282,8.93149403787702,3.24994154781389,8.74444704231938,17.1381809679682,15.8288519990648,5.07364975450082
"E02001403",2704,2,2,200,4,10,177,498,206,165,69,74,48,113,134,168,314,403,117,0.0739644970414201,0.0739644970414201,7.39644970414201,0.14792899408284,0.369822485207101,6.54585798816568,18.4171597633136,7.61834319526627,6.10207100591716,2.55177514792899,2.73668639053254,1.77514792899408,4.17899408284024,4.95562130177515,6.21301775147929,11.612426035503,14.9038461538462,4.32692307692308
"E02001404",2905,2,3,327,6,20,187,522,271,198,51,85,43,98,182,144,251,375,140,0.0688468158347676,0.103270223752151,11.2564543889845,0.206540447504303,0.688468158347676,6.43717728055077,17.9690189328744,9.32874354561102,6.815834767642,1.75559380378657,2.92598967297762,1.4802065404475,3.37349397590361,6.26506024096386,4.95697074010327,8.64027538726334,12.9087779690189,4.81927710843374
"E02001405",3284,6,1,370,5,16,214,688,291,259,35,73,42,61,270,126,184,509,134,0.182704019488429,0.0304506699147381,11.2667478684531,0.152253349573691,0.48721071863581,6.51644336175396,20.9500609013398,8.86114494518879,7.88672350791717,1.06577344701583,2.22289890377588,1.278928136419,1.85749086479903,8.22168087697929,3.836784409257,5.60292326431181,15.4993909866017,4.08038976857491
"E02006932",3788,7,2,106,4,6,56,821,74,766,157,121,57,278,141,150,397,335,310,0.184794086589229,0.0527983104540655,2.79831045406547,0.105596620908131,0.158394931362196,1.47835269271383,21.6737064413939,1.95353748680042,20.2217529039071,4.14466737064414,3.19429778247096,1.50475184794087,7.3389651531151,3.72228088701162,3.95987328405491,10.480464625132,8.84371700105597,8.18373812038015
"E02006933",3169,2,4,137,11,14,131,421,115,356,160,158,39,290,109,194,350,466,212,0.0631113916061849,0.12622278321237,4.32313032502367,0.347112653834017,0.441779741243294,4.13379615020511,13.2849479331019,3.62890501735563,11.2338277059009,5.04891132849479,4.98579993688861,1.23067213632061,9.15115178289681,3.43957084253708,6.12180498579994,11.0444935310824,14.7049542442411,6.6898075102556
"E02006934",3312,7,8,125,15,11,74,471,139,330,195,231,38,448,143,210,281,372,214,0.211352657004831,0.241545893719807,3.77415458937198,0.452898550724638,0.332125603864734,2.23429951690821,14.2210144927536,4.19685990338164,9.96376811594203,5.88768115942029,6.97463768115942,1.14734299516908,13.5265700483092,4.31763285024155,6.34057971014493,8.48429951690821,11.231884057971,6.46135265700483
