"GeographyCode","KS611EW0001","KS611EW0002","KS611EW0003","KS611EW0004","KS611EW0005","KS611EW0006","KS611EW0007","KS611EW0008","KS611EW0009","KS611EW0010","KS611EW0011","KS611EW0012","KS611EW0013","KS611EW0014","KS611EW0015","KS611EW0016","KS611EW0017","KS611EW0018","KS611EW0019","KS611EW0020","KS611EW0021","KS611EW0022","KS611EW0023","KS611EW0024","KS611EW0025","KS611EW0026","KS611EW0027","KS611EW0028","KS611EW0029","KS611EW0030","KS611EW0031"
"E02001384",9395,384,51,333,975,595,319,292,800,569,595,431,164,4866,4866,0,4.08728046833422,0.542841937200639,3.54443853113358,10.3778605641299,6.33315593400745,3.39542309739223,3.10803618946248,8.51516764236296,6.05641298563065,6.33315593400745,4.58754656732304,1.74560936668441,51.7935071846727,51.7935071846727,0
"E02001385",5650,216,26,190,543,397,384,282,742,569,1577,1280,297,940,940,0,3.82300884955752,0.460176991150442,3.36283185840708,9.61061946902655,7.02654867256637,6.79646017699115,4.99115044247788,13.1327433628319,10.070796460177,27.9115044247788,22.6548672566372,5.25663716814159,16.6371681415929,16.6371681415929,0
"E02001386",5525,184,60,124,693,653,326,465,1148,999,620,443,177,437,437,0,3.33031674208145,1.08597285067873,2.24434389140271,12.5429864253394,11.8190045248869,5.90045248868778,8.41628959276018,20.7782805429864,18.0814479638009,11.2217194570136,8.01809954751131,3.20361990950226,7.90950226244344,7.90950226244344,0
"E02001387",5965,1072,192,880,1744,805,440,253,489,246,174,111,63,742,742,0,17.9715004191115,3.21877619446773,14.7527242246438,29.2372170997485,13.4953897736798,7.37636211232188,4.24140821458508,8.197820620285,4.12405699916178,2.91701592623638,1.86085498742666,1.05616093880972,12.4392288348701,12.4392288348701,0
"E02001388",7601,760,101,659,1402,751,316,302,580,381,273,175,98,2836,2836,0,9.99868438363373,1.32877252993027,8.66991185370346,18.4449414550717,9.88027891066965,4.1573477174056,3.97316142612814,7.63057492435206,5.01249835547954,3.59163267991054,2.30232864096829,1.28930403894224,37.310880147349,37.310880147349,0
"E02001389",5287,683,81,602,1149,441,340,314,601,392,718,536,182,649,649,0,12.9184792888216,1.53205976924532,11.3864195195763,21.7325515415169,8.34121429922451,6.43086816720257,5.93909589559296,11.3675052014375,7.41441271042179,13.5804804236807,10.1380745224135,3.44240590126726,12.2753924721014,12.2753924721014,0
"E02001390",6416,259,47,212,741,546,375,418,1137,1128,1100,840,260,712,712,0,4.03678304239401,0.732543640897756,3.30423940149626,11.5492518703242,8.50997506234414,5.84476309226933,6.51496259351621,17.7213216957606,17.5810473815461,17.14463840399,13.0922693266833,4.05236907730673,11.0972568578554,11.0972568578554,0
"E02001391",4341,120,35,85,520,492,224,368,956,820,500,370,130,341,341,0,2.7643400138217,0.806265837364662,1.95807417645704,11.9788067265607,11.333794056669,5.16010135913384,8.47730937571988,22.0225754434462,18.8896567611149,11.5180833909237,8.52338170928358,2.99470168164018,7.85533287261,7.85533287261,0
"E02001392",4162,591,113,478,1116,657,420,243,454,256,154,97,57,271,271,0,14.1999038923594,2.71504084574724,11.4848630466122,26.8140317155214,15.7856799615569,10.0913022585296,5.83853916386353,10.9082172032677,6.15088899567516,3.70014416146084,2.33061028351754,1.3695338779433,6.5112926477655,6.5112926477655,0
"E02001393",5877,1113,191,922,1584,683,590,165,373,176,192,142,50,1001,1001,0,18.9382337927514,3.24995746128977,15.6882763314616,26.9525267993874,11.6215756338268,10.0391356134082,2.80755487493619,6.34677556576485,2.99472519993194,3.2669729453803,2.41619874085418,0.850774204526119,17.0324995746129,17.0324995746129,0
"E02001394",8431,1074,117,957,1689,720,430,305,592,479,544,387,157,2598,2598,0,12.7387024077808,1.38773573716048,11.3509666706203,20.0332107697782,8.53991222867987,5.10022535879492,3.61760170798245,7.02170561024789,5.68141382991341,6.4523781283359,4.59020282291543,1.86217530542047,30.8148499584865,30.8148499584865,0
"E02001395",4565,631,116,515,1283,730,318,238,489,304,169,104,65,403,403,0,13.8225629791895,2.54107338444688,11.2814895947426,28.105147864184,15.9912376779847,6.96604600219058,5.21358159912377,10.7119386637459,6.65936473165389,3.70208105147864,2.27820372398686,1.42387732749179,8.82803943044907,8.82803943044907,0
"E02001396",6422,596,91,505,1269,764,391,379,881,862,614,441,173,666,666,0,9.28059794456556,1.417004048583,7.86359389598256,19.7601993148552,11.8966054188726,6.08844596698848,5.90158829025226,13.7184677670508,13.4226097788851,9.56088445966988,6.86701962005606,2.69386483961383,10.3706010588602,10.3706010588602,0
"E02001397",5586,667,128,539,1300,826,456,348,722,554,315,200,115,398,398,0,11.9405656999642,2.29144289294665,9.64912280701754,23.2724668814894,14.7869674185464,8.16326530612245,6.22986036519871,12.9251700680272,9.91765127103473,5.6390977443609,3.58037952022914,2.05871822413176,7.124955245256,7.124955245256,0
"E02001398",6188,922,113,809,1449,724,415,291,663,421,376,239,137,927,927,0,14.8998060762767,1.82611506140918,13.0736910148675,23.4162895927602,11.7000646412411,6.70652876535229,4.70265029088559,10.7142857142857,6.80349062702004,6.07627666451196,3.8623141564318,2.21396250808016,14.9806076276665,14.9806076276665,0
"E02001399",5426,732,141,591,1389,855,385,336,611,363,189,128,61,566,566,0,13.4906008109104,2.59859933652783,10.8920014743826,25.5989679321784,15.7574640619241,7.09546627349797,6.19240692959823,11.2605971249539,6.69001105786952,3.483228897899,2.35901216365647,1.12421673424254,10.4312569111684,10.4312569111684,0
"E02001400",4942,373,72,301,931,731,306,332,822,582,418,295,123,447,447,0,7.5475515985431,1.45690004046945,6.09065155807365,18.8385269121813,14.7915823553217,6.19182517199514,6.71792796438689,16.6329421286928,11.7766086604614,8.4581141238365,5.96924322136787,2.48887090246864,9.04492108458114,9.04492108458114,0
"E02001401",5694,532,118,414,1300,902,412,493,834,519,252,179,73,450,450,0,9.34316824727784,2.07235686687741,7.27081138040042,22.8310502283105,15.8412363891816,7.23568668774148,8.65823674042852,14.6469968387777,9.11485774499473,4.42571127502634,3.14365999297506,1.28205128205128,7.90305584826133,7.90305584826133,0
"E02001402",6356,1150,192,958,1795,873,446,340,608,368,299,200,99,477,477,0,18.0931403398364,3.02076777847703,15.0723725613593,28.2410320956576,13.7350534927627,7.01699181875393,5.34927627438641,9.56576463184393,5.78980490874764,4.70421648835746,3.14663310258024,1.55758338577722,7.50471994965387,7.50471994965387,0
"E02001403",4546,221,39,182,753,577,253,331,896,715,468,316,152,332,332,0,4.8614166300044,0.857897052353717,4.00351957765068,16.5640123185218,12.6924769027717,5.56533216014078,7.28112626484822,19.7096348438187,15.7281126264848,10.2947646282446,6.95116586009679,3.34359876814782,7.30312362516498,7.30312362516498,0
"E02001404",5265,151,39,112,628,648,256,514,1109,952,606,430,176,401,401,0,2.86799620132953,0.740740740740741,2.12725546058879,11.9278252611586,12.3076923076923,4.86229819563153,9.76258309591643,21.0636277302944,18.0816714150047,11.5099715099715,8.16714150047483,3.34283000949668,7.61633428300095,7.61633428300095,0
"E02001405",6696,134,37,97,626,657,325,562,1612,1263,1010,712,298,507,507,0,2.00119474313023,0.552568697729988,1.44862604540024,9.34886499402628,9.81182795698925,4.85364396654719,8.39307048984468,24.0740740740741,18.8620071684588,15.0836320191159,10.6332138590203,4.45041816009558,7.57168458781362,7.57168458781362,0
"E02006932",9719,591,49,542,801,402,137,199,271,261,268,205,63,6789,6789,0,6.08087251774874,0.504167095380183,5.57670542236856,8.24158864080667,4.13622800699661,1.40961004218541,2.04753575470727,2.78835271118428,2.68546146722914,2.75748533799774,2.10927050108036,0.648214836917378,69.8528655211442,69.8528655211442,0
"E02006933",4829,844,110,734,1053,475,241,256,372,322,306,238,68,960,960,0,17.4777386622489,2.27790432801822,15.1998343342307,21.8057568854835,9.83640505280596,4.99068130047629,5.30130461793332,7.70345827293435,6.66804721474425,6.33671567612342,4.92855663698488,1.40815903913854,19.8798923172499,19.8798923172499,0
"E02006934",4975,897,108,789,1078,543,188,146,205,164,156,116,40,1598,1598,0,18.0301507537688,2.17085427135678,15.8592964824121,21.6683417085427,10.9145728643216,3.77889447236181,2.93467336683417,4.12060301507538,3.2964824120603,3.1356783919598,2.33165829145729,0.804020100502513,32.1206030150754,32.1206030150754,0
