"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E01006524",412,2,0,23,3,0,23,56,6,37,15,15,11,29,11,30,57,56,38,0.485436893203883,0,5.58252427184466,0.728155339805825,0,5.58252427184466,13.5922330097087,1.45631067961165,8.98058252427185,3.64077669902913,3.64077669902913,2.66990291262136,7.03883495145631,2.66990291262136,7.28155339805825,13.8349514563107,13.5922330097087,9.22330097087379
"E01006525",339,1,0,33,0,0,37,33,22,16,8,11,7,34,7,33,45,31,21,0.294985250737463,0,9.73451327433628,0,0,10.9144542772861,9.73451327433628,6.48967551622419,4.71976401179941,2.3598820058997,3.24483775811209,2.06489675516224,10.0294985250737,2.06489675516224,9.73451327433628,13.2743362831858,9.14454277286136,6.19469026548673
"E01006526",348,1,0,24,4,6,27,35,33,13,20,10,2,29,16,30,40,43,15,0.28735632183908,0,6.89655172413793,1.14942528735632,1.72413793103448,7.75862068965517,10.0574712643678,9.48275862068965,3.73563218390805,5.74712643678161,2.8735632183908,0.574712643678161,8.33333333333333,4.59770114942529,8.62068965517241,11.4942528735632,12.3563218390805,4.31034482758621
"E01006527",316,0,0,32,0,5,27,37,25,20,14,15,5,23,13,19,31,25,25,0,0,10.126582278481,0,1.58227848101266,8.54430379746835,11.7088607594937,7.91139240506329,6.32911392405063,4.43037974683544,4.74683544303798,1.58227848101266,7.27848101265823,4.11392405063291,6.0126582278481,9.81012658227848,7.91139240506329,7.91139240506329
"E01006528",395,0,1,34,2,7,24,58,31,30,26,15,4,30,20,29,38,30,16,0,0.253164556962025,8.60759493670886,0.506329113924051,1.77215189873418,6.07594936708861,14.6835443037975,7.84810126582278,7.59493670886076,6.58227848101266,3.79746835443038,1.0126582278481,7.59493670886076,5.06329113924051,7.34177215189873,9.62025316455696,7.59493670886076,4.05063291139241
"E01006529",349,0,0,40,1,3,26,27,30,9,13,13,5,31,12,25,53,36,25,0,0,11.4613180515759,0.286532951289398,0.859598853868195,7.44985673352436,7.73638968481375,8.59598853868195,2.57879656160458,3.72492836676218,3.72492836676218,1.43266475644699,8.88252148997135,3.43839541547278,7.16332378223496,15.1862464183381,10.3151862464183,7.16332378223496
"E01006530",325,0,0,44,1,5,35,37,29,15,13,7,3,22,14,44,29,13,14,0,0,13.5384615384615,0.307692307692308,1.53846153846154,10.7692307692308,11.3846153846154,8.92307692307692,4.61538461538462,4,2.15384615384615,0.923076923076923,6.76923076923077,4.30769230769231,13.5384615384615,8.92307692307692,4,4.30769230769231
"E01006531",296,1,1,33,2,4,38,42,19,6,14,12,7,19,12,31,21,19,15,0.337837837837838,0.337837837837838,11.1486486486486,0.675675675675676,1.35135135135135,12.8378378378378,14.1891891891892,6.41891891891892,2.02702702702703,4.72972972972973,4.05405405405405,2.36486486486486,6.41891891891892,4.05405405405405,10.472972972973,7.09459459459459,6.41891891891892,5.06756756756757
"E01006532",399,1,0,37,5,3,47,53,15,11,26,14,10,44,17,29,39,36,12,0.25062656641604,0,9.27318295739348,1.2531328320802,0.75187969924812,11.7794486215539,13.2832080200501,3.7593984962406,2.75689223057644,6.51629072681704,3.50877192982456,2.5062656641604,11.0275689223058,4.26065162907268,7.26817042606516,9.77443609022556,9.02255639097744,3.00751879699248
"E01006533",310,0,1,36,1,2,32,42,27,16,11,9,3,20,9,28,28,30,15,0,0.32258064516129,11.6129032258065,0.32258064516129,0.645161290322581,10.3225806451613,13.5483870967742,8.70967741935484,5.16129032258065,3.54838709677419,2.90322580645161,0.967741935483871,6.45161290322581,2.90322580645161,9.03225806451613,9.03225806451613,9.67741935483871,4.83870967741935
"E01006534",363,0,0,44,6,3,26,54,44,34,13,10,1,13,22,21,28,30,14,0,0,12.1212121212121,1.65289256198347,0.826446280991736,7.16253443526171,14.8760330578512,12.1212121212121,9.366391184573,3.58126721763085,2.75482093663912,0.275482093663912,3.58126721763085,6.06060606060606,5.78512396694215,7.71349862258953,8.26446280991736,3.85674931129477
"E01006535",348,0,0,43,3,2,36,53,33,14,20,10,1,16,15,33,34,20,15,0,0,12.3563218390805,0.862068965517241,0.574712643678161,10.3448275862069,15.2298850574713,9.48275862068965,4.02298850574713,5.74712643678161,2.8735632183908,0.28735632183908,4.59770114942529,4.31034482758621,9.48275862068965,9.77011494252874,5.74712643678161,4.31034482758621
"E01006536",356,0,1,38,2,3,47,62,61,16,6,4,2,6,16,25,21,36,10,0,0.280898876404494,10.6741573033708,0.561797752808989,0.842696629213483,13.2022471910112,17.4157303370787,17.1348314606742,4.49438202247191,1.68539325842697,1.12359550561798,0.561797752808989,1.68539325842697,4.49438202247191,7.02247191011236,5.89887640449438,10.1123595505618,2.80898876404494
"E01006537",591,0,0,103,6,3,53,91,50,37,36,10,7,25,37,43,31,38,21,0,0,17.4280879864636,1.01522842639594,0.50761421319797,8.9678510998308,15.3976311336717,8.46023688663283,6.26057529610829,6.09137055837564,1.69204737732657,1.1844331641286,4.23011844331641,6.26057529610829,7.27580372250423,5.24534686971235,6.42978003384095,3.55329949238579
"E01006538",333,0,0,63,4,3,38,46,39,13,11,5,3,19,11,21,26,20,11,0,0,18.9189189189189,1.2012012012012,0.900900900900901,11.4114114114114,13.8138138138138,11.7117117117117,3.9039039039039,3.3033033033033,1.5015015015015,0.900900900900901,5.70570570570571,3.3033033033033,6.30630630630631,7.80780780780781,6.00600600600601,3.3033033033033
"E01006539",394,1,1,29,2,2,33,58,11,14,12,22,12,45,15,30,42,45,20,0.253807106598985,0.253807106598985,7.36040609137056,0.50761421319797,0.50761421319797,8.3756345177665,14.7208121827411,2.79187817258883,3.55329949238579,3.04568527918782,5.58375634517767,3.04568527918782,11.4213197969543,3.80710659898477,7.61421319796954,10.6598984771574,11.4213197969543,5.0761421319797
"E01006540",258,0,0,21,2,9,37,46,26,26,19,4,3,5,16,7,6,24,7,0,0,8.13953488372093,0.775193798449612,3.48837209302326,14.3410852713178,17.8294573643411,10.077519379845,10.077519379845,7.36434108527132,1.55038759689922,1.16279069767442,1.93798449612403,6.2015503875969,2.71317829457364,2.32558139534884,9.30232558139535,2.71317829457364
"E01006541",360,0,0,43,2,4,64,50,45,19,10,14,6,14,16,24,15,18,16,0,0,11.9444444444444,0.555555555555556,1.11111111111111,17.7777777777778,13.8888888888889,12.5,5.27777777777778,2.77777777777778,3.88888888888889,1.66666666666667,3.88888888888889,4.44444444444444,6.66666666666667,4.16666666666667,5,4.44444444444444
"E01006542",285,0,0,34,2,6,37,47,27,37,9,7,7,11,10,15,13,11,12,0,0,11.9298245614035,0.701754385964912,2.10526315789474,12.9824561403509,16.4912280701754,9.47368421052632,12.9824561403509,3.15789473684211,2.45614035087719,2.45614035087719,3.85964912280702,3.50877192982456,5.26315789473684,4.56140350877193,3.85964912280702,4.21052631578947
"E01006543",306,0,2,37,1,2,67,42,39,9,5,6,3,11,14,25,11,20,12,0,0.65359477124183,12.0915032679739,0.326797385620915,0.65359477124183,21.8954248366013,13.7254901960784,12.7450980392157,2.94117647058824,1.63398692810458,1.96078431372549,0.980392156862745,3.59477124183007,4.57516339869281,8.16993464052288,3.59477124183007,6.5359477124183,3.92156862745098
"E01006544",258,1,1,25,2,5,42,39,33,15,8,10,3,8,20,14,7,16,9,0.387596899224806,0.387596899224806,9.68992248062016,0.775193798449612,1.93798449612403,16.2790697674419,15.1162790697674,12.7906976744186,5.81395348837209,3.10077519379845,3.87596899224806,1.16279069767442,3.10077519379845,7.75193798449612,5.42635658914729,2.71317829457364,6.2015503875969,3.48837209302326
"E01006545",340,0,0,36,0,3,48,59,46,12,16,12,2,10,16,27,13,25,15,0,0,10.5882352941176,0,0.882352941176471,14.1176470588235,17.3529411764706,13.5294117647059,3.52941176470588,4.70588235294118,3.52941176470588,0.588235294117647,2.94117647058824,4.70588235294118,7.94117647058823,3.82352941176471,7.35294117647059,4.41176470588235
"E01006546",269,2,0,19,0,5,40,47,36,19,8,10,3,16,11,14,12,15,12,0.743494423791822,0,7.0631970260223,0,1.85873605947955,14.8698884758364,17.4721189591078,13.3828996282528,7.0631970260223,2.97397769516729,3.71747211895911,1.11524163568773,5.94795539033457,4.08921933085502,5.20446096654275,4.46096654275093,5.57620817843866,4.46096654275093
"E01006547",271,1,0,24,1,6,36,38,27,17,5,11,2,12,19,25,8,24,15,0.3690036900369,0,8.85608856088561,0.3690036900369,2.2140221402214,13.2841328413284,14.0221402214022,9.96309963099631,6.27306273062731,1.8450184501845,4.0590405904059,0.738007380073801,4.4280442804428,7.01107011070111,9.22509225092251,2.9520295202952,8.85608856088561,5.53505535055351
"E01006548",287,1,0,29,1,2,38,35,41,16,2,6,3,11,26,19,17,25,15,0.348432055749129,0,10.1045296167247,0.348432055749129,0.696864111498258,13.2404181184669,12.1951219512195,14.2857142857143,5.57491289198606,0.696864111498258,2.09059233449477,1.04529616724739,3.83275261324042,9.05923344947735,6.62020905923345,5.92334494773519,8.71080139372822,5.22648083623693
"E01006549",483,1,0,37,1,4,30,47,23,61,50,10,3,29,13,26,56,64,28,0.20703933747412,0,7.66045548654244,0.20703933747412,0.82815734989648,6.2111801242236,9.73084886128364,4.76190476190476,12.6293995859213,10.351966873706,2.0703933747412,0.62111801242236,6.00414078674948,2.69151138716356,5.38302277432712,11.5942028985507,13.2505175983437,5.79710144927536
"E01006550",264,0,0,13,1,1,10,35,7,40,11,6,2,16,16,17,37,22,30,0,0,4.92424242424242,0.378787878787879,0.378787878787879,3.78787878787879,13.2575757575758,2.65151515151515,15.1515151515152,4.16666666666667,2.27272727272727,0.757575757575758,6.06060606060606,6.06060606060606,6.43939393939394,14.0151515151515,8.33333333333333,11.3636363636364
"E01006551",236,0,0,15,0,0,10,28,8,19,10,5,8,18,16,7,41,30,21,0,0,6.35593220338983,0,0,4.23728813559322,11.864406779661,3.38983050847458,8.05084745762712,4.23728813559322,2.11864406779661,3.38983050847458,7.6271186440678,6.77966101694915,2.96610169491525,17.3728813559322,12.7118644067797,8.89830508474576
"E01006552",369,1,0,18,0,1,29,61,19,59,15,6,6,23,30,13,26,26,36,0.2710027100271,0,4.8780487804878,0,0.2710027100271,7.85907859078591,16.5311653116531,5.14905149051491,15.9891598915989,4.0650406504065,1.6260162601626,1.6260162601626,6.23306233062331,8.13008130081301,3.5230352303523,7.04607046070461,7.04607046070461,9.75609756097561
"E01006553",447,0,1,19,0,1,26,65,16,49,21,12,6,31,16,30,55,60,39,0,0.223713646532438,4.25055928411633,0,0.223713646532438,5.8165548098434,14.5413870246085,3.57941834451902,10.9619686800895,4.69798657718121,2.68456375838926,1.34228187919463,6.93512304250559,3.57941834451902,6.71140939597315,12.3042505592841,13.4228187919463,8.7248322147651
"E01006554",377,1,0,14,0,0,19,41,10,45,23,17,5,27,17,17,66,39,36,0.26525198938992,0,3.71352785145889,0,0,5.03978779840849,10.8753315649867,2.6525198938992,11.9363395225464,6.10079575596817,4.50928381962865,1.3262599469496,7.16180371352785,4.50928381962865,4.50928381962865,17.5066312997347,10.3448275862069,9.54907161803713
"E01006556",337,1,0,23,1,3,26,78,29,52,3,4,2,14,22,20,22,23,14,0.29673590504451,0,6.82492581602374,0.29673590504451,0.890207715133531,7.71513353115727,23.1454005934718,8.6053412462908,15.4302670623145,0.890207715133531,1.18694362017804,0.593471810089021,4.15430267062314,6.52818991097923,5.93471810089021,6.52818991097923,6.82492581602374,4.15430267062314
"E01006557",397,1,0,24,0,1,29,75,18,45,22,15,4,28,15,24,26,39,31,0.251889168765743,0,6.04534005037783,0,0.251889168765743,7.30478589420655,18.8916876574307,4.53400503778338,11.3350125944584,5.54156171284635,3.77833753148615,1.00755667506297,7.05289672544081,3.77833753148615,6.04534005037783,6.54911838790932,9.82367758186398,7.80856423173804
"E01006558",251,0,0,23,2,4,36,40,22,24,3,5,1,7,20,23,9,18,14,0,0,9.16334661354582,0.796812749003984,1.59362549800797,14.3426294820717,15.9362549800797,8.76494023904383,9.56175298804781,1.19521912350598,1.99203187250996,0.398406374501992,2.78884462151394,7.96812749003984,9.16334661354582,3.58565737051793,7.17131474103586,5.57768924302789
"E01006560",267,0,0,29,0,5,21,56,28,20,1,5,3,11,20,21,12,22,13,0,0,10.8614232209738,0,1.87265917602996,7.86516853932584,20.9737827715356,10.4868913857678,7.49063670411985,0.374531835205993,1.87265917602996,1.12359550561798,4.11985018726592,7.49063670411985,7.86516853932584,4.49438202247191,8.23970037453183,4.8689138576779
"E01006562",223,0,0,25,0,6,22,45,24,25,7,3,3,4,17,9,7,15,11,0,0,11.2107623318386,0,2.69058295964126,9.86547085201794,20.1793721973094,10.762331838565,11.2107623318386,3.1390134529148,1.34529147982063,1.34529147982063,1.79372197309417,7.62331838565022,4.03587443946188,3.1390134529148,6.72645739910314,4.93273542600897
"E01006563",187,0,1,15,0,1,23,28,19,13,5,4,2,6,14,11,6,19,20,0,0.53475935828877,8.02139037433155,0,0.53475935828877,12.2994652406417,14.9732620320856,10.1604278074866,6.95187165775401,2.67379679144385,2.13903743315508,1.06951871657754,3.20855614973262,7.48663101604278,5.88235294117647,3.20855614973262,10.1604278074866,10.6951871657754
"E01006564",331,0,0,42,2,2,58,58,34,23,8,7,6,7,14,18,13,23,16,0,0,12.6888217522659,0.604229607250755,0.604229607250755,17.5226586102719,17.5226586102719,10.2719033232628,6.94864048338369,2.41691842900302,2.11480362537764,1.81268882175227,2.11480362537764,4.22960725075529,5.4380664652568,3.92749244712991,6.94864048338369,4.83383685800604
"E01006565",308,0,1,25,0,6,47,56,40,8,6,13,2,11,18,24,12,29,10,0,0.324675324675325,8.11688311688312,0,1.94805194805195,15.2597402597403,18.1818181818182,12.987012987013,2.5974025974026,1.94805194805195,4.22077922077922,0.649350649350649,3.57142857142857,5.84415584415584,7.79220779220779,3.8961038961039,9.41558441558442,3.24675324675325
"E01006566",363,0,0,39,0,3,53,49,38,12,16,14,8,17,13,28,30,29,14,0,0,10.7438016528926,0,0.826446280991736,14.6005509641873,13.4986225895317,10.4683195592287,3.30578512396694,4.40771349862259,3.85674931129477,2.20385674931129,4.6831955922865,3.58126721763085,7.71349862258953,8.26446280991736,7.98898071625344,3.85674931129477
"E01006567",355,0,1,41,0,3,42,39,58,18,18,7,6,16,14,18,19,37,18,0,0.28169014084507,11.5492957746479,0,0.845070422535211,11.830985915493,10.9859154929577,16.3380281690141,5.07042253521127,5.07042253521127,1.97183098591549,1.69014084507042,4.50704225352113,3.94366197183099,5.07042253521127,5.35211267605634,10.4225352112676,5.07042253521127
"E01006568",338,1,0,40,2,3,50,57,30,9,8,12,6,12,15,33,18,29,13,0.29585798816568,0,11.8343195266272,0.591715976331361,0.887573964497041,14.792899408284,16.8639053254438,8.87573964497041,2.66272189349112,2.36686390532544,3.55029585798817,1.77514792899408,3.55029585798817,4.43786982248521,9.76331360946746,5.32544378698225,8.57988165680473,3.84615384615385
"E01006569",245,0,0,20,0,1,46,46,26,11,13,5,5,8,11,15,8,23,7,0,0,8.16326530612245,0,0.408163265306122,18.7755102040816,18.7755102040816,10.6122448979592,4.48979591836735,5.30612244897959,2.04081632653061,2.04081632653061,3.26530612244898,4.48979591836735,6.12244897959184,3.26530612244898,9.38775510204082,2.85714285714286
"E01006570",392,0,2,36,3,5,47,60,42,19,14,16,2,17,22,29,22,34,22,0,0.510204081632653,9.18367346938776,0.76530612244898,1.27551020408163,11.9897959183673,15.3061224489796,10.7142857142857,4.8469387755102,3.57142857142857,4.08163265306122,0.510204081632653,4.33673469387755,5.61224489795918,7.39795918367347,5.61224489795918,8.6734693877551,5.61224489795918
"E01006571",263,2,0,19,0,6,39,40,41,10,2,9,2,5,15,17,15,26,15,0.760456273764259,0,7.22433460076046,0,2.28136882129278,14.828897338403,15.2091254752852,15.5893536121673,3.80228136882129,0.760456273764259,3.42205323193916,0.760456273764259,1.90114068441065,5.70342205323194,6.4638783269962,5.70342205323194,9.88593155893536,5.70342205323194
"E01006572",188,1,0,19,0,3,39,31,24,11,3,0,2,2,15,11,6,15,6,0.531914893617021,0,10.1063829787234,0,1.59574468085106,20.7446808510638,16.4893617021277,12.7659574468085,5.85106382978723,1.59574468085106,0,1.06382978723404,1.06382978723404,7.97872340425532,5.85106382978723,3.19148936170213,7.97872340425532,3.19148936170213
"E01006573",293,0,0,14,0,1,43,50,30,15,11,20,4,4,19,23,18,32,9,0,0,4.77815699658703,0,0.341296928327645,14.6757679180887,17.0648464163823,10.2389078498294,5.11945392491468,3.7542662116041,6.8259385665529,1.36518771331058,1.36518771331058,6.48464163822526,7.84982935153584,6.14334470989761,10.9215017064846,3.07167235494881
"E01006574",245,0,0,34,1,4,45,36,34,6,9,9,1,8,10,10,5,26,7,0,0,13.8775510204082,0.408163265306122,1.63265306122449,18.3673469387755,14.6938775510204,13.8775510204082,2.44897959183673,3.6734693877551,3.6734693877551,0.408163265306122,3.26530612244898,4.08163265306122,4.08163265306122,2.04081632653061,10.6122448979592,2.85714285714286
"E01006575",275,0,0,24,0,6,36,34,24,9,8,11,1,14,11,29,28,25,15,0,0,8.72727272727273,0,2.18181818181818,13.0909090909091,12.3636363636364,8.72727272727273,3.27272727272727,2.90909090909091,4,0.363636363636364,5.09090909090909,4,10.5454545454545,10.1818181818182,9.09090909090909,5.45454545454545
"E01006576",443,1,0,45,3,3,66,68,51,11,19,13,7,18,20,41,32,34,11,0.225733634311512,0,10.1580135440181,0.677200902934537,0.677200902934537,14.8984198645598,15.3498871331828,11.5124153498871,2.48306997742664,4.28893905191874,2.93453724604966,1.58013544018059,4.06320541760722,4.51467268623025,9.25507900677201,7.2234762979684,7.67494356659142,2.48306997742664
"E01006577",374,0,0,40,0,3,49,50,25,15,12,20,6,24,11,30,31,38,20,0,0,10.6951871657754,0,0.802139037433155,13.1016042780749,13.3689839572193,6.68449197860963,4.01069518716578,3.20855614973262,5.3475935828877,1.60427807486631,6.41711229946524,2.94117647058824,8.02139037433155,8.28877005347594,10.1604278074866,5.3475935828877
"E01006578",365,0,3,27,3,4,63,48,32,12,8,13,5,24,18,33,29,28,15,0,0.821917808219178,7.3972602739726,0.821917808219178,1.0958904109589,17.2602739726027,13.1506849315068,8.76712328767123,3.28767123287671,2.19178082191781,3.56164383561644,1.36986301369863,6.57534246575342,4.93150684931507,9.04109589041096,7.94520547945206,7.67123287671233,4.10958904109589
"E01006579",408,0,0,52,2,3,60,65,30,17,15,17,6,23,15,36,30,27,10,0,0,12.7450980392157,0.490196078431373,0.735294117647059,14.7058823529412,15.9313725490196,7.35294117647059,4.16666666666667,3.67647058823529,4.16666666666667,1.47058823529412,5.63725490196078,3.67647058823529,8.82352941176471,7.35294117647059,6.61764705882353,2.45098039215686
"E01006580",375,0,1,36,4,3,45,56,22,13,20,15,5,25,16,24,33,44,13,0,0.266666666666667,9.6,1.06666666666667,0.8,12,14.9333333333333,5.86666666666667,3.46666666666667,5.33333333333333,4,1.33333333333333,6.66666666666667,4.26666666666667,6.4,8.8,11.7333333333333,3.46666666666667
"E01006581",390,0,0,46,3,0,39,46,24,17,19,17,8,28,11,41,52,24,15,0,0,11.7948717948718,0.769230769230769,0,10,11.7948717948718,6.15384615384615,4.35897435897436,4.87179487179487,4.35897435897436,2.05128205128205,7.17948717948718,2.82051282051282,10.5128205128205,13.3333333333333,6.15384615384615,3.84615384615385
"E01006582",406,0,1,35,1,3,40,37,29,12,20,15,16,42,12,37,56,34,16,0,0.246305418719212,8.62068965517241,0.246305418719212,0.738916256157635,9.85221674876847,9.11330049261084,7.14285714285714,2.95566502463054,4.92610837438424,3.69458128078818,3.94088669950739,10.3448275862069,2.95566502463054,9.11330049261084,13.7931034482759,8.3743842364532,3.94088669950739
"E01006583",347,1,0,24,1,5,41,59,25,13,12,10,9,30,9,27,29,29,23,0.288184438040346,0,6.9164265129683,0.288184438040346,1.44092219020173,11.8155619596542,17.0028818443804,7.20461095100865,3.7463976945245,3.45821325648415,2.88184438040346,2.59365994236311,8.64553314121038,2.59365994236311,7.78097982708934,8.35734870317003,8.35734870317003,6.62824207492795
"E01006584",346,0,0,26,2,4,56,43,40,13,14,9,12,17,13,27,23,33,14,0,0,7.51445086705202,0.578034682080925,1.15606936416185,16.1849710982659,12.4277456647399,11.5606936416185,3.75722543352601,4.04624277456647,2.60115606936416,3.46820809248555,4.91329479768786,3.75722543352601,7.80346820809249,6.64739884393064,9.53757225433526,4.04624277456647
"E01006585",241,0,0,18,0,2,33,44,30,9,5,9,4,9,15,13,8,30,12,0,0,7.46887966804979,0,0.829875518672199,13.6929460580913,18.2572614107884,12.448132780083,3.7344398340249,2.0746887966805,3.7344398340249,1.6597510373444,3.7344398340249,6.22406639004149,5.39419087136929,3.3195020746888,12.448132780083,4.9792531120332
"E01006586",443,0,0,27,0,10,62,55,45,30,16,18,7,20,24,28,40,43,18,0,0,6.09480812641084,0,2.25733634311512,13.9954853273138,12.4153498871332,10.1580135440181,6.77200902934537,3.6117381489842,4.06320541760722,1.58013544018059,4.51467268623025,5.4176072234763,6.32054176072235,9.0293453724605,9.70654627539503,4.06320541760722
"E01006587",435,1,0,48,0,5,47,65,28,25,21,17,13,18,14,34,37,49,13,0.229885057471264,0,11.0344827586207,0,1.14942528735632,10.8045977011494,14.9425287356322,6.4367816091954,5.74712643678161,4.82758620689655,3.90804597701149,2.98850574712644,4.13793103448276,3.2183908045977,7.81609195402299,8.50574712643678,11.264367816092,2.98850574712644
"E01006588",447,0,0,34,0,0,35,68,22,26,28,10,11,22,19,34,68,49,21,0,0,7.60626398210291,0,0,7.82997762863535,15.2125279642058,4.92170022371365,5.8165548098434,6.26398210290828,2.23713646532438,2.46085011185682,4.92170022371365,4.25055928411633,7.60626398210291,15.2125279642058,10.9619686800895,4.69798657718121
"E01006589",385,0,1,36,1,2,46,41,51,17,19,12,4,24,14,38,40,30,9,0,0.25974025974026,9.35064935064935,0.25974025974026,0.519480519480519,11.9480519480519,10.6493506493506,13.2467532467532,4.41558441558442,4.93506493506494,3.11688311688312,1.03896103896104,6.23376623376623,3.63636363636364,9.87012987012987,10.3896103896104,7.79220779220779,2.33766233766234
"E01006590",511,0,1,34,6,8,39,46,23,46,40,20,13,42,17,36,66,54,20,0,0.195694716242661,6.65362035225049,1.17416829745597,1.56555772994129,7.6320939334638,9.00195694716243,4.50097847358121,9.00195694716243,7.82778864970646,3.91389432485323,2.5440313111546,8.21917808219178,3.32681017612524,7.04500978473581,12.9158512720157,10.5675146771037,3.91389432485323
"E01006591",424,0,0,35,1,4,28,52,30,21,26,19,11,34,10,31,58,43,21,0,0,8.25471698113208,0.235849056603774,0.943396226415094,6.60377358490566,12.2641509433962,7.07547169811321,4.95283018867925,6.13207547169811,4.4811320754717,2.59433962264151,8.0188679245283,2.35849056603774,7.31132075471698,13.6792452830189,10.1415094339623,4.95283018867925
"E01006592",403,0,1,15,2,4,39,53,11,12,37,11,17,63,13,22,49,30,24,0,0.248138957816377,3.72208436724566,0.496277915632754,0.992555831265509,9.67741935483871,13.151364764268,2.72952853598015,2.97766749379653,9.18114143920596,2.72952853598015,4.21836228287841,15.6327543424318,3.2258064516129,5.4590570719603,12.1588089330025,7.44416873449131,5.95533498759305
