"GeographyCode","KS204EW0001","KS204EW0002","KS204EW0003","KS204EW0004","KS204EW0005","KS204EW0006","KS204EW0007","KS204EW0008","KS204EW0009","KS204EW0010","KS204EW0011","KS204EW0012","KS204EW0013","KS204EW0014","KS204EW0015","KS204EW0016","KS204EW0017","KS204EW0018","KS204EW0019"
"E00033007",317,271,2,0,0,0,4,0,11,29,85.4889589905363,0.630914826498423,0,0,0,1.26182965299685,0,3.47003154574132,9.14826498422713
"E00033008",345,315,1,2,0,0,3,0,6,18,91.304347826087,0.289855072463768,0.579710144927536,0,0,0.869565217391304,0,1.73913043478261,5.21739130434783
"E00033012",149,115,1,2,3,0,2,5,2,19,77.1812080536913,0.671140939597315,1.34228187919463,2.01342281879195,0,1.34228187919463,3.35570469798658,1.34228187919463,12.751677852349
"E00033013",202,122,3,5,2,0,6,9,2,53,60.3960396039604,1.48514851485149,2.47524752475248,0.99009900990099,0,2.97029702970297,4.45544554455445,0.99009900990099,26.2376237623762
"E00033015",209,71,3,0,0,0,3,10,18,104,33.9712918660287,1.43540669856459,0,0,0,1.43540669856459,4.78468899521531,8.61244019138756,49.7607655502392
"E00033016",597,150,3,4,2,0,1,16,13,408,25.1256281407035,0.50251256281407,0.670016750418761,0.33500837520938,0,0.16750418760469,2.68006700167504,2.17755443886097,68.3417085427136
"E00033018",270,210,12,2,13,0,1,11,1,20,77.7777777777778,4.44444444444444,0.740740740740741,4.81481481481481,0,0.37037037037037,4.07407407407407,0.37037037037037,7.40740740740741
"E00033019",350,224,9,1,6,0,3,12,5,90,64,2.57142857142857,0.285714285714286,1.71428571428571,0,0.857142857142857,3.42857142857143,1.42857142857143,25.7142857142857
"E00033020",231,172,5,2,10,0,3,7,3,29,74.4588744588745,2.16450216450216,0.865800865800866,4.32900432900433,0,1.2987012987013,3.03030303030303,1.2987012987013,12.5541125541126
"E00033021",262,179,4,0,2,0,2,7,5,63,68.3206106870229,1.52671755725191,0,0.763358778625954,0,0.763358778625954,2.67175572519084,1.90839694656489,24.0458015267176
"E00033023",433,342,12,1,17,0,16,10,2,33,78.9838337182448,2.77136258660508,0.23094688221709,3.92609699769053,0,3.69515011547344,2.3094688221709,0.46189376443418,7.62124711316397
"E00033024",178,163,1,0,0,0,0,2,1,11,91.5730337078652,0.561797752808989,0,0,0,0,1.12359550561798,0.561797752808989,6.17977528089888
"E00033025",265,246,5,1,6,0,0,1,0,6,92.8301886792453,1.88679245283019,0.377358490566038,2.26415094339623,0,0,0.377358490566038,0,2.26415094339623
"E00033026",219,207,0,4,1,0,3,1,0,3,94.5205479452055,0,1.82648401826484,0.45662100456621,0,1.36986301369863,0.45662100456621,0,1.36986301369863
"E00033027",393,324,12,8,13,0,5,7,1,23,82.4427480916031,3.05343511450382,2.03562340966921,3.30788804071247,0,1.27226463104326,1.78117048346056,0.254452926208651,5.85241730279898
"E00033029",240,213,1,3,1,0,2,4,0,16,88.75,0.416666666666667,1.25,0.416666666666667,0,0.833333333333333,1.66666666666667,0,6.66666666666667
"E00033030",321,283,5,5,3,0,5,5,1,14,88.1619937694704,1.55763239875389,1.55763239875389,0.934579439252336,0,1.55763239875389,1.55763239875389,0.311526479750779,4.3613707165109
"E00033031",309,280,4,3,3,0,6,5,0,8,90.6148867313916,1.29449838187702,0.970873786407767,0.970873786407767,0,1.94174757281553,1.61812297734628,0,2.58899676375405
"E00033032",347,271,10,9,11,0,3,14,7,22,78.0979827089337,2.88184438040346,2.59365994236311,3.1700288184438,0,0.864553314121038,4.03458213256484,2.01729106628242,6.34005763688761
"E00033033",288,238,4,2,6,0,3,7,7,21,82.6388888888889,1.38888888888889,0.694444444444444,2.08333333333333,0,1.04166666666667,2.43055555555556,2.43055555555556,7.29166666666667
"E00033034",313,260,8,3,9,0,4,14,3,12,83.0670926517572,2.55591054313099,0.958466453674121,2.87539936102236,0,1.2779552715655,4.47284345047923,0.958466453674121,3.83386581469649
"E00033035",359,316,11,3,6,0,4,8,4,7,88.0222841225627,3.06406685236769,0.835654596100279,1.67130919220056,0,1.1142061281337,2.22841225626741,1.1142061281337,1.94986072423398
"E00033036",191,158,3,2,5,0,4,6,1,12,82.7225130890052,1.57068062827225,1.04712041884817,2.61780104712042,0,2.09424083769634,3.1413612565445,0.523560209424084,6.282722513089
"E00033037",314,267,1,6,3,0,4,9,0,24,85.031847133758,0.318471337579618,1.91082802547771,0.955414012738854,0,1.27388535031847,2.86624203821656,0,7.64331210191083
"E00033038",166,129,2,4,6,0,1,9,5,10,77.710843373494,1.20481927710843,2.40963855421687,3.6144578313253,0,0.602409638554217,5.42168674698795,3.01204819277108,6.02409638554217
"E00033040",270,224,4,6,2,0,3,9,2,20,82.962962962963,1.48148148148148,2.22222222222222,0.740740740740741,0,1.11111111111111,3.33333333333333,0.740740740740741,7.40740740740741
"E00033041",262,254,0,1,1,0,1,1,0,4,96.9465648854962,0,0.381679389312977,0.381679389312977,0,0.381679389312977,0.381679389312977,0,1.52671755725191
"E00033042",239,222,1,1,3,0,5,2,0,5,92.8870292887029,0.418410041841004,0.418410041841004,1.25523012552301,0,2.09205020920502,0.836820083682008,0,2.09205020920502
"E00033043",252,214,2,9,7,0,3,6,0,11,84.9206349206349,0.793650793650794,3.57142857142857,2.77777777777778,0,1.19047619047619,2.38095238095238,0,4.36507936507936
"E00033044",239,221,1,2,7,0,4,1,1,2,92.4686192468619,0.418410041841004,0.836820083682008,2.92887029288703,0,1.67364016736402,0.418410041841004,0.418410041841004,0.836820083682008
"E00033045",215,202,0,1,5,0,1,0,1,5,93.953488372093,0,0.465116279069767,2.32558139534884,0,0.465116279069767,0,0.465116279069767,2.32558139534884
"E00033046",180,161,4,2,0,0,1,4,0,8,89.4444444444444,2.22222222222222,1.11111111111111,0,0,0.555555555555556,2.22222222222222,0,4.44444444444444
"E00033047",328,311,2,0,4,0,3,2,0,6,94.8170731707317,0.609756097560976,0,1.21951219512195,0,0.914634146341463,0.609756097560976,0,1.82926829268293
"E00033048",252,226,3,4,1,0,2,3,0,13,89.6825396825397,1.19047619047619,1.58730158730159,0.396825396825397,0,0.793650793650794,1.19047619047619,0,5.15873015873016
"E00033049",372,313,7,7,7,0,1,9,9,19,84.1397849462366,1.88172043010753,1.88172043010753,1.88172043010753,0,0.268817204301075,2.41935483870968,2.41935483870968,5.10752688172043
"E00033050",227,209,2,1,5,0,1,1,2,6,92.0704845814978,0.881057268722467,0.440528634361234,2.20264317180617,0,0.440528634361234,0.440528634361234,0.881057268722467,2.6431718061674
"E00033051",308,242,4,4,11,0,5,2,6,34,78.5714285714286,1.2987012987013,1.2987012987013,3.57142857142857,0,1.62337662337662,0.649350649350649,1.94805194805195,11.038961038961
"E00033052",379,317,12,2,8,0,0,7,14,19,83.6411609498681,3.16622691292876,0.527704485488127,2.11081794195251,0,0,1.84696569920844,3.69393139841689,5.0131926121372
"E00033053",278,257,5,2,3,0,1,5,0,5,92.4460431654676,1.79856115107914,0.719424460431655,1.07913669064748,0,0.359712230215827,1.79856115107914,0,1.79856115107914
"E00033054",158,139,0,1,6,0,2,6,2,2,87.9746835443038,0,0.632911392405063,3.79746835443038,0,1.26582278481013,3.79746835443038,1.26582278481013,1.26582278481013
"E00033055",244,219,3,4,3,0,2,1,0,12,89.7540983606557,1.22950819672131,1.63934426229508,1.22950819672131,0,0.819672131147541,0.409836065573771,0,4.91803278688525
"E00033056",278,256,4,0,5,2,0,2,1,8,92.0863309352518,1.43884892086331,0,1.79856115107914,0.719424460431655,0,0.719424460431655,0.359712230215827,2.87769784172662
"E00033057",292,258,4,3,3,0,2,2,3,17,88.3561643835616,1.36986301369863,1.02739726027397,1.02739726027397,0,0.684931506849315,0.684931506849315,1.02739726027397,5.82191780821918
"E00033059",307,278,0,2,0,0,6,2,0,19,90.5537459283388,0,0.651465798045603,0,0,1.95439739413681,0.651465798045603,0,6.18892508143322
"E00033060",204,182,0,2,3,0,2,4,3,8,89.2156862745098,0,0.980392156862745,1.47058823529412,0,0.980392156862745,1.96078431372549,1.47058823529412,3.92156862745098
"E00033061",235,206,1,2,9,0,2,2,0,13,87.6595744680851,0.425531914893617,0.851063829787234,3.82978723404255,0,0.851063829787234,0.851063829787234,0,5.53191489361702
"E00033062",264,244,0,3,7,0,1,0,0,9,92.4242424242424,0,1.13636363636364,2.65151515151515,0,0.378787878787879,0,0,3.40909090909091
"E00033063",259,245,1,1,3,0,1,1,1,6,94.5945945945946,0.386100386100386,0.386100386100386,1.15830115830116,0,0.386100386100386,0.386100386100386,0.386100386100386,2.31660231660232
"E00033064",235,217,1,0,4,0,3,1,1,8,92.3404255319149,0.425531914893617,0,1.70212765957447,0,1.27659574468085,0.425531914893617,0.425531914893617,3.40425531914894
"E00033065",293,245,2,9,5,0,3,5,8,16,83.617747440273,0.68259385665529,3.07167235494881,1.70648464163823,0,1.02389078498294,1.70648464163823,2.73037542662116,5.46075085324232
"E00033066",242,198,4,8,6,0,3,1,3,19,81.8181818181818,1.65289256198347,3.30578512396694,2.47933884297521,0,1.2396694214876,0.413223140495868,1.2396694214876,7.85123966942149
"E00033067",279,198,6,6,5,0,5,12,18,29,70.9677419354839,2.1505376344086,2.1505376344086,1.7921146953405,0,1.7921146953405,4.3010752688172,6.45161290322581,10.3942652329749
"E00033068",327,253,8,7,15,0,16,15,1,12,77.3700305810398,2.44648318042813,2.14067278287462,4.58715596330275,0,4.89296636085627,4.58715596330275,0.305810397553517,3.6697247706422
"E00033069",248,197,7,3,4,0,9,3,0,25,79.4354838709677,2.82258064516129,1.20967741935484,1.61290322580645,0,3.62903225806452,1.20967741935484,0,10.0806451612903
"E00033070",279,247,6,2,5,0,1,2,3,13,88.5304659498208,2.1505376344086,0.716845878136201,1.7921146953405,0,0.3584229390681,0.716845878136201,1.0752688172043,4.6594982078853
"E00033071",275,219,3,8,8,0,2,5,5,25,79.6363636363636,1.09090909090909,2.90909090909091,2.90909090909091,0,0.727272727272727,1.81818181818182,1.81818181818182,9.09090909090909
"E00033072",304,253,9,8,6,0,3,4,0,21,83.2236842105263,2.96052631578947,2.63157894736842,1.97368421052632,0,0.986842105263158,1.31578947368421,0,6.90789473684211
"E00033073",257,201,6,6,11,0,6,6,3,18,78.2101167315175,2.33463035019455,2.33463035019455,4.28015564202335,0,2.33463035019455,2.33463035019455,1.16731517509728,7.00389105058366
"E00033074",299,261,1,2,5,0,3,8,6,13,87.2909698996656,0.334448160535117,0.668896321070234,1.67224080267559,0,1.00334448160535,2.67558528428094,2.0066889632107,4.34782608695652
"E00033075",254,220,1,2,8,0,7,2,2,12,86.6141732283465,0.393700787401575,0.78740157480315,3.1496062992126,0,2.75590551181102,0.78740157480315,0.78740157480315,4.7244094488189
"E00033076",397,355,4,4,4,0,2,4,2,22,89.4206549118388,1.00755667506297,1.00755667506297,1.00755667506297,0,0.503778337531486,1.00755667506297,0.503778337531486,5.54156171284635
"E00033077",292,243,8,6,8,0,0,3,3,21,83.2191780821918,2.73972602739726,2.05479452054794,2.73972602739726,0,0,1.02739726027397,1.02739726027397,7.19178082191781
"E00033078",329,286,5,5,2,0,4,1,2,24,86.9300911854103,1.51975683890578,1.51975683890578,0.60790273556231,0,1.21580547112462,0.303951367781155,0.60790273556231,7.29483282674772
"E00033079",230,211,2,3,0,0,0,4,1,9,91.7391304347826,0.869565217391304,1.30434782608696,0,0,0,1.73913043478261,0.434782608695652,3.91304347826087
"E00033080",197,167,1,3,0,0,0,3,0,23,84.7715736040609,0.50761421319797,1.52284263959391,0,0,0,1.52284263959391,0,11.6751269035533
"E00033081",220,200,1,0,4,0,1,3,3,8,90.9090909090909,0.454545454545455,0,1.81818181818182,0,0.454545454545455,1.36363636363636,1.36363636363636,3.63636363636364
"E00033082",312,271,3,3,7,0,3,0,3,22,86.8589743589744,0.961538461538462,0.961538461538462,2.24358974358974,0,0.961538461538462,0,0.961538461538462,7.05128205128205
"E00033083",336,296,1,1,4,0,0,2,6,26,88.0952380952381,0.297619047619048,0.297619047619048,1.19047619047619,0,0,0.595238095238095,1.78571428571429,7.73809523809524
"E00033084",325,307,2,2,5,0,3,2,0,4,94.4615384615385,0.615384615384615,0.615384615384615,1.53846153846154,0,0.923076923076923,0.615384615384615,0,1.23076923076923
"E00033085",321,304,1,2,1,0,0,3,0,10,94.7040498442368,0.311526479750779,0.623052959501558,0.311526479750779,0,0,0.934579439252336,0,3.11526479750779
"E00033086",249,239,2,2,1,0,2,2,0,1,95.9839357429719,0.803212851405622,0.803212851405622,0.401606425702811,0,0.803212851405622,0.803212851405622,0,0.401606425702811
"E00033087",397,330,0,2,1,0,3,11,1,49,83.1234256926952,0,0.503778337531486,0.251889168765743,0,0.755667506297229,2.77078085642317,0.251889168765743,12.3425692695214
"E00033088",239,223,2,1,0,0,2,2,1,8,93.3054393305439,0.836820083682008,0.418410041841004,0,0,0.836820083682008,0.836820083682008,0.418410041841004,3.34728033472803
"E00033089",302,281,0,1,1,0,3,1,8,7,93.046357615894,0,0.33112582781457,0.33112582781457,0,0.993377483443709,0.33112582781457,2.64900662251656,2.31788079470199
"E00033090",376,363,2,1,2,0,2,0,0,6,96.5425531914894,0.531914893617021,0.265957446808511,0.531914893617021,0,0.531914893617021,0,0,1.59574468085106
"E00033091",306,297,2,1,2,0,1,1,0,2,97.0588235294118,0.65359477124183,0.326797385620915,0.65359477124183,0,0.326797385620915,0.326797385620915,0,0.65359477124183
"E00033092",307,302,2,0,2,0,1,0,0,0,98.371335504886,0.651465798045603,0,0.651465798045603,0,0.325732899022801,0,0,0
"E00033093",372,349,3,2,4,0,1,5,0,8,93.8172043010753,0.806451612903226,0.537634408602151,1.0752688172043,0,0.268817204301075,1.34408602150538,0,2.1505376344086
"E00033094",328,313,4,1,2,0,1,2,0,5,95.4268292682927,1.21951219512195,0.304878048780488,0.609756097560976,0,0.304878048780488,0.609756097560976,0,1.52439024390244
"E00033095",443,401,1,5,12,0,4,5,1,14,90.5191873589165,0.225733634311512,1.12866817155756,2.70880361173815,0,0.90293453724605,1.12866817155756,0.225733634311512,3.16027088036117
"E00033096",262,232,1,2,5,0,3,1,2,16,88.5496183206107,0.381679389312977,0.763358778625954,1.90839694656489,0,1.14503816793893,0.381679389312977,0.763358778625954,6.10687022900763
"E00033097",263,247,4,6,2,0,2,0,1,1,93.9163498098859,1.52091254752852,2.28136882129278,0.760456273764259,0,0.760456273764259,0,0.380228136882129,0.380228136882129
"E00033098",277,260,2,3,1,0,1,1,0,9,93.8628158844765,0.72202166064982,1.08303249097473,0.36101083032491,0,0.36101083032491,0.36101083032491,0,3.24909747292419
"E00033099",163,157,0,0,4,0,1,0,0,1,96.319018404908,0,0,2.45398773006135,0,0.613496932515337,0,0,0.613496932515337
"E00033100",297,279,0,1,1,0,3,3,2,8,93.9393939393939,0,0.336700336700337,0.336700336700337,0,1.01010101010101,1.01010101010101,0.673400673400673,2.69360269360269
"E00033101",212,196,1,4,4,0,2,1,0,4,92.4528301886792,0.471698113207547,1.88679245283019,1.88679245283019,0,0.943396226415094,0.471698113207547,0,1.88679245283019
"E00033102",429,393,0,5,6,0,3,5,1,16,91.6083916083916,0,1.16550116550117,1.3986013986014,0,0.699300699300699,1.16550116550117,0.233100233100233,3.72960372960373
"E00033103",298,288,0,0,2,0,0,1,0,7,96.6442953020134,0,0,0.671140939597315,0,0,0.335570469798658,0,2.3489932885906
"E00033104",275,240,0,4,2,0,2,5,1,21,87.2727272727273,0,1.45454545454545,0.727272727272727,0,0.727272727272727,1.81818181818182,0.363636363636364,7.63636363636364
"E00033105",293,275,1,5,5,0,2,0,1,4,93.8566552901024,0.341296928327645,1.70648464163823,1.70648464163823,0,0.68259385665529,0,0.341296928327645,1.36518771331058
"E00033106",286,278,1,1,0,0,2,1,0,3,97.2027972027972,0.34965034965035,0.34965034965035,0,0,0.699300699300699,0.34965034965035,0,1.04895104895105
"E00033107",353,302,1,4,2,0,6,3,2,33,85.5524079320113,0.28328611898017,1.13314447592068,0.56657223796034,0,1.69971671388102,0.84985835694051,0.56657223796034,9.34844192634561
"E00033108",317,309,0,3,0,0,1,2,0,2,97.4763406940063,0,0.946372239747634,0,0,0.315457413249211,0.630914826498423,0,0.630914826498423
"E00033109",322,304,0,4,0,0,0,0,2,12,94.4099378881988,0,1.24223602484472,0,0,0,0,0.62111801242236,3.72670807453416
"E00033110",340,327,0,0,1,0,1,0,9,2,96.1764705882353,0,0,0.294117647058824,0,0.294117647058824,0,2.64705882352941,0.588235294117647
"E00033112",308,270,0,2,3,0,0,1,5,27,87.6623376623377,0,0.649350649350649,0.974025974025974,0,0,0.324675324675325,1.62337662337662,8.76623376623377
"E00033113",246,209,0,4,8,0,0,5,0,20,84.9593495934959,0,1.6260162601626,3.2520325203252,0,0,2.03252032520325,0,8.13008130081301
"E00033114",308,282,0,4,2,0,0,0,4,16,91.5584415584416,0,1.2987012987013,0.649350649350649,0,0,0,1.2987012987013,5.19480519480519
"E00033115",132,113,0,3,4,0,2,0,4,6,85.6060606060606,0,2.27272727272727,3.03030303030303,0,1.51515151515152,0,3.03030303030303,4.54545454545455
"E00033116",190,179,0,3,2,0,2,1,0,3,94.2105263157895,0,1.57894736842105,1.05263157894737,0,1.05263157894737,0.526315789473684,0,1.57894736842105
"E00033117",385,346,1,3,4,0,6,2,1,22,89.8701298701299,0.25974025974026,0.779220779220779,1.03896103896104,0,1.55844155844156,0.519480519480519,0.25974025974026,5.71428571428571
"E00033118",331,313,0,6,2,0,1,0,0,9,94.5619335347432,0,1.81268882175227,0.604229607250755,0,0.302114803625378,0,0,2.7190332326284
"E00033119",262,242,2,1,7,0,2,0,0,8,92.3664122137405,0.763358778625954,0.381679389312977,2.67175572519084,0,0.763358778625954,0,0,3.05343511450382
"E00033120",313,286,1,5,1,0,1,7,3,9,91.3738019169329,0.319488817891374,1.59744408945687,0.319488817891374,0,0.319488817891374,2.23642172523962,0.958466453674121,2.87539936102236
"E00033121",220,211,0,1,6,0,1,0,0,1,95.9090909090909,0,0.454545454545455,2.72727272727273,0,0.454545454545455,0,0,0.454545454545455
"E00033122",275,266,0,4,2,0,1,1,0,1,96.7272727272727,0,1.45454545454545,0.727272727272727,0,0.363636363636364,0.363636363636364,0,0.363636363636364
"E00033123",258,243,0,1,1,0,11,0,0,2,94.1860465116279,0,0.387596899224806,0.387596899224806,0,4.26356589147287,0,0,0.775193798449612
"E00033124",307,270,2,1,2,0,0,1,4,27,87.9478827361563,0.651465798045603,0.325732899022801,0.651465798045603,0,0,0.325732899022801,1.30293159609121,8.79478827361564
"E00033125",187,164,2,1,1,0,3,1,3,12,87.7005347593583,1.06951871657754,0.53475935828877,0.53475935828877,0,1.60427807486631,0.53475935828877,1.60427807486631,6.41711229946524
"E00033126",254,247,1,1,2,0,1,1,0,1,97.244094488189,0.393700787401575,0.393700787401575,0.78740157480315,0,0.393700787401575,0.393700787401575,0,0.393700787401575
"E00033127",524,490,3,2,1,0,1,5,2,20,93.5114503816794,0.572519083969466,0.381679389312977,0.190839694656489,0,0.190839694656489,0.954198473282443,0.381679389312977,3.81679389312977
"E00033128",268,253,1,1,1,0,1,1,0,10,94.4029850746269,0.373134328358209,0.373134328358209,0.373134328358209,0,0.373134328358209,0.373134328358209,0,3.73134328358209
"E00033129",256,230,2,3,1,0,3,0,1,16,89.84375,0.78125,1.171875,0.390625,0,1.171875,0,0.390625,6.25
"E00033130",360,320,2,2,2,0,1,1,0,32,88.8888888888889,0.555555555555556,0.555555555555556,0.555555555555556,0,0.277777777777778,0.277777777777778,0,8.88888888888889
"E00033131",275,252,1,0,2,0,1,5,1,13,91.6363636363636,0.363636363636364,0,0.727272727272727,0,0.363636363636364,1.81818181818182,0.363636363636364,4.72727272727273
"E00033132",459,422,3,2,2,0,1,1,14,14,91.9389978213508,0.65359477124183,0.435729847494553,0.435729847494553,0,0.217864923747277,0.217864923747277,3.05010893246187,3.05010893246187
"E00033133",366,357,2,2,2,0,1,1,0,1,97.5409836065574,0.546448087431694,0.546448087431694,0.546448087431694,0,0.273224043715847,0.273224043715847,0,0.273224043715847
"E00033134",190,179,0,1,1,0,0,0,0,9,94.2105263157895,0,0.526315789473684,0.526315789473684,0,0,0,0,4.73684210526316
"E00033135",445,420,1,2,1,0,4,1,3,13,94.3820224719101,0.224719101123596,0.449438202247191,0.224719101123596,0,0.898876404494382,0.224719101123596,0.674157303370786,2.92134831460674
"E00033136",225,212,1,1,0,0,1,1,4,5,94.2222222222222,0.444444444444444,0.444444444444444,0,0,0.444444444444444,0.444444444444444,1.77777777777778,2.22222222222222
"E00033137",289,238,1,5,7,0,1,0,4,33,82.3529411764706,0.346020761245675,1.73010380622837,2.42214532871972,0,0.346020761245675,0,1.3840830449827,11.4186851211073
"E00033138",171,160,1,1,1,0,0,0,5,3,93.5672514619883,0.584795321637427,0.584795321637427,0.584795321637427,0,0,0,2.92397660818713,1.75438596491228
"E00033139",248,241,1,2,2,0,1,1,0,0,97.1774193548387,0.403225806451613,0.806451612903226,0.806451612903226,0,0.403225806451613,0.403225806451613,0,0
"E00033140",202,197,0,1,2,0,0,1,0,1,97.5247524752475,0,0.495049504950495,0.99009900990099,0,0,0.495049504950495,0,0.495049504950495
"E00033141",208,203,2,1,0,0,0,1,1,0,97.5961538461538,0.961538461538462,0.480769230769231,0,0,0,0.480769230769231,0.480769230769231,0
"E00033142",273,263,1,3,2,0,1,1,0,2,96.3369963369963,0.366300366300366,1.0989010989011,0.732600732600733,0,0.366300366300366,0.366300366300366,0,0.732600732600733
"E00033143",261,247,2,2,1,0,0,0,2,7,94.6360153256705,0.766283524904214,0.766283524904214,0.383141762452107,0,0,0,0.766283524904214,2.68199233716475
"E00033144",204,185,1,5,0,0,3,1,0,9,90.6862745098039,0.490196078431373,2.45098039215686,0,0,1.47058823529412,0.490196078431373,0,4.41176470588235
"E00033145",294,279,0,2,3,0,1,0,2,7,94.8979591836735,0,0.680272108843537,1.02040816326531,0,0.340136054421769,0,0.680272108843537,2.38095238095238
"E00033146",304,272,0,1,1,0,4,1,15,10,89.4736842105263,0,0.328947368421053,0.328947368421053,0,1.31578947368421,0.328947368421053,4.93421052631579,3.28947368421053
"E00033147",308,294,0,0,1,0,3,0,4,6,95.4545454545455,0,0,0.324675324675325,0,0.974025974025974,0,1.2987012987013,1.94805194805195
"E00033148",258,232,0,2,0,0,2,0,17,5,89.922480620155,0,0.775193798449612,0,0,0.775193798449612,0,6.58914728682171,1.93798449612403
"E00033149",226,211,0,3,2,0,1,0,1,8,93.3628318584071,0,1.32743362831858,0.884955752212389,0,0.442477876106195,0,0.442477876106195,3.53982300884956
"E00033150",316,288,1,0,2,0,3,2,3,17,91.1392405063291,0.316455696202532,0,0.632911392405063,0,0.949367088607595,0.632911392405063,0.949367088607595,5.37974683544304
"E00033151",262,244,1,6,0,0,3,3,1,4,93.1297709923664,0.381679389312977,2.29007633587786,0,0,1.14503816793893,1.14503816793893,0.381679389312977,1.52671755725191
"E00033152",305,252,0,1,1,0,0,5,3,43,82.6229508196721,0,0.327868852459016,0.327868852459016,0,0,1.63934426229508,0.983606557377049,14.0983606557377
"E00033153",427,399,4,1,3,0,8,2,0,10,93.4426229508197,0.936768149882904,0.234192037470726,0.702576112412178,0,1.87353629976581,0.468384074941452,0,2.34192037470726
"E00033154",156,138,0,1,0,0,0,5,0,12,88.4615384615385,0,0.641025641025641,0,0,0,3.2051282051282,0,7.69230769230769
"E00033155",266,245,2,0,1,0,0,1,3,14,92.1052631578947,0.75187969924812,0,0.37593984962406,0,0,0.37593984962406,1.12781954887218,5.26315789473684
"E00033156",238,218,0,1,1,0,5,0,0,13,91.5966386554622,0,0.420168067226891,0.420168067226891,0,2.10084033613445,0,0,5.46218487394958
"E00033157",326,287,4,3,2,0,1,5,4,20,88.0368098159509,1.22699386503067,0.920245398773006,0.613496932515337,0,0.306748466257669,1.53374233128834,1.22699386503067,6.13496932515337
"E00033158",302,273,2,7,1,0,0,1,10,8,90.3973509933775,0.662251655629139,2.31788079470199,0.33112582781457,0,0,0.33112582781457,3.3112582781457,2.64900662251656
"E00033159",197,166,1,1,2,0,0,0,13,14,84.2639593908629,0.50761421319797,0.50761421319797,1.01522842639594,0,0,0,6.5989847715736,7.10659898477157
"E00033160",354,283,1,3,5,0,4,3,9,46,79.9435028248588,0.282485875706215,0.847457627118644,1.41242937853107,0,1.12994350282486,0.847457627118644,2.54237288135593,12.9943502824859
