"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00032997",38,0,0,0,0,0,0,6,2,10,0,2,1,3,3,2,5,4,0,0,0,0,0,0,0,15.7894736842105,5.26315789473684,26.3157894736842,0,5.26315789473684,2.63157894736842,7.89473684210526,7.89473684210526,5.26315789473684,13.1578947368421,10.5263157894737,0
"E00032998",68,0,0,3,0,0,2,10,0,15,1,3,2,4,3,3,5,8,9,0,0,4.41176470588235,0,0,2.94117647058824,14.7058823529412,0,22.0588235294118,1.47058823529412,4.41176470588235,2.94117647058824,5.88235294117647,4.41176470588235,4.41176470588235,7.35294117647059,11.7647058823529,13.2352941176471
"E00032999",81,1,0,0,0,0,0,11,1,9,2,1,1,4,5,5,18,12,11,1.23456790123457,0,0,0,0,0,13.5802469135802,1.23456790123457,11.1111111111111,2.46913580246914,1.23456790123457,1.23456790123457,4.93827160493827,6.17283950617284,6.17283950617284,22.2222222222222,14.8148148148148,13.5802469135802
"E00033000",26,0,0,0,0,0,0,4,1,3,0,1,1,2,2,1,0,6,5,0,0,0,0,0,0,15.3846153846154,3.84615384615385,11.5384615384615,0,3.84615384615385,3.84615384615385,7.69230769230769,7.69230769230769,3.84615384615385,0,23.0769230769231,19.2307692307692
"E00033002",46,0,0,0,0,0,0,1,1,6,0,1,2,2,4,5,13,9,2,0,0,0,0,0,0,2.17391304347826,2.17391304347826,13.0434782608696,0,2.17391304347826,4.34782608695652,4.34782608695652,8.69565217391304,10.8695652173913,28.2608695652174,19.5652173913043,4.34782608695652
"E00033004",78,0,0,5,0,0,1,8,1,1,1,8,1,6,1,8,10,19,8,0,0,6.41025641025641,0,0,1.28205128205128,10.2564102564103,1.28205128205128,1.28205128205128,1.28205128205128,10.2564102564103,1.28205128205128,7.69230769230769,1.28205128205128,10.2564102564103,12.8205128205128,24.3589743589744,10.2564102564103
"E00033005",53,0,0,3,0,0,0,12,2,8,2,1,2,0,1,0,3,14,5,0,0,5.66037735849057,0,0,0,22.6415094339623,3.77358490566038,15.0943396226415,3.77358490566038,1.88679245283019,3.77358490566038,0,1.88679245283019,0,5.66037735849057,26.4150943396226,9.43396226415094
"E00033006",57,0,0,1,0,0,0,4,0,7,0,3,2,1,3,2,14,14,6,0,0,1.75438596491228,0,0,0,7.01754385964912,0,12.280701754386,0,5.26315789473684,3.50877192982456,1.75438596491228,5.26315789473684,3.50877192982456,24.5614035087719,24.5614035087719,10.5263157894737
"E00033007",40,0,0,1,0,0,0,8,2,5,0,1,1,0,2,3,5,7,5,0,0,2.5,0,0,0,20,5,12.5,0,2.5,2.5,0,5,7.5,12.5,17.5,12.5
"E00033008",54,0,0,1,0,0,1,5,0,10,0,2,1,1,3,1,5,17,7,0,0,1.85185185185185,0,0,1.85185185185185,9.25925925925926,0,18.5185185185185,0,3.7037037037037,1.85185185185185,1.85185185185185,5.55555555555556,1.85185185185185,9.25925925925926,31.4814814814815,12.962962962963
"E00033012",39,0,0,0,0,0,0,5,2,3,1,2,0,6,3,5,5,7,0,0,0,0,0,0,0,12.8205128205128,5.12820512820513,7.69230769230769,2.56410256410256,5.12820512820513,0,15.3846153846154,7.69230769230769,12.8205128205128,12.8205128205128,17.9487179487179,0
"E00033013",39,0,0,0,0,0,0,4,0,4,1,1,1,1,2,4,9,11,1,0,0,0,0,0,0,10.2564102564103,0,10.2564102564103,2.56410256410256,2.56410256410256,2.56410256410256,2.56410256410256,5.12820512820513,10.2564102564103,23.0769230769231,28.2051282051282,2.56410256410256
"E00033015",27,0,0,1,0,0,0,3,0,7,1,1,0,1,2,1,6,4,0,0,0,3.7037037037037,0,0,0,11.1111111111111,0,25.9259259259259,3.7037037037037,3.7037037037037,0,3.7037037037037,7.40740740740741,3.7037037037037,22.2222222222222,14.8148148148148,0
"E00033016",63,0,0,2,0,1,0,8,0,13,1,0,0,6,1,5,8,14,4,0,0,3.17460317460317,0,1.58730158730159,0,12.6984126984127,0,20.6349206349206,1.58730158730159,0,0,9.52380952380952,1.58730158730159,7.93650793650794,12.6984126984127,22.2222222222222,6.34920634920635
"E00033018",65,0,0,2,0,0,0,10,0,23,2,0,1,2,2,3,5,5,10,0,0,3.07692307692308,0,0,0,15.3846153846154,0,35.3846153846154,3.07692307692308,0,1.53846153846154,3.07692307692308,3.07692307692308,4.61538461538462,7.69230769230769,7.69230769230769,15.3846153846154
"E00033019",51,0,0,0,0,0,0,7,0,4,2,1,0,2,4,5,8,13,5,0,0,0,0,0,0,13.7254901960784,0,7.84313725490196,3.92156862745098,1.96078431372549,0,3.92156862745098,7.84313725490196,9.80392156862745,15.6862745098039,25.4901960784314,9.80392156862745
"E00033020",51,0,0,0,0,0,1,8,0,11,5,1,0,2,1,3,10,7,2,0,0,0,0,0,1.96078431372549,15.6862745098039,0,21.5686274509804,9.80392156862745,1.96078431372549,0,3.92156862745098,1.96078431372549,5.88235294117647,19.6078431372549,13.7254901960784,3.92156862745098
"E00033021",47,0,0,1,0,0,1,5,1,11,0,2,1,1,1,5,3,12,3,0,0,2.12765957446809,0,0,2.12765957446809,10.6382978723404,2.12765957446809,23.4042553191489,0,4.25531914893617,2.12765957446809,2.12765957446809,2.12765957446809,10.6382978723404,6.38297872340426,25.531914893617,6.38297872340426
"E00033023",93,0,0,1,0,0,1,15,0,19,3,0,3,3,4,2,11,12,19,0,0,1.0752688172043,0,0,1.0752688172043,16.1290322580645,0,20.4301075268817,3.2258064516129,0,3.2258064516129,3.2258064516129,4.3010752688172,2.1505376344086,11.8279569892473,12.9032258064516,20.4301075268817
"E00033024",23,0,0,0,0,0,0,5,1,4,2,1,1,1,1,1,1,5,0,0,0,0,0,0,0,21.7391304347826,4.34782608695652,17.3913043478261,8.69565217391304,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,21.7391304347826,0
"E00033025",88,0,0,2,0,0,1,6,0,4,1,2,1,8,4,3,21,30,5,0,0,2.27272727272727,0,0,1.13636363636364,6.81818181818182,0,4.54545454545455,1.13636363636364,2.27272727272727,1.13636363636364,9.09090909090909,4.54545454545455,3.40909090909091,23.8636363636364,34.0909090909091,5.68181818181818
"E00033026",55,0,0,1,0,0,0,5,3,1,1,5,3,4,0,6,15,6,5,0,0,1.81818181818182,0,0,0,9.09090909090909,5.45454545454545,1.81818181818182,1.81818181818182,9.09090909090909,5.45454545454545,7.27272727272727,0,10.9090909090909,27.2727272727273,10.9090909090909,9.09090909090909
"E00033027",86,0,0,2,0,2,1,9,0,4,1,1,3,5,2,3,20,24,9,0,0,2.32558139534884,0,2.32558139534884,1.16279069767442,10.4651162790698,0,4.65116279069767,1.16279069767442,1.16279069767442,3.48837209302326,5.81395348837209,2.32558139534884,3.48837209302326,23.2558139534884,27.906976744186,10.4651162790698
"E00033029",60,0,0,0,0,0,1,3,0,6,2,3,0,4,0,3,15,18,5,0,0,0,0,0,1.66666666666667,5,0,10,3.33333333333333,5,0,6.66666666666667,0,5,25,30,8.33333333333333
"E00033030",59,0,0,2,0,0,1,9,0,8,2,1,1,4,0,6,11,7,7,0,0,3.38983050847458,0,0,1.69491525423729,15.2542372881356,0,13.5593220338983,3.38983050847458,1.69491525423729,1.69491525423729,6.77966101694915,0,10.1694915254237,18.6440677966102,11.864406779661,11.864406779661
"E00033031",101,0,0,2,0,0,2,11,2,11,1,1,0,4,0,9,32,21,5,0,0,1.98019801980198,0,0,1.98019801980198,10.8910891089109,1.98019801980198,10.8910891089109,0.99009900990099,0.99009900990099,0,3.96039603960396,0,8.91089108910891,31.6831683168317,20.7920792079208,4.95049504950495
"E00033032",123,0,0,1,0,0,0,9,1,10,6,5,3,12,6,6,24,30,10,0,0,0.813008130081301,0,0,0,7.31707317073171,0.813008130081301,8.13008130081301,4.8780487804878,4.0650406504065,2.4390243902439,9.75609756097561,4.8780487804878,4.8780487804878,19.5121951219512,24.390243902439,8.13008130081301
"E00033033",92,0,0,4,1,0,0,9,3,4,5,2,5,7,2,9,20,18,3,0,0,4.34782608695652,1.08695652173913,0,0,9.78260869565217,3.26086956521739,4.34782608695652,5.43478260869565,2.17391304347826,5.43478260869565,7.60869565217391,2.17391304347826,9.78260869565217,21.7391304347826,19.5652173913043,3.26086956521739
"E00033034",116,0,0,3,0,0,1,7,0,2,7,1,1,10,4,7,33,31,9,0,0,2.58620689655172,0,0,0.862068965517241,6.03448275862069,0,1.72413793103448,6.03448275862069,0.862068965517241,0.862068965517241,8.62068965517241,3.44827586206897,6.03448275862069,28.448275862069,26.7241379310345,7.75862068965517
"E00033035",93,0,0,2,0,0,1,7,1,5,3,2,0,3,2,5,23,30,9,0,0,2.1505376344086,0,0,1.0752688172043,7.52688172043011,1.0752688172043,5.37634408602151,3.2258064516129,2.1505376344086,0,3.2258064516129,2.1505376344086,5.37634408602151,24.7311827956989,32.258064516129,9.67741935483871
"E00033036",53,0,0,1,0,0,0,2,1,1,0,1,0,3,4,6,8,20,6,0,0,1.88679245283019,0,0,0,3.77358490566038,1.88679245283019,1.88679245283019,0,1.88679245283019,0,5.66037735849057,7.54716981132075,11.3207547169811,15.0943396226415,37.7358490566038,11.3207547169811
"E00033037",59,0,0,1,0,1,0,5,0,1,1,0,1,8,2,8,14,15,2,0,0,1.69491525423729,0,1.69491525423729,0,8.47457627118644,0,1.69491525423729,1.69491525423729,0,1.69491525423729,13.5593220338983,3.38983050847458,13.5593220338983,23.728813559322,25.4237288135593,3.38983050847458
"E00033038",54,0,0,1,0,0,1,7,0,3,2,0,0,1,3,6,17,10,3,0,0,1.85185185185185,0,0,1.85185185185185,12.962962962963,0,5.55555555555556,3.7037037037037,0,0,1.85185185185185,5.55555555555556,11.1111111111111,31.4814814814815,18.5185185185185,5.55555555555556
"E00033040",56,0,0,2,0,1,0,2,1,3,3,1,1,3,2,6,14,12,5,0,0,3.57142857142857,0,1.78571428571429,0,3.57142857142857,1.78571428571429,5.35714285714286,5.35714285714286,1.78571428571429,1.78571428571429,5.35714285714286,3.57142857142857,10.7142857142857,25,21.4285714285714,8.92857142857143
"E00033041",66,0,0,1,1,0,1,10,1,1,3,0,1,3,3,9,16,14,2,0,0,1.51515151515152,1.51515151515152,0,1.51515151515152,15.1515151515152,1.51515151515152,1.51515151515152,4.54545454545455,0,1.51515151515152,4.54545454545455,4.54545454545455,13.6363636363636,24.2424242424242,21.2121212121212,3.03030303030303
"E00033042",61,0,0,0,0,0,1,12,2,1,0,3,0,7,5,5,9,11,5,0,0,0,0,0,1.63934426229508,19.672131147541,3.27868852459016,1.63934426229508,0,4.91803278688525,0,11.4754098360656,8.19672131147541,8.19672131147541,14.7540983606557,18.0327868852459,8.19672131147541
"E00033043",65,0,0,4,0,0,1,5,1,2,3,2,2,6,1,6,18,12,2,0,0,6.15384615384615,0,0,1.53846153846154,7.69230769230769,1.53846153846154,3.07692307692308,4.61538461538462,3.07692307692308,3.07692307692308,9.23076923076923,1.53846153846154,9.23076923076923,27.6923076923077,18.4615384615385,3.07692307692308
"E00033044",58,0,0,0,0,1,1,5,0,1,3,3,1,5,0,8,13,12,5,0,0,0,0,1.72413793103448,1.72413793103448,8.62068965517241,0,1.72413793103448,5.17241379310345,5.17241379310345,1.72413793103448,8.62068965517241,0,13.7931034482759,22.4137931034483,20.6896551724138,8.62068965517241
"E00033045",41,0,0,1,0,0,1,5,2,5,1,2,1,1,0,3,6,11,2,0,0,2.4390243902439,0,0,2.4390243902439,12.1951219512195,4.8780487804878,12.1951219512195,2.4390243902439,4.8780487804878,2.4390243902439,2.4390243902439,0,7.31707317073171,14.6341463414634,26.8292682926829,4.8780487804878
"E00033046",16,0,0,2,0,0,0,1,0,1,0,1,1,2,1,0,4,3,0,0,0,12.5,0,0,0,6.25,0,6.25,0,6.25,6.25,12.5,6.25,0,25,18.75,0
"E00033047",63,0,0,1,0,0,0,8,0,3,1,2,4,7,1,4,16,14,2,0,0,1.58730158730159,0,0,0,12.6984126984127,0,4.76190476190476,1.58730158730159,3.17460317460317,6.34920634920635,11.1111111111111,1.58730158730159,6.34920634920635,25.3968253968254,22.2222222222222,3.17460317460317
"E00033048",56,0,0,1,0,0,1,3,0,3,0,0,0,7,3,8,12,12,6,0,0,1.78571428571429,0,0,1.78571428571429,5.35714285714286,0,5.35714285714286,0,0,0,12.5,5.35714285714286,14.2857142857143,21.4285714285714,21.4285714285714,10.7142857142857
"E00033049",105,0,0,3,0,0,1,15,3,6,3,3,2,5,3,8,30,19,4,0,0,2.85714285714286,0,0,0.952380952380952,14.2857142857143,2.85714285714286,5.71428571428571,2.85714285714286,2.85714285714286,1.9047619047619,4.76190476190476,2.85714285714286,7.61904761904762,28.5714285714286,18.0952380952381,3.80952380952381
"E00033050",59,0,0,3,1,0,3,3,1,2,1,2,1,3,1,8,17,11,2,0,0,5.08474576271187,1.69491525423729,0,5.08474576271187,5.08474576271187,1.69491525423729,3.38983050847458,1.69491525423729,3.38983050847458,1.69491525423729,5.08474576271187,1.69491525423729,13.5593220338983,28.8135593220339,18.6440677966102,3.38983050847458
"E00033051",93,0,0,3,0,0,2,4,0,2,4,5,1,6,3,4,31,19,9,0,0,3.2258064516129,0,0,2.1505376344086,4.3010752688172,0,2.1505376344086,4.3010752688172,5.37634408602151,1.0752688172043,6.45161290322581,3.2258064516129,4.3010752688172,33.3333333333333,20.4301075268817,9.67741935483871
"E00033052",97,0,0,2,0,0,0,10,2,7,5,4,4,9,4,5,18,22,5,0,0,2.06185567010309,0,0,0,10.3092783505155,2.06185567010309,7.21649484536082,5.15463917525773,4.12371134020619,4.12371134020619,9.27835051546392,4.12371134020619,5.15463917525773,18.5567010309278,22.680412371134,5.15463917525773
"E00033053",88,0,0,1,0,0,1,9,3,7,2,3,4,5,2,10,21,16,4,0,0,1.13636363636364,0,0,1.13636363636364,10.2272727272727,3.40909090909091,7.95454545454545,2.27272727272727,3.40909090909091,4.54545454545455,5.68181818181818,2.27272727272727,11.3636363636364,23.8636363636364,18.1818181818182,4.54545454545455
"E00033054",31,0,0,1,0,0,0,3,0,2,0,0,0,2,0,2,10,9,2,0,0,3.2258064516129,0,0,0,9.67741935483871,0,6.45161290322581,0,0,0,6.45161290322581,0,6.45161290322581,32.258064516129,29.0322580645161,6.45161290322581
"E00033055",60,0,0,1,0,0,1,6,0,2,1,0,1,8,3,5,18,10,4,0,0,1.66666666666667,0,0,1.66666666666667,10,0,3.33333333333333,1.66666666666667,0,1.66666666666667,13.3333333333333,5,8.33333333333333,30,16.6666666666667,6.66666666666667
"E00033056",86,0,0,5,0,0,2,8,0,2,0,3,3,3,2,11,18,24,5,0,0,5.81395348837209,0,0,2.32558139534884,9.30232558139535,0,2.32558139534884,0,3.48837209302326,3.48837209302326,3.48837209302326,2.32558139534884,12.7906976744186,20.9302325581395,27.906976744186,5.81395348837209
"E00033057",84,0,0,4,0,1,1,6,2,5,2,5,1,6,6,7,18,17,3,0,0,4.76190476190476,0,1.19047619047619,1.19047619047619,7.14285714285714,2.38095238095238,5.95238095238095,2.38095238095238,5.95238095238095,1.19047619047619,7.14285714285714,7.14285714285714,8.33333333333333,21.4285714285714,20.2380952380952,3.57142857142857
"E00033059",63,0,0,5,0,0,2,8,0,2,3,1,2,3,0,6,6,20,5,0,0,7.93650793650794,0,0,3.17460317460317,12.6984126984127,0,3.17460317460317,4.76190476190476,1.58730158730159,3.17460317460317,4.76190476190476,0,9.52380952380952,9.52380952380952,31.7460317460317,7.93650793650794
"E00033060",37,0,0,0,0,0,0,5,1,2,1,2,1,4,1,5,8,5,2,0,0,0,0,0,0,13.5135135135135,2.7027027027027,5.40540540540541,2.7027027027027,5.40540540540541,2.7027027027027,10.8108108108108,2.7027027027027,13.5135135135135,21.6216216216216,13.5135135135135,5.40540540540541
"E00033061",56,0,0,1,0,0,0,6,1,6,0,0,1,3,2,6,16,11,3,0,0,1.78571428571429,0,0,0,10.7142857142857,1.78571428571429,10.7142857142857,0,0,1.78571428571429,5.35714285714286,3.57142857142857,10.7142857142857,28.5714285714286,19.6428571428571,5.35714285714286
"E00033062",56,0,0,2,0,1,3,2,1,5,3,4,1,6,2,3,10,11,2,0,0,3.57142857142857,0,1.78571428571429,5.35714285714286,3.57142857142857,1.78571428571429,8.92857142857143,5.35714285714286,7.14285714285714,1.78571428571429,10.7142857142857,3.57142857142857,5.35714285714286,17.8571428571429,19.6428571428571,3.57142857142857
"E00033063",71,0,0,3,0,0,0,5,2,2,1,4,1,5,1,5,26,14,2,0,0,4.22535211267606,0,0,0,7.04225352112676,2.8169014084507,2.8169014084507,1.40845070422535,5.63380281690141,1.40845070422535,7.04225352112676,1.40845070422535,7.04225352112676,36.6197183098592,19.7183098591549,2.8169014084507
"E00033064",69,0,0,1,0,0,4,5,0,3,1,5,1,3,2,6,23,12,3,0,0,1.44927536231884,0,0,5.79710144927536,7.2463768115942,0,4.34782608695652,1.44927536231884,7.2463768115942,1.44927536231884,4.34782608695652,2.89855072463768,8.69565217391304,33.3333333333333,17.3913043478261,4.34782608695652
"E00033065",77,0,0,0,0,1,1,8,1,0,5,1,0,5,3,4,23,22,3,0,0,0,0,1.2987012987013,1.2987012987013,10.3896103896104,1.2987012987013,0,6.49350649350649,1.2987012987013,0,6.49350649350649,3.8961038961039,5.19480519480519,29.8701298701299,28.5714285714286,3.8961038961039
"E00033066",78,0,0,2,0,0,0,4,1,2,4,2,0,10,0,9,17,19,8,0,0,2.56410256410256,0,0,0,5.12820512820513,1.28205128205128,2.56410256410256,5.12820512820513,2.56410256410256,0,12.8205128205128,0,11.5384615384615,21.7948717948718,24.3589743589744,10.2564102564103
"E00033067",72,0,0,2,0,0,2,4,0,3,3,3,4,2,4,3,17,20,5,0,0,2.77777777777778,0,0,2.77777777777778,5.55555555555556,0,4.16666666666667,4.16666666666667,4.16666666666667,5.55555555555556,2.77777777777778,5.55555555555556,4.16666666666667,23.6111111111111,27.7777777777778,6.94444444444444
"E00033068",114,0,0,5,0,0,2,8,2,5,2,2,1,12,2,4,18,45,6,0,0,4.3859649122807,0,0,1.75438596491228,7.01754385964912,1.75438596491228,4.3859649122807,1.75438596491228,1.75438596491228,0.87719298245614,10.5263157894737,1.75438596491228,3.50877192982456,15.7894736842105,39.4736842105263,5.26315789473684
"E00033069",64,0,0,0,0,0,0,5,2,1,5,4,2,3,3,7,11,14,7,0,0,0,0,0,0,7.8125,3.125,1.5625,7.8125,6.25,3.125,4.6875,4.6875,10.9375,17.1875,21.875,10.9375
"E00033070",55,0,0,1,0,0,1,3,0,6,1,5,2,2,1,4,11,17,1,0,0,1.81818181818182,0,0,1.81818181818182,5.45454545454545,0,10.9090909090909,1.81818181818182,9.09090909090909,3.63636363636364,3.63636363636364,1.81818181818182,7.27272727272727,20,30.9090909090909,1.81818181818182
"E00033071",91,0,0,3,0,0,3,7,0,5,0,2,1,12,2,8,18,24,6,0,0,3.2967032967033,0,0,3.2967032967033,7.69230769230769,0,5.49450549450549,0,2.1978021978022,1.0989010989011,13.1868131868132,2.1978021978022,8.79120879120879,19.7802197802198,26.3736263736264,6.59340659340659
"E00033072",78,0,1,1,0,0,2,3,1,5,0,1,3,4,5,6,18,21,7,0,1.28205128205128,1.28205128205128,0,0,2.56410256410256,3.84615384615385,1.28205128205128,6.41025641025641,0,1.28205128205128,3.84615384615385,5.12820512820513,6.41025641025641,7.69230769230769,23.0769230769231,26.9230769230769,8.97435897435897
"E00033073",80,0,0,2,0,0,2,7,0,4,3,2,3,7,2,7,15,22,4,0,0,2.5,0,0,2.5,8.75,0,5,3.75,2.5,3.75,8.75,2.5,8.75,18.75,27.5,5
"E00033074",49,0,0,2,0,0,0,2,1,5,0,1,4,3,3,2,6,15,5,0,0,4.08163265306122,0,0,0,4.08163265306122,2.04081632653061,10.2040816326531,0,2.04081632653061,8.16326530612245,6.12244897959184,6.12244897959184,4.08163265306122,12.2448979591837,30.6122448979592,10.2040816326531
"E00033075",31,0,0,0,0,0,2,5,0,2,2,0,1,5,1,2,3,4,4,0,0,0,0,0,6.45161290322581,16.1290322580645,0,6.45161290322581,6.45161290322581,0,3.2258064516129,16.1290322580645,3.2258064516129,6.45161290322581,9.67741935483871,12.9032258064516,12.9032258064516
"E00033076",56,0,0,4,0,0,0,5,0,1,2,4,1,7,2,2,6,17,5,0,0,7.14285714285714,0,0,0,8.92857142857143,0,1.78571428571429,3.57142857142857,7.14285714285714,1.78571428571429,12.5,3.57142857142857,3.57142857142857,10.7142857142857,30.3571428571429,8.92857142857143
"E00033077",88,0,0,5,0,0,2,7,3,3,5,0,2,4,1,3,18,29,6,0,0,5.68181818181818,0,0,2.27272727272727,7.95454545454545,3.40909090909091,3.40909090909091,5.68181818181818,0,2.27272727272727,4.54545454545455,1.13636363636364,3.40909090909091,20.4545454545455,32.9545454545455,6.81818181818182
"E00033078",63,0,0,3,0,0,0,9,0,1,1,0,0,5,2,7,15,19,1,0,0,4.76190476190476,0,0,0,14.2857142857143,0,1.58730158730159,1.58730158730159,0,0,7.93650793650794,3.17460317460317,11.1111111111111,23.8095238095238,30.1587301587302,1.58730158730159
"E00033079",55,0,0,0,0,0,2,4,0,4,0,1,0,0,1,8,10,20,5,0,0,0,0,0,3.63636363636364,7.27272727272727,0,7.27272727272727,0,1.81818181818182,0,0,1.81818181818182,14.5454545454545,18.1818181818182,36.3636363636364,9.09090909090909
"E00033080",15,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,3,5,1,0,0,6.66666666666667,0,0,0,6.66666666666667,0,0,0,6.66666666666667,0,6.66666666666667,13.3333333333333,0,20,33.3333333333333,6.66666666666667
"E00033081",70,0,0,4,0,0,0,8,1,0,1,6,1,8,2,6,17,14,2,0,0,5.71428571428571,0,0,0,11.4285714285714,1.42857142857143,0,1.42857142857143,8.57142857142857,1.42857142857143,11.4285714285714,2.85714285714286,8.57142857142857,24.2857142857143,20,2.85714285714286
"E00033082",63,0,0,0,1,0,3,5,1,3,1,1,1,5,0,4,19,16,3,0,0,0,1.58730158730159,0,4.76190476190476,7.93650793650794,1.58730158730159,4.76190476190476,1.58730158730159,1.58730158730159,1.58730158730159,7.93650793650794,0,6.34920634920635,30.1587301587302,25.3968253968254,4.76190476190476
"E00033083",80,0,0,5,0,1,3,9,3,6,2,2,2,7,2,2,10,20,6,0,0,6.25,0,1.25,3.75,11.25,3.75,7.5,2.5,2.5,2.5,8.75,2.5,2.5,12.5,25,7.5
"E00033084",50,0,0,0,0,0,0,10,2,1,0,2,1,7,0,4,8,12,3,0,0,0,0,0,0,20,4,2,0,4,2,14,0,8,16,24,6
"E00033085",68,0,0,3,0,0,1,10,3,4,1,4,1,3,3,3,15,15,2,0,0,4.41176470588235,0,0,1.47058823529412,14.7058823529412,4.41176470588235,5.88235294117647,1.47058823529412,5.88235294117647,1.47058823529412,4.41176470588235,4.41176470588235,4.41176470588235,22.0588235294118,22.0588235294118,2.94117647058824
"E00033086",55,0,0,3,0,1,0,10,1,1,1,3,2,5,3,7,9,8,1,0,0,5.45454545454545,0,1.81818181818182,0,18.1818181818182,1.81818181818182,1.81818181818182,1.81818181818182,5.45454545454545,3.63636363636364,9.09090909090909,5.45454545454545,12.7272727272727,16.3636363636364,14.5454545454545,1.81818181818182
"E00033087",99,0,0,4,0,0,3,15,2,5,3,5,1,6,4,4,13,25,9,0,0,4.04040404040404,0,0,3.03030303030303,15.1515151515152,2.02020202020202,5.05050505050505,3.03030303030303,5.05050505050505,1.01010101010101,6.06060606060606,4.04040404040404,4.04040404040404,13.1313131313131,25.2525252525253,9.09090909090909
"E00033088",61,0,0,0,0,0,1,12,0,3,1,2,1,3,3,8,3,23,1,0,0,0,0,0,1.63934426229508,19.672131147541,0,4.91803278688525,1.63934426229508,3.27868852459016,1.63934426229508,4.91803278688525,4.91803278688525,13.1147540983607,4.91803278688525,37.7049180327869,1.63934426229508
