"GeographyCode","KS301EW0001","KS301EW0002","KS301EW0003","KS301EW0004","KS301EW0005","KS301EW0006","KS301EW0007","KS301EW0008","KS301EW0009","KS301EW0010","KS301EW0011","KS301EW0012","KS301EW0013","KS301EW0014","KS301EW0015","KS301EW0016","KS301EW0017","KS301EW0018","KS301EW0019","KS301EW0020","KS301EW0021","KS301EW0022","KS301EW0023","KS301EW0024","KS301EW0025","KS301EW0026","KS301EW0027","KS301EW0028","KS301EW0029","KS301EW0030","KS301EW0031"
"E02001357",6982,1174,817,4991,589,474,3302,2981,2017,1176,616,192,6018,381,209,374,16.8146662847322,11.7015181896305,71.4838155256374,8.4359782297336,6.7888857061014,47.2930392437697,42.6955027212833,28.8885706101404,16.8433113720997,8.82268690919507,2.74992838728158,86.1930678888571,5.45688914351189,2.99341162990547,5.35663133772558
"E02001358",7069,996,718,5355,593,430,3770,2963,2260,1142,562,142,6336,367,145,221,14.0896873673787,10.157023624275,75.7532890083463,8.38873956712406,6.08289715659924,53.3314471636724,41.9154052907059,31.970575753289,16.155043146131,7.95020512095063,2.00877068892347,89.6307822888669,5.19168199179516,2.05120950629509,3.12632621304286
"E02001359",5751,702,568,4481,346,323,3182,2745,1785,750,355,116,4981,436,118,216,12.2065727699531,9.87654320987654,77.9168840201704,6.01634498348113,5.61641453660233,55.3295079116675,47.7308294209703,31.038080333855,13.0412102243088,6.17283950617284,2.0170405146931,86.6110241697096,7.58129021039819,2.05181707529125,3.75586854460094
"E02001360",8358,1503,1041,5814,920,703,4127,3269,2432,1520,864,273,7432,373,194,359,17.9827709978464,12.4551328068916,69.562096195262,11.0074180425939,8.41110313472123,49.3778415888969,39.1122278056951,29.0978703039005,18.1861689399378,10.3374012921752,3.26633165829146,88.9207944484326,4.4627901411821,2.32112945680785,4.29528595357741
"E02001361",7618,1186,785,5647,621,441,3928,3175,2478,1207,590,168,6685,443,158,332,15.5683906537149,10.3045418745077,74.1270674717774,8.15174586505644,5.78892097663429,51.5620897873458,41.6776056707797,32.5282226306117,15.8440535573641,7.74481491205041,2.20530322919401,87.7526909950118,5.81517458650564,2.07403517983723,4.35809923864531
"E02001362",7401,1189,808,5404,537,389,3807,3198,2224,1220,582,177,6309,529,198,365,16.0653965680313,10.9174435887042,73.0171598432644,7.25577624645318,5.25604648020538,51.4389947304418,43.2103769760843,30.0499932441562,16.4842588839346,7.86380218889339,2.3915687069315,85.2452371301176,7.14768274557492,2.67531414673693,4.9317659775706
"E02001363",7788,1160,830,5798,638,497,3868,3445,2305,1186,646,206,6916,376,192,304,14.894709809964,10.6574216743708,74.4478685156651,8.19209039548022,6.38161273754494,49.6661530559836,44.2347200821777,29.5968156137648,15.2285567539805,8.29481253210067,2.64509501797637,88.8032871083718,4.82794042116076,2.4653312788906,3.90344119157679
"E02001364",5311,901,705,3705,574,460,2521,1970,1686,1039,480,136,4788,223,124,176,16.9647900583694,13.2743362831858,69.7608736584447,10.8077574844662,8.66126906420636,47.4675202410092,37.0928262097533,31.7454340048955,19.5631707776313,9.03784598004142,2.5607230276784,90.1525136509132,4.19883261156091,2.33477687817737,3.31387685934852
"E02001365",9049,1099,842,7108,597,504,4859,4033,2978,1295,558,185,8123,473,178,275,12.1449883965079,9.30489556857111,78.550116034921,6.59741407890375,5.56967620731573,53.6965410542601,44.5684606033816,32.9097137805282,14.3109735882418,6.16642722952813,2.04442479832026,89.7668250635429,5.22709691678639,1.96706818432976,3.03900983534092
"E02001366",8985,1236,960,6789,658,601,4848,3959,2828,1373,621,204,7877,572,200,336,13.7562604340568,10.6844741235392,75.559265442404,7.32331663884252,6.68892598775737,53.9565943238731,44.062326099054,31.4746800222593,15.2810239287702,6.91151919866444,2.27045075125209,87.6683361157485,6.36616583194213,2.22593210907067,3.73956594323873
"E02001367",9304,970,906,7428,428,403,5141,4670,2898,1159,452,125,8057,766,179,302,10.4256233877902,9.73774720550301,79.8366294067068,4.60017196904557,4.33147033533964,55.2558039552881,50.1934651762683,31.1478933791917,12.4570077386071,4.85812553740327,1.34350816852966,86.5971625107481,8.23301805674978,1.92390369733448,3.24591573516767
"E02001368",5847,1315,715,3817,699,430,2631,2170,1609,1121,710,237,5156,256,158,277,22.4901658970412,12.2284932443988,65.2813408585599,11.9548486403284,7.35419873439371,44.9974345818368,37.1130494270566,27.518385496836,19.1722250726868,12.1429793056268,4.05336069779374,88.1819736617069,4.37831366512742,2.70224046519583,4.7374722079699
"E02001369",7655,1475,839,5341,860,535,3992,3073,2139,1307,857,279,6793,334,190,338,19.268451992162,10.9601567602874,69.7713912475506,11.2344872632266,6.9888961463096,52.1489222730242,40.143696930111,27.9425212279556,17.0738079686479,11.1952971913782,3.64467668190725,88.7393860222077,4.36316133246244,2.48203788373612,4.41541476159373
"E02001370",6186,1300,787,4099,721,471,2696,2265,1766,1165,749,241,5501,270,156,259,21.0151956029745,12.7222761073392,66.2625282896864,11.6553507921112,7.61396702230844,43.5822825735532,36.6149369544132,28.5483349498868,18.832848367281,12.1079857743291,3.89589395408988,88.9266084707404,4.364694471387,2.52182347235693,4.18687358551568
"E02001371",7447,1096,694,5657,565,422,3706,3410,2201,1087,571,178,6683,347,147,270,14.7173358399355,9.31918893514167,75.9634752249228,7.58694776420035,5.66671142742044,49.7650060427018,45.7902511078287,29.555525715053,14.5964818047536,7.66751712098832,2.39022425137639,89.7408352356654,4.65959446757083,1.97394924130522,3.62562105545857
"E02001372",6221,1020,605,4596,438,354,3236,2748,1887,925,447,214,5452,420,124,225,16.3960778009966,9.72512457804212,73.8787976209613,7.0406687027809,5.69040347211059,52.0173605529658,44.1729625462144,30.3327439318438,14.8689921234528,7.18533997749558,3.43996142099341,87.6386433049349,6.75132615335155,1.99324867384665,3.6167818678669
"E02001373",9253,1168,985,7100,653,540,4997,4137,2966,1362,608,180,8150,577,186,340,12.6229331027775,10.6451961525992,76.7318707446234,7.05717064735761,5.83594509888685,54.0041067761807,44.7098238409165,32.0544688209229,14.7195504160813,6.57084188911704,1.94531503296228,88.0795417702367,6.23581541121798,2.01015886739436,3.67448395115098
"E02001374",8199,1057,903,6239,730,654,4733,3494,2683,1221,614,187,7450,413,142,194,12.8918160751311,11.0135382363703,76.0946456884986,8.90352482010001,7.9765825100622,57.7265520185388,42.614953043054,32.7235028662032,14.892060007318,7.48871813635809,2.28076594706672,90.8647396023905,5.03719965849494,1.73191852664959,2.36614221246493
"E02001375",7195,1150,713,5332,498,370,3653,2998,2279,1139,565,214,6349,372,164,310,15.9833217512161,9.90965948575399,74.1070187630299,6.92147324530924,5.14246004169562,50.7713690062543,41.6678248783878,31.6747741487144,15.8304378040306,7.85267546907575,2.97428769979152,88.2418346073662,5.17025712300208,2.27936066712995,4.30854760250174
"E02001376",8469,1120,820,6529,682,512,4625,3622,2723,1317,612,195,7702,329,152,286,13.2247018538198,9.68237100011808,77.0929271460621,8.05289880741528,6.04557799031763,54.6109339945684,42.7677411736923,32.1525563820994,15.5508324477506,7.22635494155154,2.30251505490613,90.9434407840359,3.88475616955957,1.79478096587555,3.37702208052899
"E02001377",11467,1050,767,9650,596,543,8482,5854,3544,1258,606,205,10753,395,133,186,9.15671056073951,6.6887590477021,84.1545303915584,5.19752332781024,4.73532746141101,73.9687799773262,51.0508415453039,30.906078311677,10.9706113194384,5.28473009505538,1.78773872852533,93.7734368186971,3.44466730618296,1.15985000436034,1.62204587075957
"E02001378",7972,1109,842,6021,583,484,4287,3636,2355,1261,550,170,7027,497,177,271,13.9111891620672,10.5619668840943,75.5268439538384,7.31309583542398,6.07124937280482,53.7757150025088,45.609633718013,29.5408931259408,15.8178625188159,6.89914701455093,2.13246362267938,88.1460110386352,6.23432012042147,2.22027094831912,3.39939789262418
"E02001380",7526,767,743,6016,332,356,4179,3719,2331,1005,359,112,6540,606,135,245,10.1913366994419,9.87244220037204,79.936221100186,4.41137390380016,4.73026840287005,55.5275046505448,49.4153600850385,30.9726282221632,13.3537071485517,4.77013021525379,1.48817432899282,86.8987509965453,8.05208610151475,1.79378155726814,3.2553813446718
"E02001381",9286,968,802,7516,586,544,5623,4441,2927,1154,589,175,8491,407,166,222,10.4242946370881,8.6366573336205,80.9390480292914,6.31057505922895,5.85828128365281,60.5535214301098,47.8246823174672,31.5205685978893,12.4273099289253,6.34288175748438,1.8845573982339,91.4387249623089,4.38294206332113,1.78763730346759,2.39069567090243
"E02001382",7098,552,599,5947,221,278,4189,3829,2149,791,254,75,6208,583,126,181,7.77683854606932,8.43899690053536,83.7841645533953,3.11355311355311,3.91659622428853,59.0166244012398,53.9447731755424,30.276134122288,11.1439842209073,3.57847280924204,1.05663567202029,87.4612566920259,8.21358129050437,1.77514792899408,2.55001408847563
"E02001383",7501,837,700,5964,565,514,4965,3434,2404,1030,494,139,6931,356,100,114,11.1585121983736,9.33208905479269,79.5093987468338,7.53232902279696,6.85241967737635,66.1911745100653,45.7805625916544,32.0490601253166,13.7315024663378,6.58578856152513,1.85308625516598,92.4010131982402,4.74603386215171,1.3331555792561,1.51979736035195
"E02001384",10762,699,694,9369,370,452,8171,6037,3189,1026,393,117,10090,384,121,167,6.49507526482067,6.44861549897788,87.0563092362014,3.43802267236573,4.19996283218733,75.9245493402713,56.0955212785728,29.6320386545252,9.53354395093849,3.65173759524252,1.08715852072106,93.7558074707303,3.56811001672552,1.12432633339528,1.55175617914886
"E02001385",8157,1035,835,6287,600,584,4033,3755,2468,1155,584,195,7490,343,125,199,12.6884884148584,10.2366065955621,77.0749049895795,7.35564545788893,7.15949491234523,49.4421968861101,46.0340811572882,30.2562216501165,14.1596175064362,7.15949491234523,2.3905847738139,91.8229741326468,4.20497732009317,1.53242613706019,2.43962241019983
"E02001386",7545,1467,950,5128,710,514,3497,2856,2307,1378,742,262,6624,358,193,370,19.4433399602386,12.5911199469848,67.9655400927767,9.41020543406229,6.81245858184228,46.3485752153744,37.8528827037773,30.5765407554672,18.2637508283632,9.83432736911862,3.47249834327369,87.79324055666,4.74486414844268,2.55798542080848,4.9039098740888
"E02001387",8025,548,695,6782,217,326,4788,4482,2379,835,269,60,7002,675,139,209,6.82866043613707,8.66043613707165,84.5109034267913,2.70404984423676,4.06230529595016,59.6635514018692,55.8504672897196,29.6448598130841,10.404984423676,3.35202492211838,0.747663551401869,87.2523364485981,8.41121495327103,1.73208722741433,2.60436137071651
"E02001388",8860,573,600,7687,302,371,6541,4995,2667,845,274,79,8211,407,90,152,6.46726862302483,6.77200902934537,86.7607223476298,3.40857787810384,4.18735891647856,73.8261851015801,56.3769751693002,30.1015801354402,9.5372460496614,3.09255079006772,0.891647855530474,92.6749435665914,4.59367945823928,1.01580135440181,1.71557562076749
"E02001389",6232,825,588,4819,495,422,4065,2873,1887,893,456,123,5793,298,63,78,13.2381258023107,9.43517329910141,77.3267008985879,7.94287548138639,6.77150192554557,65.2278562259307,46.1007702182285,30.2792041078306,14.3292682926829,7.31707317073171,1.97368421052632,92.9557124518614,4.78177150192555,1.01091142490372,1.25160462130937
"E02001390",8756,1579,1032,6145,905,690,4174,3576,2474,1448,929,329,7790,454,179,333,18.0333485609868,11.7862037460027,70.1804476930105,10.3357697578803,7.88031064412974,47.6701690269529,40.8405664687072,28.2549109182275,16.5372316126085,10.6098675194153,3.75742348104157,88.9675650982184,5.18501598903609,2.04431247144815,3.8031064412974
"E02001391",5970,1031,710,4229,486,389,2848,2469,1810,1017,520,154,5253,293,140,284,17.2696817420436,11.892797319933,70.8375209380234,8.14070351758794,6.51591289782245,47.7051926298157,41.356783919598,30.3182579564489,17.035175879397,8.71021775544389,2.57956448911223,87.9899497487437,4.90787269681742,2.34505862646566,4.7571189279732
"E02001392",5717,529,711,4477,191,254,2939,2644,1912,843,259,59,4937,510,114,156,9.25310477523176,12.4365926185062,78.310302606262,3.34091306629351,4.44288962742697,51.4080811614483,46.2480321847123,33.4441140458282,14.7454958894525,4.53034808465979,1.03200979534721,86.3564806716809,8.92076263774707,1.99405282490817,2.72870386566381
"E02001393",7753,535,619,6599,209,267,4589,4264,2393,820,206,70,6740,718,119,176,6.90055462401651,7.98400619115181,85.1154391848317,2.69573068489617,3.44382819553721,59.1899909712369,54.9980652650587,30.865471430414,10.5765510125113,2.65703598606991,0.902876305946085,86.9340900296659,9.26093125241842,1.53488972010835,2.2700889978073
"E02001394",10143,1165,775,8203,516,467,6830,5219,2941,1220,597,166,9285,571,102,185,11.4857537217786,7.64073745440205,80.8735088238194,5.08725229222124,4.60416050478162,67.33707975944,51.4542048703539,28.995366262447,12.0279996056394,5.88583259390713,1.63659666765257,91.5409642117717,5.62949817608203,1.00561963916001,1.8239179729863
"E02001395",6056,560,567,4929,244,267,3551,3092,1886,757,245,76,5283,479,117,177,9.24702774108322,9.36261558784676,81.39035667107,4.02906208718626,4.40885072655218,58.6360634081902,51.0568031704095,31.1426684280053,12.5,4.04557463672391,1.25495376486129,87.2357992073976,7.90951122853369,1.93196829590489,2.9227212681638
"E02001396",8035,998,761,6276,547,481,4827,3736,2511,1066,567,155,7228,445,145,217,12.4206596141879,9.47106409458619,78.1082762912259,6.80771624144368,5.98630989421282,60.0746733042937,46.4965774735532,31.2507778469197,13.26695706285,7.05662725575607,1.92906036092097,89.9564405724953,5.53827006845053,1.80460485376478,2.70068450528936
"E02001397",7631,1079,846,5706,462,414,3957,3493,2278,1182,540,138,6636,616,137,242,14.1396933560477,11.0863582754554,74.7739483684969,6.05425239156074,5.42523915607391,51.8542786004455,45.7738173240729,29.8519198008125,15.4894509238632,7.07639889922684,1.80841305202464,86.9610798060543,8.07233652208098,1.79530860961866,3.1712750622461
"E02001398",7758,884,702,6172,418,371,4882,3835,2355,1026,415,127,6964,480,133,181,11.394689352926,9.04872389791183,79.5565867491622,5.38798659448311,4.78216035060583,62.928589842743,49.4328435163702,30.3557617942769,13.2250580046404,5.34931683423563,1.63701985047693,89.7654034544986,6.18716163959783,1.7143593709719,2.33307553493168
"E02001399",7276,651,667,5958,234,304,4162,3789,2254,830,327,76,6229,657,155,235,8.94722374931281,9.16712479384277,81.8856514568444,3.21605277625069,4.17811984606927,57.2017592083562,52.0753161077515,30.9785596481583,11.4073666849918,4.49422759758109,1.04452996151732,85.6102253985706,9.02968664101154,2.130291368884,3.22979659153381
"E02001400",6614,985,734,4895,459,408,3530,3049,1861,1055,495,154,5711,454,173,276,14.8926519504082,11.0976716056849,74.0096764439069,6.93982461445419,6.16873299062595,53.371635923798,46.0991835500454,28.1372845479286,15.9510130027215,7.4841245842153,2.3283943150892,86.3471424251588,6.86422739643181,2.61566374357424,4.1729664348352
"E02001401",7872,975,814,6083,359,327,4232,3731,2448,1108,463,122,6774,622,136,340,12.3856707317073,10.3404471544715,77.2738821138211,4.5604674796748,4.15396341463415,53.760162601626,47.3958333333333,31.0975609756098,14.0752032520325,5.88160569105691,1.54979674796748,86.0518292682927,7.90142276422764,1.72764227642276,4.31910569105691
"E02001402",8384,823,731,6830,347,364,4886,4384,2511,1021,385,83,7370,665,149,200,9.81631679389313,8.71898854961832,81.4646946564885,4.1388358778626,4.34160305343512,58.2776717557252,52.2900763358779,29.9499045801527,12.1779580152672,4.59208015267176,0.989980916030534,87.905534351145,7.9317748091603,1.77719465648855,2.38549618320611
"E02001403",6035,847,565,4623,465,356,3305,2820,1766,873,422,154,5347,311,156,221,14.0347970173985,9.36205468102734,76.6031483015742,7.70505385252693,5.89892294946147,54.7638773819387,46.7274233637117,29.2626346313173,14.4656172328086,6.99254349627175,2.55178127589064,88.5998342999171,5.15327257663629,2.58492129246065,3.66197183098592
"E02001404",7260,1070,735,5455,591,434,3749,3253,2196,1069,566,176,6422,362,177,299,14.7382920110193,10.1239669421488,75.1377410468319,8.14049586776859,5.97796143250689,51.6391184573003,44.8071625344353,30.2479338842975,14.7245179063361,7.79614325068871,2.42424242424242,88.4573002754821,4.9862258953168,2.43801652892562,4.11845730027548
"E02001405",9609,1532,995,7082,840,640,4635,4152,2854,1462,841,300,8581,393,234,401,15.9433864085753,10.3548756374232,73.7017379540015,8.74180455822666,6.66042252055365,48.2360287230721,43.2094911020918,29.7013216775939,15.2149026953897,8.75221146841503,3.12207305650952,89.3016963263607,4.08991570402747,2.43521698407743,4.17317098553439
"E02006932",9949,273,326,9350,208,288,9134,6036,3148,566,156,43,9624,263,39,23,2.7439943712936,3.27671122725902,93.9792944014474,2.09066237812845,2.89476329279325,91.8082219318525,60.6694140114584,31.6413709920595,5.68901397125339,1.56799678359634,0.432204241632325,96.7333400341743,2.6434817569605,0.391999195899085,0.231179012966127
"E02006933",5436,397,329,4710,245,237,4118,3068,1611,452,212,93,5039,233,68,96,7.30316409124356,6.05224429727741,86.644591611479,4.50699043414275,4.3598233995585,75.7542310522443,56.4385577630611,29.635761589404,8.3149374540103,3.89992641648271,1.71081677704194,92.6968359087564,4.28623988226637,1.25091979396615,1.76600441501104
"E02006934",5202,154,171,4877,114,144,4654,3192,1568,303,102,37,4992,160,24,26,2.960399846213,3.28719723183391,93.7524029219531,2.19146482122261,2.7681660899654,89.4655901576317,61.361014994233,30.1422529796232,5.82468281430219,1.96078431372549,0.711264898116109,95.9630911188005,3.07574009996155,0.461361014994233,0.499807766243752
