"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E00033008",23,0,0,1,0,0,2,2,6,7,0,1,1,1,0,0,1,1,0,0,0,4.34782608695652,0,0,8.69565217391304,8.69565217391304,26.0869565217391,30.4347826086957,0,4.34782608695652,4.34782608695652,4.34782608695652,0,0,4.34782608695652,4.34782608695652,0
"E00033012",53,1,1,5,0,0,2,8,5,1,1,4,1,5,3,4,5,5,2,1.88679245283019,1.88679245283019,9.43396226415094,0,0,3.77358490566038,15.0943396226415,9.43396226415094,1.88679245283019,1.88679245283019,7.54716981132075,1.88679245283019,9.43396226415094,5.66037735849057,7.54716981132075,9.43396226415094,9.43396226415094,3.77358490566038
"E00033013",48,0,0,3,0,0,3,5,1,7,2,0,1,1,2,2,8,10,3,0,0,6.25,0,0,6.25,10.4166666666667,2.08333333333333,14.5833333333333,4.16666666666667,0,2.08333333333333,2.08333333333333,4.16666666666667,4.16666666666667,16.6666666666667,20.8333333333333,6.25
"E00033015",42,0,0,7,0,0,1,4,2,3,1,1,0,2,2,2,14,1,2,0,0,16.6666666666667,0,0,2.38095238095238,9.52380952380952,4.76190476190476,7.14285714285714,2.38095238095238,2.38095238095238,0,4.76190476190476,4.76190476190476,4.76190476190476,33.3333333333333,2.38095238095238,4.76190476190476
"E00033016",65,0,0,2,0,0,1,4,0,11,3,0,0,6,1,1,18,9,9,0,0,3.07692307692308,0,0,1.53846153846154,6.15384615384615,0,16.9230769230769,4.61538461538462,0,0,9.23076923076923,1.53846153846154,1.53846153846154,27.6923076923077,13.8461538461538,13.8461538461538
"E00033018",59,0,0,0,0,0,0,16,2,7,0,3,1,4,4,1,10,4,7,0,0,0,0,0,0,27.1186440677966,3.38983050847458,11.864406779661,0,5.08474576271187,1.69491525423729,6.77966101694915,6.77966101694915,1.69491525423729,16.9491525423729,6.77966101694915,11.864406779661
"E00033019",86,0,0,5,0,2,1,23,2,8,3,0,3,6,4,4,8,10,7,0,0,5.81395348837209,0,2.32558139534884,1.16279069767442,26.7441860465116,2.32558139534884,9.30232558139535,3.48837209302326,0,3.48837209302326,6.97674418604651,4.65116279069767,4.65116279069767,9.30232558139535,11.6279069767442,8.13953488372093
"E00033020",77,0,0,1,0,0,1,11,1,5,8,4,2,5,1,3,13,11,11,0,0,1.2987012987013,0,0,1.2987012987013,14.2857142857143,1.2987012987013,6.49350649350649,10.3896103896104,5.19480519480519,2.5974025974026,6.49350649350649,1.2987012987013,3.8961038961039,16.8831168831169,14.2857142857143,14.2857142857143
"E00033021",63,0,0,1,0,0,0,2,2,17,5,1,2,2,5,3,7,12,4,0,0,1.58730158730159,0,0,0,3.17460317460317,3.17460317460317,26.984126984127,7.93650793650794,1.58730158730159,3.17460317460317,3.17460317460317,7.93650793650794,4.76190476190476,11.1111111111111,19.047619047619,6.34920634920635
"E00033023",85,0,0,2,0,0,4,13,1,12,4,1,1,3,3,2,7,7,25,0,0,2.35294117647059,0,0,4.70588235294118,15.2941176470588,1.17647058823529,14.1176470588235,4.70588235294118,1.17647058823529,1.17647058823529,3.52941176470588,3.52941176470588,2.35294117647059,8.23529411764706,8.23529411764706,29.4117647058824
"E00033024",32,0,0,1,2,1,5,5,2,1,0,0,1,2,1,3,1,4,3,0,0,3.125,6.25,3.125,15.625,15.625,6.25,3.125,0,0,3.125,6.25,3.125,9.375,3.125,12.5,9.375
"E00033025",75,0,0,5,1,0,4,10,8,1,4,4,0,6,5,3,4,13,7,0,0,6.66666666666667,1.33333333333333,0,5.33333333333333,13.3333333333333,10.6666666666667,1.33333333333333,5.33333333333333,5.33333333333333,0,8,6.66666666666667,4,5.33333333333333,17.3333333333333,9.33333333333333
"E00033026",51,0,0,4,0,1,5,2,3,0,4,3,1,4,0,3,9,8,4,0,0,7.84313725490196,0,1.96078431372549,9.80392156862745,3.92156862745098,5.88235294117647,0,7.84313725490196,5.88235294117647,1.96078431372549,7.84313725490196,0,5.88235294117647,17.6470588235294,15.6862745098039,7.84313725490196
"E00033027",121,0,0,10,1,0,7,14,2,8,4,2,2,14,4,12,17,19,5,0,0,8.26446280991736,0.826446280991736,0,5.78512396694215,11.5702479338843,1.65289256198347,6.61157024793388,3.30578512396694,1.65289256198347,1.65289256198347,11.5702479338843,3.30578512396694,9.91735537190083,14.0495867768595,15.702479338843,4.13223140495868
"E00033029",81,0,0,7,0,1,5,12,5,3,4,2,2,8,5,9,6,5,7,0,0,8.64197530864197,0,1.23456790123457,6.17283950617284,14.8148148148148,6.17283950617284,3.7037037037037,4.93827160493827,2.46913580246914,2.46913580246914,9.87654320987654,6.17283950617284,11.1111111111111,7.40740740740741,6.17283950617284,8.64197530864197
"E00033030",65,0,0,3,0,4,4,10,1,6,2,6,0,5,3,5,7,2,7,0,0,4.61538461538462,0,6.15384615384615,6.15384615384615,15.3846153846154,1.53846153846154,9.23076923076923,3.07692307692308,9.23076923076923,0,7.69230769230769,4.61538461538462,7.69230769230769,10.7692307692308,3.07692307692308,10.7692307692308
"E00033031",73,0,0,11,0,0,3,3,7,3,4,5,1,4,4,5,10,7,6,0,0,15.0684931506849,0,0,4.10958904109589,4.10958904109589,9.58904109589041,4.10958904109589,5.47945205479452,6.84931506849315,1.36986301369863,5.47945205479452,5.47945205479452,6.84931506849315,13.6986301369863,9.58904109589041,8.21917808219178
"E00033032",104,0,0,11,0,1,4,12,4,3,9,3,2,13,4,3,17,13,5,0,0,10.5769230769231,0,0.961538461538462,3.84615384615385,11.5384615384615,3.84615384615385,2.88461538461538,8.65384615384615,2.88461538461538,1.92307692307692,12.5,3.84615384615385,2.88461538461538,16.3461538461538,12.5,4.80769230769231
"E00033033",106,0,0,5,0,1,5,13,2,7,9,3,2,17,2,9,13,14,4,0,0,4.71698113207547,0,0.943396226415094,4.71698113207547,12.2641509433962,1.88679245283019,6.60377358490566,8.49056603773585,2.83018867924528,1.88679245283019,16.0377358490566,1.88679245283019,8.49056603773585,12.2641509433962,13.2075471698113,3.77358490566038
"E00033034",119,0,0,4,1,0,4,12,3,6,15,5,1,22,2,5,16,15,8,0,0,3.36134453781513,0.840336134453782,0,3.36134453781513,10.0840336134454,2.52100840336134,5.04201680672269,12.6050420168067,4.20168067226891,0.840336134453782,18.4873949579832,1.68067226890756,4.20168067226891,13.4453781512605,12.6050420168067,6.72268907563025
"E00033035",85,0,0,5,0,0,4,7,4,6,6,1,1,5,2,3,18,16,7,0,0,5.88235294117647,0,0,4.70588235294118,8.23529411764706,4.70588235294118,7.05882352941176,7.05882352941176,1.17647058823529,1.17647058823529,5.88235294117647,2.35294117647059,3.52941176470588,21.1764705882353,18.8235294117647,8.23529411764706
"E00033036",72,0,0,0,0,0,4,5,5,1,6,1,3,5,1,6,10,14,11,0,0,0,0,0,5.55555555555556,6.94444444444444,6.94444444444444,1.38888888888889,8.33333333333333,1.38888888888889,4.16666666666667,6.94444444444444,1.38888888888889,8.33333333333333,13.8888888888889,19.4444444444444,15.2777777777778
"E00033037",71,0,0,4,1,0,9,7,2,4,4,2,1,6,0,7,10,9,5,0,0,5.63380281690141,1.40845070422535,0,12.6760563380282,9.85915492957746,2.8169014084507,5.63380281690141,5.63380281690141,2.8169014084507,1.40845070422535,8.45070422535211,0,9.85915492957746,14.0845070422535,12.6760563380282,7.04225352112676
"E00033038",49,0,0,4,0,0,3,1,2,2,3,1,0,4,0,3,8,16,2,0,0,8.16326530612245,0,0,6.12244897959184,2.04081632653061,4.08163265306122,4.08163265306122,6.12244897959184,2.04081632653061,0,8.16326530612245,0,6.12244897959184,16.3265306122449,32.6530612244898,4.08163265306122
"E00033040",68,0,0,3,0,1,4,4,3,2,7,0,1,7,2,8,6,12,8,0,0,4.41176470588235,0,1.47058823529412,5.88235294117647,5.88235294117647,4.41176470588235,2.94117647058824,10.2941176470588,0,1.47058823529412,10.2941176470588,2.94117647058824,11.7647058823529,8.82352941176471,17.6470588235294,11.7647058823529
"E00033041",68,0,0,6,2,0,11,9,4,2,4,2,0,6,2,4,12,2,2,0,0,8.82352941176471,2.94117647058824,0,16.1764705882353,13.2352941176471,5.88235294117647,2.94117647058824,5.88235294117647,2.94117647058824,0,8.82352941176471,2.94117647058824,5.88235294117647,17.6470588235294,2.94117647058824,2.94117647058824
"E00033042",64,0,0,9,0,0,5,7,7,4,1,3,1,4,2,1,10,4,6,0,0,14.0625,0,0,7.8125,10.9375,10.9375,6.25,1.5625,4.6875,1.5625,6.25,3.125,1.5625,15.625,6.25,9.375
"E00033043",84,0,0,7,0,0,8,6,5,5,2,1,2,13,0,9,17,4,5,0,0,8.33333333333333,0,0,9.52380952380952,7.14285714285714,5.95238095238095,5.95238095238095,2.38095238095238,1.19047619047619,2.38095238095238,15.4761904761905,0,10.7142857142857,20.2380952380952,4.76190476190476,5.95238095238095
"E00033044",59,0,0,3,0,0,11,4,3,2,1,3,0,8,0,5,6,8,5,0,0,5.08474576271187,0,0,18.6440677966102,6.77966101694915,5.08474576271187,3.38983050847458,1.69491525423729,5.08474576271187,0,13.5593220338983,0,8.47457627118644,10.1694915254237,13.5593220338983,8.47457627118644
"E00033045",23,0,0,2,0,0,2,5,3,2,1,1,1,1,1,0,0,1,3,0,0,8.69565217391304,0,0,8.69565217391304,21.7391304347826,13.0434782608696,8.69565217391304,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,0,0,4.34782608695652,13.0434782608696
"E00033046",32,0,1,3,0,0,1,6,1,1,1,1,0,8,0,1,5,2,1,0,3.125,9.375,0,0,3.125,18.75,3.125,3.125,3.125,3.125,0,25,0,3.125,15.625,6.25,3.125
"E00033047",81,0,0,5,1,2,6,7,8,4,3,3,2,10,4,2,11,10,3,0,0,6.17283950617284,1.23456790123457,2.46913580246914,7.40740740740741,8.64197530864197,9.87654320987654,4.93827160493827,3.7037037037037,3.7037037037037,2.46913580246914,12.3456790123457,4.93827160493827,2.46913580246914,13.5802469135802,12.3456790123457,3.7037037037037
"E00033048",63,0,0,7,0,0,7,5,4,2,3,2,3,4,3,7,5,7,4,0,0,11.1111111111111,0,0,11.1111111111111,7.93650793650794,6.34920634920635,3.17460317460317,4.76190476190476,3.17460317460317,4.76190476190476,6.34920634920635,4.76190476190476,11.1111111111111,7.93650793650794,11.1111111111111,6.34920634920635
"E00033049",113,0,0,16,0,0,8,18,7,7,5,2,2,10,5,8,10,11,4,0,0,14.1592920353982,0,0,7.07964601769912,15.929203539823,6.19469026548673,6.19469026548673,4.42477876106195,1.76991150442478,1.76991150442478,8.84955752212389,4.42477876106195,7.07964601769912,8.84955752212389,9.73451327433628,3.53982300884956
"E00033050",69,1,0,7,0,0,6,11,3,3,1,2,1,5,2,11,7,8,1,1.44927536231884,0,10.1449275362319,0,0,8.69565217391304,15.9420289855072,4.34782608695652,4.34782608695652,1.44927536231884,2.89855072463768,1.44927536231884,7.2463768115942,2.89855072463768,15.9420289855072,10.1449275362319,11.5942028985507,1.44927536231884
"E00033051",106,0,0,6,1,0,8,12,4,5,5,7,5,14,5,1,14,11,8,0,0,5.66037735849057,0.943396226415094,0,7.54716981132075,11.3207547169811,3.77358490566038,4.71698113207547,4.71698113207547,6.60377358490566,4.71698113207547,13.2075471698113,4.71698113207547,0.943396226415094,13.2075471698113,10.377358490566,7.54716981132075
"E00033052",109,0,0,5,0,6,6,14,8,9,14,1,2,8,4,13,13,1,5,0,0,4.58715596330275,0,5.5045871559633,5.5045871559633,12.8440366972477,7.3394495412844,8.25688073394496,12.8440366972477,0.917431192660551,1.8348623853211,7.3394495412844,3.6697247706422,11.9266055045872,11.9266055045872,0.917431192660551,4.58715596330275
"E00033053",74,0,0,6,0,1,6,7,7,9,2,3,0,5,4,6,7,5,6,0,0,8.10810810810811,0,1.35135135135135,8.10810810810811,9.45945945945946,9.45945945945946,12.1621621621622,2.7027027027027,4.05405405405405,0,6.75675675675676,5.40540540540541,8.10810810810811,9.45945945945946,6.75675675675676,8.10810810810811
"E00033054",35,0,0,7,0,0,1,3,9,1,0,0,3,4,0,1,5,1,0,0,0,20,0,0,2.85714285714286,8.57142857142857,25.7142857142857,2.85714285714286,0,0,8.57142857142857,11.4285714285714,0,2.85714285714286,14.2857142857143,2.85714285714286,0
"E00033055",73,0,0,7,1,1,7,2,8,0,0,1,0,12,3,5,15,7,4,0,0,9.58904109589041,1.36986301369863,1.36986301369863,9.58904109589041,2.73972602739726,10.958904109589,0,0,1.36986301369863,0,16.4383561643836,4.10958904109589,6.84931506849315,20.5479452054795,9.58904109589041,5.47945205479452
"E00033056",80,0,0,10,0,0,7,8,4,2,4,3,1,7,3,6,8,11,6,0,0,12.5,0,0,8.75,10,5,2.5,5,3.75,1.25,8.75,3.75,7.5,10,13.75,7.5
"E00033057",71,0,0,11,0,0,6,8,7,3,1,2,1,3,0,3,13,9,4,0,0,15.4929577464789,0,0,8.45070422535211,11.2676056338028,9.85915492957746,4.22535211267606,1.40845070422535,2.8169014084507,1.40845070422535,4.22535211267606,0,4.22535211267606,18.3098591549296,12.6760563380282,5.63380281690141
"E00033059",59,0,0,6,0,0,5,8,1,2,6,0,2,3,4,6,5,8,3,0,0,10.1694915254237,0,0,8.47457627118644,13.5593220338983,1.69491525423729,3.38983050847458,10.1694915254237,0,3.38983050847458,5.08474576271187,6.77966101694915,10.1694915254237,8.47457627118644,13.5593220338983,5.08474576271187
"E00033060",39,0,0,4,0,0,7,4,1,0,5,2,0,1,2,1,4,5,3,0,0,10.2564102564103,0,0,17.9487179487179,10.2564102564103,2.56410256410256,0,12.8205128205128,5.12820512820513,0,2.56410256410256,5.12820512820513,2.56410256410256,10.2564102564103,12.8205128205128,7.69230769230769
"E00033061",54,0,0,5,0,0,3,9,4,4,1,1,1,7,0,5,7,5,2,0,0,9.25925925925926,0,0,5.55555555555556,16.6666666666667,7.40740740740741,7.40740740740741,1.85185185185185,1.85185185185185,1.85185185185185,12.962962962963,0,9.25925925925926,12.962962962963,9.25925925925926,3.7037037037037
"E00033062",60,0,0,5,0,3,3,7,4,6,4,2,4,5,2,3,5,4,3,0,0,8.33333333333333,0,5,5,11.6666666666667,6.66666666666667,10,6.66666666666667,3.33333333333333,6.66666666666667,8.33333333333333,3.33333333333333,5,8.33333333333333,6.66666666666667,5
"E00033063",61,0,0,8,0,0,8,2,7,0,5,2,1,2,1,8,11,4,2,0,0,13.1147540983607,0,0,13.1147540983607,3.27868852459016,11.4754098360656,0,8.19672131147541,3.27868852459016,1.63934426229508,3.27868852459016,1.63934426229508,13.1147540983607,18.0327868852459,6.55737704918033,3.27868852459016
"E00033064",61,0,0,6,1,0,3,5,3,2,1,1,1,6,4,5,11,8,4,0,0,9.83606557377049,1.63934426229508,0,4.91803278688525,8.19672131147541,4.91803278688525,3.27868852459016,1.63934426229508,1.63934426229508,1.63934426229508,9.83606557377049,6.55737704918033,8.19672131147541,18.0327868852459,13.1147540983607,6.55737704918033
"E00033065",78,0,0,9,0,2,3,8,4,1,2,2,2,14,6,3,13,5,4,0,0,11.5384615384615,0,2.56410256410256,3.84615384615385,10.2564102564103,5.12820512820513,1.28205128205128,2.56410256410256,2.56410256410256,2.56410256410256,17.9487179487179,7.69230769230769,3.84615384615385,16.6666666666667,6.41025641025641,5.12820512820513
"E00033066",85,0,0,7,1,0,1,4,0,2,15,0,2,11,3,11,15,7,6,0,0,8.23529411764706,1.17647058823529,0,1.17647058823529,4.70588235294118,0,2.35294117647059,17.6470588235294,0,2.35294117647059,12.9411764705882,3.52941176470588,12.9411764705882,17.6470588235294,8.23529411764706,7.05882352941176
"E00033067",104,0,0,3,0,1,4,4,5,8,10,3,5,8,6,6,13,22,6,0,0,2.88461538461538,0,0.961538461538462,3.84615384615385,3.84615384615385,4.80769230769231,7.69230769230769,9.61538461538462,2.88461538461538,4.80769230769231,7.69230769230769,5.76923076923077,5.76923076923077,12.5,21.1538461538462,5.76923076923077
"E00033068",119,1,0,9,0,1,15,9,2,5,8,3,2,12,8,5,14,20,5,0.840336134453782,0,7.56302521008403,0,0.840336134453782,12.6050420168067,7.56302521008403,1.68067226890756,4.20168067226891,6.72268907563025,2.52100840336134,1.68067226890756,10.0840336134454,6.72268907563025,4.20168067226891,11.7647058823529,16.8067226890756,4.20168067226891
"E00033069",100,0,0,4,0,0,6,16,3,3,8,1,6,12,4,3,8,20,6,0,0,4,0,0,6,16,3,3,8,1,6,12,4,3,8,20,6
"E00033070",76,0,0,2,0,0,6,7,3,9,3,2,1,5,7,3,11,13,4,0,0,2.63157894736842,0,0,7.89473684210526,9.21052631578947,3.94736842105263,11.8421052631579,3.94736842105263,2.63157894736842,1.31578947368421,6.57894736842105,9.21052631578947,3.94736842105263,14.4736842105263,17.1052631578947,5.26315789473684
"E00033071",82,0,0,7,0,0,2,5,6,4,8,2,3,7,3,4,10,16,5,0,0,8.53658536585366,0,0,2.4390243902439,6.09756097560976,7.31707317073171,4.8780487804878,9.75609756097561,2.4390243902439,3.65853658536585,8.53658536585366,3.65853658536585,4.8780487804878,12.1951219512195,19.5121951219512,6.09756097560976
"E00033072",95,0,0,5,0,1,2,6,5,8,8,0,2,10,3,7,17,18,3,0,0,5.26315789473684,0,1.05263157894737,2.10526315789474,6.31578947368421,5.26315789473684,8.42105263157895,8.42105263157895,0,2.10526315789474,10.5263157894737,3.15789473684211,7.36842105263158,17.8947368421053,18.9473684210526,3.15789473684211
"E00033073",82,0,0,6,1,0,6,12,3,4,7,3,5,1,1,6,13,8,6,0,0,7.31707317073171,1.21951219512195,0,7.31707317073171,14.6341463414634,3.65853658536585,4.8780487804878,8.53658536585366,3.65853658536585,6.09756097560976,1.21951219512195,1.21951219512195,7.31707317073171,15.8536585365854,9.75609756097561,7.31707317073171
"E00033074",77,0,0,3,0,0,4,7,3,8,10,0,1,7,2,4,8,16,4,0,0,3.8961038961039,0,0,5.19480519480519,9.09090909090909,3.8961038961039,10.3896103896104,12.987012987013,0,1.2987012987013,9.09090909090909,2.5974025974026,5.19480519480519,10.3896103896104,20.7792207792208,5.19480519480519
"E00033075",57,0,0,9,1,1,3,4,4,2,3,0,0,3,3,2,3,13,6,0,0,15.7894736842105,1.75438596491228,1.75438596491228,5.26315789473684,7.01754385964912,7.01754385964912,3.50877192982456,5.26315789473684,0,0,5.26315789473684,5.26315789473684,3.50877192982456,5.26315789473684,22.8070175438596,10.5263157894737
"E00033076",85,0,0,7,0,0,6,10,1,0,3,1,4,5,1,9,12,14,12,0,0,8.23529411764706,0,0,7.05882352941176,11.7647058823529,1.17647058823529,0,3.52941176470588,1.17647058823529,4.70588235294118,5.88235294117647,1.17647058823529,10.5882352941176,14.1176470588235,16.4705882352941,14.1176470588235
"E00033077",73,0,1,5,0,0,1,7,4,3,3,0,0,10,7,3,13,15,1,0,1.36986301369863,6.84931506849315,0,0,1.36986301369863,9.58904109589041,5.47945205479452,4.10958904109589,4.10958904109589,0,0,13.6986301369863,9.58904109589041,4.10958904109589,17.8082191780822,20.5479452054795,1.36986301369863
"E00033078",67,0,0,5,0,3,3,5,5,1,5,0,0,2,3,13,5,15,2,0,0,7.46268656716418,0,4.47761194029851,4.47761194029851,7.46268656716418,7.46268656716418,1.49253731343284,7.46268656716418,0,0,2.98507462686567,4.47761194029851,19.4029850746269,7.46268656716418,22.3880597014925,2.98507462686567
"E00033079",66,0,0,6,0,0,4,13,5,3,2,3,0,6,2,2,11,6,3,0,0,9.09090909090909,0,0,6.06060606060606,19.6969696969697,7.57575757575758,4.54545454545455,3.03030303030303,4.54545454545455,0,9.09090909090909,3.03030303030303,3.03030303030303,16.6666666666667,9.09090909090909,4.54545454545455
"E00033080",35,0,0,0,0,0,3,6,2,0,2,2,0,1,2,6,7,4,0,0,0,0,0,0,8.57142857142857,17.1428571428571,5.71428571428571,0,5.71428571428571,5.71428571428571,0,2.85714285714286,5.71428571428571,17.1428571428571,20,11.4285714285714,0
"E00033081",57,1,0,3,0,1,3,4,8,5,4,1,0,5,2,8,8,3,1,1.75438596491228,0,5.26315789473684,0,1.75438596491228,5.26315789473684,7.01754385964912,14.0350877192982,8.7719298245614,7.01754385964912,1.75438596491228,0,8.7719298245614,3.50877192982456,14.0350877192982,14.0350877192982,5.26315789473684,1.75438596491228
"E00033082",86,0,0,6,1,1,13,11,3,4,6,4,1,7,4,3,12,10,0,0,0,6.97674418604651,1.16279069767442,1.16279069767442,15.1162790697674,12.7906976744186,3.48837209302326,4.65116279069767,6.97674418604651,4.65116279069767,1.16279069767442,8.13953488372093,4.65116279069767,3.48837209302326,13.953488372093,11.6279069767442,0
