"GeographyCode","KS206EW0001","KS206EW0002","KS206EW0003","KS206EW0004","KS206EW0005","KS206EW0006","KS206EW0007","KS206EW0008","KS206EW0009"
"E01006547",718,673,5,4,36,93.7325905292479,0.696378830083565,0.557103064066852,5.01392757660167
"E01006548",759,710,11,5,33,93.5441370223979,1.44927536231884,0.658761528326746,4.34782608695652
"E01006549",949,767,28,6,148,80.8219178082192,2.9504741833509,0.632244467860906,15.595363540569
"E01006550",483,432,31,2,18,89.4409937888199,6.41821946169772,0.41407867494824,3.72670807453416
"E01006551",751,711,11,2,27,94.6737683089214,1.4647137150466,0.266311584553928,3.59520639147803
"E01006552",869,548,86,43,192,63.0609896432681,9.89643268124281,4.9482163406214,22.0943613348677
"E01006553",642,585,39,5,13,91.1214953271028,6.07476635514019,0.778816199376947,2.02492211838006
"E01006554",649,562,39,2,46,86.5947611710324,6.00924499229584,0.308166409861325,7.08782742681048
"E01006556",1016,662,59,29,266,65.1574803149606,5.80708661417323,2.85433070866142,26.1811023622047
"E01006557",635,557,30,6,42,87.7165354330709,4.7244094488189,0.94488188976378,6.61417322834646
"E01006558",739,716,5,2,16,96.8876860622463,0.6765899864682,0.27063599458728,2.16508795669824
"E01006560",996,964,10,4,18,96.7871485943775,1.00401606425703,0.401606425702811,1.80722891566265
"E01006562",714,686,12,5,11,96.078431372549,1.68067226890756,0.700280112044818,1.5406162464986
"E01006563",908,866,7,9,26,95.374449339207,0.770925110132159,0.991189427312775,2.86343612334802
"E01006564",800,776,3,5,16,97,0.375,0.625,2
"E01006565",638,620,5,3,10,97.1786833855799,0.783699059561128,0.470219435736677,1.56739811912226
"E01006566",577,560,3,3,11,97.053726169844,0.519930675909879,0.519930675909879,1.90641247833622
"E01006567",892,876,6,0,10,98.2062780269058,0.672645739910314,0,1.12107623318386
"E01006568",629,609,13,2,5,96.8203497615262,2.06677265500795,0.317965023847377,0.794912559618442
"E01006569",613,607,3,0,3,99.021207177814,0.489396411092985,0,0.489396411092985
"E01006570",595,580,8,1,6,97.4789915966387,1.34453781512605,0.168067226890756,1.00840336134454
"E01006571",612,604,2,1,5,98.6928104575163,0.326797385620915,0.163398692810458,0.816993464052288
"E01006572",501,487,3,3,8,97.2055888223553,0.598802395209581,0.598802395209581,1.59680638722555
"E01006573",778,760,5,2,11,97.6863753213368,0.6426735218509,0.25706940874036,1.41388174807198
"E01006574",612,602,4,3,3,98.3660130718954,0.65359477124183,0.490196078431373,0.490196078431373
"E01006575",578,562,11,2,3,97.2318339100346,1.90311418685121,0.346020761245675,0.519031141868512
"E01006576",713,699,7,0,7,98.0364656381487,0.981767180925666,0,0.981767180925666
"E01006577",597,583,9,1,4,97.6549413735343,1.50753768844221,0.16750418760469,0.670016750418761
"E01006578",554,537,8,4,5,96.9314079422383,1.44404332129964,0.72202166064982,0.902527075812274
"E01006579",618,597,12,1,8,96.6019417475728,1.94174757281553,0.161812297734628,1.29449838187702
"E01006580",515,495,11,3,6,96.1165048543689,2.13592233009709,0.58252427184466,1.16504854368932
"E01006581",607,587,12,1,7,96.7051070840198,1.97693574958814,0.164744645799012,1.15321252059308
"E01006582",585,566,13,2,4,96.7521367521367,2.22222222222222,0.341880341880342,0.683760683760684
"E01006583",467,461,3,2,1,98.7152034261242,0.642398286937901,0.428265524625268,0.214132762312634
"E01006584",611,609,0,1,1,99.6726677577741,0,0.16366612111293,0.16366612111293
"E01006585",641,624,4,5,8,97.3478939157566,0.62402496099844,0.78003120124805,1.24804992199688
"E01006586",921,876,18,3,24,95.114006514658,1.95439739413681,0.325732899022801,2.60586319218241
"E01006587",717,678,21,3,15,94.5606694560669,2.92887029288703,0.418410041841004,2.09205020920502
"E01006588",702,662,18,2,20,94.3019943019943,2.56410256410256,0.284900284900285,2.84900284900285
"E01006589",599,587,8,1,3,97.9966611018364,1.3355592654424,0.1669449081803,0.500834724540901
"E01006590",701,661,29,1,10,94.2938659058488,4.13694721825963,0.14265335235378,1.4265335235378
"E01006591",671,638,21,1,11,95.0819672131148,3.12965722801788,0.14903129657228,1.63934426229508
"E01006592",624,592,23,0,9,94.8717948717949,3.68589743589744,0,1.44230769230769
"E01006593",662,626,27,3,6,94.5619335347432,4.0785498489426,0.453172205438067,0.906344410876133
"E01006594",579,551,15,1,12,95.1640759930915,2.59067357512953,0.172711571675302,2.07253886010363
"E01006595",812,790,10,2,10,97.2906403940887,1.23152709359606,0.246305418719212,1.23152709359606
"E01006596",597,561,22,1,13,93.9698492462311,3.68509212730318,0.16750418760469,2.17755443886097
"E01006597",683,655,14,2,12,95.900439238653,2.0497803806735,0.292825768667643,1.75695461200586
"E01006598",604,587,2,2,13,97.1854304635762,0.33112582781457,0.33112582781457,2.1523178807947
"E01006599",482,458,4,3,17,95.0207468879668,0.829875518672199,0.622406639004149,3.52697095435685
"E01006600",592,583,5,0,4,98.4797297297297,0.844594594594595,0,0.675675675675676
"E01006603",594,590,1,1,2,99.3265993265993,0.168350168350168,0.168350168350168,0.336700336700337
"E01006604",571,562,6,0,3,98.4238178633975,1.0507880910683,0,0.525394045534151
"E01006605",696,679,6,4,7,97.5574712643678,0.862068965517241,0.574712643678161,1.00574712643678
"E01006606",723,703,9,1,10,97.2337482710927,1.2448132780083,0.138312586445367,1.38312586445367
"E01006607",641,631,5,1,4,98.4399375975039,0.78003120124805,0.15600624024961,0.62402496099844
"E01006608",563,556,6,0,1,98.7566607460036,1.06571936056838,0,0.177619893428064
"E01006609",576,555,5,1,15,96.3541666666667,0.868055555555556,0.173611111111111,2.60416666666667
"E01006610",669,655,4,1,9,97.9073243647235,0.597907324364723,0.149476831091181,1.34529147982063
"E01006611",742,719,3,3,17,96.900269541779,0.404312668463612,0.404312668463612,2.2911051212938
"E01006612",740,733,6,1,0,99.054054054054,0.810810810810811,0.135135135135135,0
"E01006613",611,601,4,0,6,98.3633387888707,0.654664484451719,0,0.981996726677578
"E01006614",667,653,2,1,11,97.9010494752624,0.299850074962519,0.149925037481259,1.64917541229385
"E01006615",663,648,5,1,9,97.737556561086,0.754147812971342,0.150829562594268,1.35746606334842
"E01006616",613,602,1,0,10,98.2055464926591,0.163132137030995,0,1.63132137030995
"E01006617",650,637,5,0,8,98,0.769230769230769,0,1.23076923076923
"E01006618",692,686,3,0,3,99.1329479768786,0.433526011560694,0,0.433526011560694
"E01006619",734,718,11,2,3,97.8201634877384,1.49863760217984,0.272479564032698,0.408719346049046
"E01006620",625,614,7,0,4,98.24,1.12,0,0.64
"E01006621",584,564,13,1,6,96.5753424657534,2.22602739726027,0.171232876712329,1.02739726027397
"E01006622",586,579,5,1,1,98.8054607508532,0.853242320819113,0.170648464163823,0.170648464163823
"E01006623",527,498,11,3,15,94.4971537001898,2.08728652751423,0.569259962049336,2.84629981024668
"E01006624",702,677,12,2,11,96.4387464387464,1.70940170940171,0.284900284900285,1.56695156695157
"E01006625",609,602,3,0,4,98.8505747126437,0.492610837438424,0,0.656814449917898
"E01006626",593,582,4,0,7,98.1450252951096,0.674536256323777,0,1.18043844856661
"E01006627",600,586,8,1,5,97.6666666666667,1.33333333333333,0.166666666666667,0.833333333333333
"E01006628",651,612,22,3,14,94.0092165898618,3.37941628264209,0.460829493087558,2.1505376344086
"E01006629",573,555,7,0,11,96.8586387434555,1.2216404886562,0,1.91972076788831
"E01006630",555,521,18,7,9,93.8738738738739,3.24324324324324,1.26126126126126,1.62162162162162
"E01006632",884,792,15,7,70,89.5927601809955,1.69683257918552,0.791855203619909,7.91855203619909
"E01006633",699,676,2,1,20,96.7095851216023,0.286123032904149,0.143061516452074,2.86123032904149
"E01006637",670,627,5,8,30,93.5820895522388,0.746268656716418,1.19402985074627,4.47761194029851
"E01006638",518,497,1,5,15,95.9459459459459,0.193050193050193,0.965250965250965,2.8957528957529
"E01006639",640,628,6,1,5,98.125,0.9375,0.15625,0.78125
"E01006640",760,728,14,3,15,95.7894736842105,1.84210526315789,0.394736842105263,1.97368421052632
"E01006641",633,580,10,18,25,91.6271721958926,1.57977883096366,2.8436018957346,3.94944707740916
"E01006642",590,577,3,2,8,97.7966101694915,0.508474576271186,0.338983050847458,1.35593220338983
"E01006643",740,714,4,5,17,96.4864864864865,0.540540540540541,0.675675675675676,2.2972972972973
"E01006644",963,937,9,4,13,97.3001038421599,0.934579439252336,0.415368639667705,1.34994807892004
"E01006645",690,675,5,0,10,97.8260869565217,0.72463768115942,0,1.44927536231884
"E01006646",1006,883,26,4,93,87.7733598409543,2.5844930417495,0.397614314115308,9.24453280318092
"E01006647",636,613,8,6,9,96.3836477987421,1.25786163522013,0.943396226415094,1.41509433962264
"E01006648",1075,966,32,3,74,89.8604651162791,2.97674418604651,0.27906976744186,6.88372093023256
"E01006651",592,575,8,2,7,97.1283783783784,1.35135135135135,0.337837837837838,1.18243243243243
"E01006652",633,609,5,5,14,96.2085308056872,0.789889415481832,0.789889415481832,2.21169036334913
"E01006653",656,645,3,1,7,98.3231707317073,0.457317073170732,0.152439024390244,1.06707317073171
"E01006654",627,605,9,4,9,96.4912280701754,1.43540669856459,0.637958532695375,1.43540669856459
"E01006655",706,664,11,3,28,94.0509915014164,1.55807365439093,0.424929178470255,3.96600566572238
"E01006656",669,660,3,0,6,98.6547085201794,0.448430493273543,0,0.896860986547085
"E01006657",582,574,5,2,1,98.6254295532646,0.859106529209622,0.343642611683849,0.171821305841924
"E01006658",634,616,5,1,12,97.1608832807571,0.788643533123028,0.157728706624606,1.89274447949527
"E01006659",548,526,4,2,16,95.985401459854,0.72992700729927,0.364963503649635,2.91970802919708
"E01006660",616,578,11,7,20,93.8311688311688,1.78571428571429,1.13636363636364,3.24675324675325
"E01006661",749,731,5,3,10,97.5967957276369,0.667556742323097,0.400534045393859,1.33511348464619
"E01006662",785,757,2,5,21,96.4331210191083,0.254777070063694,0.636942675159236,2.67515923566879
"E01006663",510,501,2,3,4,98.2352941176471,0.392156862745098,0.588235294117647,0.784313725490196
"E01006664",822,774,7,2,39,94.1605839416058,0.851581508515815,0.24330900243309,4.74452554744525
"E01006665",630,615,9,1,5,97.6190476190476,1.42857142857143,0.158730158730159,0.793650793650794
"E01006666",514,482,12,9,11,93.7743190661479,2.33463035019455,1.75097276264591,2.14007782101167
"E01006667",618,595,13,1,9,96.2783171521036,2.10355987055016,0.161812297734628,1.45631067961165
"E01006668",590,572,7,4,7,96.9491525423729,1.1864406779661,0.677966101694915,1.1864406779661
"E01006669",551,525,10,8,8,95.2813067150635,1.81488203266788,1.4519056261343,1.4519056261343
"E01006670",607,578,10,4,15,95.2224052718287,1.64744645799012,0.658978583196046,2.47116968698517
"E01006671",499,474,14,2,9,94.9899799599198,2.80561122244489,0.400801603206413,1.80360721442886
"E01006672",798,757,11,5,25,94.8621553884712,1.37844611528822,0.6265664160401,3.1328320802005
"E01006673",954,622,64,27,241,65.1991614255765,6.70859538784067,2.83018867924528,25.2620545073375
"E01006674",826,530,73,41,182,64.1646489104116,8.83777239709443,4.9636803874092,22.0338983050847
"E01006675",1132,906,38,11,177,80.0353356890459,3.35689045936396,0.971731448763251,15.6360424028269
"E01006676",761,593,46,29,93,77.9237844940867,6.04467805519054,3.8107752956636,12.2207621550591
"E01006677",477,387,21,23,46,81.1320754716981,4.40251572327044,4.82180293501048,9.64360587002096
"E01006678",1059,958,20,16,65,90.4627006610009,1.88857412653447,1.51085930122757,6.13786591123702
"E01006679",920,496,122,58,244,53.9130434782609,13.2608695652174,6.30434782608696,26.5217391304348
"E01006680",605,582,14,3,6,96.198347107438,2.31404958677686,0.495867768595041,0.991735537190083
"E01006681",719,690,11,2,16,95.9666203059805,1.52990264255911,0.278164116828929,2.22531293463143
"E01006682",498,485,11,0,2,97.3895582329317,2.20883534136546,0,0.401606425702811
"E01006683",594,569,13,0,12,95.7912457912458,2.18855218855219,0,2.02020202020202
"E01006684",999,952,20,1,26,95.2952952952953,2.002002002002,0.1001001001001,2.6026026026026
"E01006685",604,584,14,1,5,96.6887417218543,2.31788079470199,0.165562913907285,0.827814569536424
"E01006686",531,519,5,4,3,97.7401129943503,0.941619585687382,0.753295668549906,0.564971751412429
"E01006687",933,888,14,5,26,95.1768488745981,1.5005359056806,0.535905680600214,2.78670953912111
"E01006688",712,676,12,1,23,94.9438202247191,1.68539325842697,0.140449438202247,3.23033707865169
"E01006689",717,699,10,2,6,97.489539748954,1.39470013947001,0.278940027894003,0.836820083682008
"E01006690",801,645,15,5,136,80.5243445692884,1.87265917602996,0.624219725343321,16.9787765293383
"E01006691",647,489,47,25,86,75.5795981452859,7.26429675425039,3.86398763523957,13.2921174652241
"E01006692",989,861,30,8,90,87.0576339737108,3.03336703741153,0.808897876643074,9.10010111223458
"E01006693",838,789,10,5,34,94.1527446300716,1.19331742243437,0.596658711217184,4.05727923627685
"E01006694",891,768,23,11,89,86.1952861952862,2.58136924803591,1.23456790123457,9.98877665544332
"E01006695",1029,852,20,7,150,82.798833819242,1.94363459669582,0.680272108843537,14.5772594752187
"E01006696",768,645,24,24,75,83.984375,3.125,3.125,9.765625
"E01006697",828,659,32,12,125,79.5893719806763,3.86473429951691,1.44927536231884,15.0966183574879
"E01006698",725,715,7,0,3,98.6206896551724,0.96551724137931,0,0.413793103448276
"E01006699",777,741,9,2,25,95.3667953667954,1.15830115830116,0.257400257400257,3.21750321750322
"E01006700",653,631,4,3,15,96.6309341500766,0.612557427258806,0.459418070444104,2.29709035222052
"E01006701",671,649,4,0,18,96.7213114754098,0.596125186289121,0,2.68256333830104
"E01006702",740,710,6,2,22,95.9459459459459,0.810810810810811,0.27027027027027,2.97297297297297
"E01006703",818,775,4,2,37,94.7432762836186,0.488997555012225,0.244498777506112,4.52322738386308
"E01006705",689,654,8,1,26,94.9201741654572,1.1611030478955,0.145137880986938,3.77358490566038
"E01006706",582,574,4,3,1,98.6254295532646,0.687285223367698,0.515463917525773,0.171821305841924
"E01006707",553,548,1,2,2,99.0958408679928,0.180831826401447,0.361663652802893,0.361663652802893
"E01006708",754,739,8,1,6,98.0106100795756,1.06100795755968,0.13262599469496,0.795755968169761
"E01006709",685,680,2,2,1,99.2700729927007,0.291970802919708,0.291970802919708,0.145985401459854
"E01006710",592,590,2,0,0,99.6621621621622,0.337837837837838,0,0
"E01006711",685,651,9,4,21,95.036496350365,1.31386861313869,0.583941605839416,3.06569343065693
"E01006712",569,552,7,2,8,97.01230228471,1.23022847100176,0.351493848857645,1.40597539543058
"E01006713",604,589,6,5,4,97.5165562913907,0.993377483443709,0.827814569536424,0.662251655629139
"E01006716",701,655,12,5,29,93.4379457917261,1.71184022824536,0.713266761768902,4.13694721825963
"E01006717",576,550,6,2,18,95.4861111111111,1.04166666666667,0.347222222222222,3.125
"E01006718",678,660,4,0,14,97.3451327433628,0.589970501474926,0,2.06489675516224
"E01006719",638,627,4,0,7,98.2758620689655,0.626959247648903,0,1.09717868338558
"E01006720",905,689,44,25,147,76.1325966850829,4.86187845303867,2.76243093922652,16.2430939226519
"E01006721",912,808,19,12,73,88.5964912280702,2.08333333333333,1.31578947368421,8.00438596491228
"E01006722",608,496,40,15,57,81.5789473684211,6.57894736842105,2.46710526315789,9.375
"E01006723",749,663,34,4,48,88.5180240320427,4.53938584779706,0.534045393858478,6.40854472630174
"E01006724",554,485,45,4,20,87.5451263537906,8.12274368231047,0.72202166064982,3.6101083032491
"E01006725",739,700,14,8,17,94.722598105548,1.89445196211096,1.08254397834912,2.30040595399188
"E01006726",659,549,46,6,58,83.3080424886191,6.98027314112291,0.910470409711684,8.80121396054628
"E01006727",665,617,20,5,23,92.781954887218,3.00751879699248,0.75187969924812,3.45864661654135
"E01006728",855,793,11,8,43,92.7485380116959,1.28654970760234,0.935672514619883,5.02923976608187
"E01006729",539,531,2,2,4,98.5157699443414,0.371057513914657,0.371057513914657,0.742115027829314
"E01006730",542,531,5,1,5,97.9704797047971,0.922509225092251,0.18450184501845,0.922509225092251
"E01006731",486,470,3,5,8,96.7078189300412,0.617283950617284,1.02880658436214,1.64609053497942
"E01006732",644,624,8,3,9,96.8944099378882,1.24223602484472,0.46583850931677,1.39751552795031
"E01006734",625,587,8,4,26,93.92,1.28,0.64,4.16
"E01006735",571,560,2,2,7,98.0735551663748,0.350262697022767,0.350262697022767,1.22591943957968
"E01006736",582,561,4,1,16,96.3917525773196,0.687285223367698,0.171821305841924,2.74914089347079
"E01006737",562,550,3,4,5,97.864768683274,0.533807829181495,0.711743772241993,0.889679715302491
"E01006738",662,655,7,0,0,98.9425981873112,1.05740181268882,0,0
"E01006739",707,691,6,2,8,97.7369165487977,0.848656294200849,0.282885431400283,1.13154172560113
"E01006740",604,562,8,5,29,93.046357615894,1.32450331125828,0.827814569536424,4.80132450331126
"E01006741",778,769,3,0,6,98.8431876606684,0.38560411311054,0,0.77120822622108
"E01006742",591,581,3,1,6,98.3079526226734,0.50761421319797,0.169204737732657,1.01522842639594
"E01006743",1008,948,14,2,44,94.0476190476191,1.38888888888889,0.198412698412698,4.36507936507936
"E01006744",739,715,13,2,9,96.7523680649526,1.75913396481732,0.27063599458728,1.21786197564276
"E01006745",907,864,6,4,33,95.2590959206174,0.661521499448732,0.441014332965821,3.63836824696803
"E01006746",655,577,21,7,50,88.0916030534351,3.20610687022901,1.06870229007634,7.63358778625954
"E01006747",857,649,47,9,152,75.7292882147024,5.48424737456243,1.05017502917153,17.7362893815636
"E01006748",756,603,46,9,98,79.7619047619048,6.08465608465608,1.19047619047619,12.962962962963
"E01006751",831,668,46,15,102,80.3850782190132,5.53549939831528,1.80505415162455,12.2743682310469
"E01006752",489,355,24,8,102,72.5971370143149,4.9079754601227,1.6359918200409,20.8588957055215
"E01006753",666,657,1,0,8,98.6486486486486,0.15015015015015,0,1.2012012012012
"E01006754",781,732,3,1,45,93.7259923175416,0.384122919334187,0.128040973111396,5.7618437900128
"E01006755",690,668,5,2,15,96.8115942028986,0.72463768115942,0.289855072463768,2.17391304347826
"E01006756",757,717,8,3,29,94.7159841479525,1.05680317040951,0.396301188903567,3.83091149273448
"E01006757",621,603,5,2,11,97.1014492753623,0.805152979066022,0.322061191626409,1.77133655394525
"E01006758",639,619,7,4,9,96.8701095461659,1.09546165884194,0.625978090766823,1.40845070422535
"E01006759",460,419,11,2,28,91.0869565217391,2.39130434782609,0.434782608695652,6.08695652173913
"E01006760",826,698,26,5,97,84.5036319612591,3.14769975786925,0.605326876513317,11.7433414043584
"E01006761",793,748,17,3,25,94.3253467843632,2.1437578814628,0.378310214375788,3.15258511979823
"E01006762",725,705,4,2,14,97.2413793103448,0.551724137931034,0.275862068965517,1.93103448275862
"E01006763",652,638,5,2,7,97.8527607361963,0.766871165644172,0.306748466257669,1.07361963190184
"E01006764",667,612,13,2,40,91.7541229385307,1.94902548725637,0.299850074962519,5.99700149925037
"E01006765",659,634,7,0,18,96.206373292868,1.06221547799697,0,2.73141122913505
"E01006766",574,533,11,5,25,92.8571428571429,1.91637630662021,0.871080139372822,4.35540069686411
"E01006767",779,735,11,6,27,94.3517329910141,1.41206675224647,0.770218228498075,3.46598202824133
"E01006768",587,530,7,0,50,90.2896081771721,1.19250425894378,0,8.51788756388416
"E01006769",712,686,7,1,18,96.3483146067416,0.98314606741573,0.140449438202247,2.52808988764045
"E01006770",445,437,3,0,5,98.2022471910112,0.674157303370786,0,1.12359550561798
"E01006771",694,681,6,2,5,98.1268011527378,0.864553314121038,0.288184438040346,0.720461095100865
"E01006772",480,466,3,2,9,97.0833333333333,0.625,0.416666666666667,1.875
"E01006773",554,541,6,1,6,97.6534296028881,1.08303249097473,0.180505415162455,1.08303249097473
"E01006774",552,526,16,4,6,95.2898550724638,2.89855072463768,0.72463768115942,1.08695652173913
"E01006775",556,545,6,2,3,98.0215827338129,1.07913669064748,0.359712230215827,0.539568345323741
"E01006776",844,826,5,1,12,97.867298578199,0.592417061611374,0.118483412322275,1.4218009478673
"E01006778",1124,1069,6,7,42,95.1067615658363,0.533807829181495,0.622775800711744,3.73665480427046
"E01006779",902,876,11,5,10,97.1175166297118,1.21951219512195,0.554323725055432,1.10864745011086
"E01006780",619,609,6,0,4,98.3844911147011,0.969305331179321,0,0.646203554119548
"E01006781",600,593,1,2,4,98.8333333333333,0.166666666666667,0.333333333333333,0.666666666666667
"E01006782",691,676,6,2,7,97.8292329956585,0.868306801736614,0.289435600578871,1.01302460202605
"E01006783",645,630,6,2,7,97.6744186046512,0.930232558139535,0.310077519379845,1.08527131782946
"E01006784",586,570,3,1,12,97.2696245733788,0.511945392491468,0.170648464163823,2.04778156996587
"E01006785",781,756,13,1,11,96.7989756722151,1.66453265044814,0.128040973111396,1.40845070422535
"E01006786",764,750,7,1,6,98.1675392670157,0.916230366492147,0.130890052356021,0.785340314136126
"E01006787",691,638,12,2,39,92.3299565846599,1.73661360347323,0.289435600578871,5.64399421128799
"E01006788",681,661,12,3,5,97.0631424375918,1.76211453744493,0.440528634361234,0.734214390602056
"E01006790",801,780,6,1,14,97.3782771535581,0.749063670411985,0.124843945068664,1.7478152309613
"E01006791",873,834,6,1,32,95.53264604811,0.687285223367698,0.11454753722795,3.66552119129439
"E01006792",557,536,15,2,4,96.229802513465,2.69299820466786,0.359066427289048,0.718132854578097
"E01006793",759,731,9,2,17,96.3109354413702,1.18577075098814,0.263504611330698,2.23978919631094
"E01006794",711,691,10,1,9,97.1870604781997,1.40646976090014,0.140646976090014,1.26582278481013
"E01006795",628,615,5,0,8,97.9299363057325,0.796178343949045,0,1.27388535031847
"E01006796",581,542,17,0,22,93.2874354561102,2.92598967297762,0,3.78657487091222
"E01006797",707,700,4,2,1,99.009900990099,0.565770862800566,0.282885431400283,0.141442715700141
"E01006798",609,592,11,0,6,97.2085385878489,1.80623973727422,0,0.985221674876847
"E01006799",1145,1126,11,2,6,98.3406113537118,0.960698689956332,0.174672489082969,0.524017467248908
"E01006800",679,658,11,2,8,96.9072164948454,1.620029455081,0.294550810014728,1.17820324005891
"E01006801",609,592,6,0,11,97.2085385878489,0.985221674876847,0,1.80623973727422
"E01032505",563,530,16,6,11,94.1385435168739,2.84191829484902,1.06571936056838,1.9538188277087
"E01032506",656,611,14,3,28,93.140243902439,2.13414634146341,0.457317073170732,4.26829268292683
"E01032507",666,624,23,1,18,93.6936936936937,3.45345345345345,0.15015015015015,2.7027027027027
"E01032508",847,813,8,6,20,95.9858323494687,0.944510035419126,0.708382526564345,2.36127508854782
"E01032509",665,641,4,1,19,96.390977443609,0.601503759398496,0.150375939849624,2.85714285714286
"E01032510",776,748,9,4,15,96.3917525773196,1.15979381443299,0.515463917525773,1.93298969072165
"E01032511",616,601,5,2,8,97.5649350649351,0.811688311688312,0.324675324675325,1.2987012987013
"E01033747",496,465,15,5,11,93.75,3.0241935483871,1.00806451612903,2.21774193548387
"E01033748",772,711,13,0,48,92.0984455958549,1.6839378238342,0,6.21761658031088
"E01033749",1039,966,2,0,71,92.9740134744947,0.192492781520693,0,6.8334937439846
"E01033750",905,804,26,1,74,88.8397790055249,2.87292817679558,0.110497237569061,8.1767955801105
"E01033751",603,561,13,4,25,93.0348258706468,2.1558872305141,0.66334991708126,4.14593698175788
"E01033752",790,627,32,0,131,79.3670886075949,4.05063291139241,0,16.5822784810127
"E01033753",714,563,19,0,132,78.8515406162465,2.66106442577031,0,18.4873949579832
"E01033754",838,712,23,0,103,84.964200477327,2.74463007159905,0,12.291169451074
"E01033755",675,553,28,9,85,81.9259259259259,4.14814814814815,1.33333333333333,12.5925925925926
"E01033756",733,539,30,0,164,73.5334242837653,4.09276944065484,0,22.3738062755798
"E01033757",715,491,31,0,193,68.6713286713287,4.33566433566433,0,26.993006993007
"E01033758",475,306,15,0,154,64.4210526315789,3.15789473684211,0,32.4210526315789
"E01033759",480,462,5,4,9,96.25,1.04166666666667,0.833333333333333,1.875
"E01033760",529,370,23,1,135,69.9432892249527,4.34782608695652,0.189035916824197,25.5198487712665
"E01033761",832,661,34,0,137,79.4471153846154,4.08653846153846,0,16.4663461538462
"E01033762",456,348,15,1,92,76.3157894736842,3.28947368421053,0.219298245614035,20.1754385964912
"E01033763",820,689,20,7,104,84.0243902439024,2.4390243902439,0.853658536585366,12.6829268292683
"E01033764",1172,1107,13,6,46,94.4539249146758,1.10921501706485,0.511945392491468,3.92491467576792
"E01033765",659,620,12,5,22,94.0819423368741,1.82094081942337,0.758725341426404,3.33839150227618
"E01033766",424,397,22,1,4,93.6320754716981,5.18867924528302,0.235849056603774,0.943396226415094
"E01033767",562,507,9,2,44,90.2135231316726,1.60142348754448,0.355871886120996,7.82918149466192
"E01033768",835,723,17,1,94,86.5868263473054,2.03592814371257,0.119760479041916,11.2574850299401
