"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E00033023",205,16,25,3,0,58,17,76,3,2,5,0,0,0,0,7.80487804878049,12.1951219512195,1.46341463414634,0,28.2926829268293,8.29268292682927,37.0731707317073,1.46341463414634,0.975609756097561,2.4390243902439,0,0,0,0
"E00033024",67,9,13,1,2,0,12,4,5,12,9,1,0,0,1,13.4328358208955,19.4029850746269,1.49253731343284,2.98507462686567,0,17.910447761194,5.97014925373134,7.46268656716418,17.910447761194,13.4328358208955,1.49253731343284,0,0,1.49253731343284
"E00033025",118,18,56,8,4,6,18,2,0,1,5,1,1,1,1,15.2542372881356,47.4576271186441,6.77966101694915,3.38983050847458,5.08474576271187,15.2542372881356,1.69491525423729,0,0.847457627118644,4.23728813559322,0.847457627118644,0.847457627118644,0.847457627118644,0.847457627118644
"E00033026",84,16,31,4,1,4,20,1,4,2,1,0,0,0,1,19.047619047619,36.9047619047619,4.76190476190476,1.19047619047619,4.76190476190476,23.8095238095238,1.19047619047619,4.76190476190476,2.38095238095238,1.19047619047619,0,0,0,1.19047619047619
"E00033027",133,15,49,8,2,17,14,20,5,3,0,0,1,0,1,11.2781954887218,36.8421052631579,6.01503759398496,1.50375939849624,12.781954887218,10.5263157894737,15.0375939849624,3.7593984962406,2.25563909774436,0,0,0.75187969924812,0,0.75187969924812
"E00033029",80,17,36,2,2,5,11,0,2,4,1,0,0,0,2,21.25,45,2.5,2.5,6.25,13.75,0,2.5,5,1.25,0,0,0,2.5
"E00033030",137,19,22,5,3,23,19,36,7,0,3,1,1,0,1,13.8686131386861,16.0583941605839,3.64963503649635,2.18978102189781,16.7883211678832,13.8686131386861,26.2773722627737,5.10948905109489,0,2.18978102189781,0.72992700729927,0.72992700729927,0,0.72992700729927
"E00033031",143,23,68,5,1,6,21,10,5,2,2,0,1,0,0,16.0839160839161,47.5524475524476,3.4965034965035,0.699300699300699,4.1958041958042,14.6853146853147,6.99300699300699,3.4965034965035,1.3986013986014,1.3986013986014,0,0.699300699300699,0,0
"E00033032",158,13,96,7,8,9,5,7,3,8,2,0,1,0,3,8.22784810126582,60.7594936708861,4.43037974683544,5.06329113924051,5.69620253164557,3.16455696202532,4.43037974683544,1.89873417721519,5.06329113924051,1.26582278481013,0,0.632911392405063,0,1.89873417721519
"E00033033",109,12,65,8,2,7,2,4,3,4,2,0,1,0,0,11.0091743119266,59.6330275229358,7.3394495412844,1.8348623853211,6.42201834862385,1.8348623853211,3.6697247706422,2.75229357798165,3.6697247706422,1.8348623853211,0,0.917431192660551,0,0
"E00033034",143,12,93,8,3,3,4,8,3,2,7,1,0,1,1,8.39160839160839,65.034965034965,5.59440559440559,2.0979020979021,2.0979020979021,2.7972027972028,5.59440559440559,2.0979020979021,1.3986013986014,4.89510489510489,0.699300699300699,0,0.699300699300699,0.699300699300699
"E00033035",142,24,61,6,10,3,15,4,8,9,2,1,1,1,2,16.9014084507042,42.9577464788732,4.22535211267606,7.04225352112676,2.11267605633803,10.5633802816901,2.8169014084507,5.63380281690141,6.33802816901408,1.40845070422535,0.704225352112676,0.704225352112676,0.704225352112676,1.40845070422535
"E00033036",79,4,45,4,7,0,2,2,6,8,1,0,3,0,2,5.06329113924051,56.9620253164557,5.06329113924051,8.86075949367089,0,2.53164556962025,2.53164556962025,7.59493670886076,10.126582278481,1.26582278481013,0,3.79746835443038,0,2.53164556962025
"E00033037",104,15,40,3,2,3,22,6,4,4,5,0,1,0,0,14.4230769230769,38.4615384615385,2.88461538461538,1.92307692307692,2.88461538461538,21.1538461538462,5.76923076923077,3.84615384615385,3.84615384615385,4.80769230769231,0,0.961538461538462,0,0
"E00033038",77,5,45,1,2,3,3,4,5,5,4,0,1,0,1,6.49350649350649,58.4415584415584,1.2987012987013,2.5974025974026,3.8961038961039,3.8961038961039,5.19480519480519,6.49350649350649,6.49350649350649,5.19480519480519,0,1.2987012987013,0,1.2987012987013
"E00033040",99,16,33,6,5,1,9,17,2,7,3,2,0,1,2,16.1616161616162,33.3333333333333,6.06060606060606,5.05050505050505,1.01010101010101,9.09090909090909,17.1717171717172,2.02020202020202,7.07070707070707,3.03030303030303,2.02020202020202,0,1.01010101010101,2.02020202020202
"E00033041",95,18,36,6,2,6,13,6,6,1,1,2,0,0,0,18.9473684210526,37.8947368421053,6.31578947368421,2.10526315789474,6.31578947368421,13.6842105263158,6.31578947368421,6.31578947368421,1.05263157894737,1.05263157894737,2.10526315789474,0,0,0
"E00033042",89,18,28,9,0,6,19,5,2,2,0,0,0,0,0,20.2247191011236,31.4606741573034,10.1123595505618,0,6.74157303370786,21.3483146067416,5.61797752808989,2.24719101123596,2.24719101123596,0,0,0,0,0
"E00033043",91,18,38,8,2,1,14,7,3,0,0,0,2,0,0,19.7802197802198,41.7582417582418,8.79120879120879,2.1978021978022,1.0989010989011,15.3846153846154,7.69230769230769,3.2967032967033,0,0,0,2.1978021978022,0,0
"E00033044",97,21,24,8,2,7,21,8,4,2,0,0,2,1,1,21.6494845360825,24.7422680412371,8.24742268041237,2.06185567010309,7.21649484536082,21.6494845360825,8.24742268041237,4.12371134020619,2.06185567010309,0,0,2.06185567010309,1.03092783505155,1.03092783505155
"E00033045",96,21,19,0,5,3,29,4,3,9,3,1,1,0,1,21.875,19.7916666666667,0,5.20833333333333,3.125,30.2083333333333,4.16666666666667,3.125,9.375,3.125,1.04166666666667,1.04166666666667,0,1.04166666666667
"E00033046",48,2,9,4,1,1,21,2,4,2,2,0,0,0,0,4.16666666666667,18.75,8.33333333333333,2.08333333333333,2.08333333333333,43.75,4.16666666666667,8.33333333333333,4.16666666666667,4.16666666666667,0,0,0,0
"E00033047",106,21,25,14,1,3,20,6,4,10,2,0,0,0,1,19.811320754717,23.5849056603774,13.2075471698113,0.943396226415094,2.83018867924528,18.8679245283019,5.66037735849057,3.77358490566038,9.43396226415094,1.88679245283019,0,0,0,0.943396226415094
"E00033048",94,30,16,7,4,4,19,3,3,5,3,2,1,1,1,31.9148936170213,17.0212765957447,7.4468085106383,4.25531914893617,4.25531914893617,20.2127659574468,3.19148936170213,3.19148936170213,5.31914893617021,3.19148936170213,2.12765957446809,1.06382978723404,1.06382978723404,1.06382978723404
"E00033049",141,27,62,9,2,8,8,14,4,4,3,1,0,0,1,19.1489361702128,43.9716312056738,6.38297872340426,1.41843971631206,5.67375886524823,5.67375886524823,9.9290780141844,2.83687943262411,2.83687943262411,2.12765957446809,0.709219858156028,0,0,0.709219858156028
"E00033050",87,13,43,1,4,2,12,5,4,3,0,2,1,0,2,14.9425287356322,49.4252873563218,1.14942528735632,4.59770114942529,2.29885057471264,13.7931034482759,5.74712643678161,4.59770114942529,3.44827586206897,0,2.29885057471264,1.14942528735632,0,2.29885057471264
"E00033051",127,15,60,15,4,3,11,10,6,2,1,1,2,1,2,11.8110236220472,47.244094488189,11.8110236220472,3.1496062992126,2.36220472440945,8.66141732283465,7.8740157480315,4.7244094488189,1.5748031496063,0.78740157480315,0.78740157480315,1.5748031496063,0.78740157480315,1.5748031496063
"E00033052",146,18,54,8,4,18,10,24,4,4,2,1,0,0,2,12.3287671232877,36.986301369863,5.47945205479452,2.73972602739726,12.3287671232877,6.84931506849315,16.4383561643836,2.73972602739726,2.73972602739726,1.36986301369863,0.684931506849315,0,0,1.36986301369863
"E00033053",115,19,60,5,4,7,7,9,2,1,1,3,1,1,1,16.5217391304348,52.1739130434783,4.34782608695652,3.47826086956522,6.08695652173913,6.08695652173913,7.82608695652174,1.73913043478261,0.869565217391304,0.869565217391304,2.60869565217391,0.869565217391304,0.869565217391304,0.869565217391304
"E00033054",66,15,14,1,4,3,13,1,3,9,3,0,0,0,3,22.7272727272727,21.2121212121212,1.51515151515152,6.06060606060606,4.54545454545455,19.6969696969697,1.51515151515152,4.54545454545455,13.6363636363636,4.54545454545455,0,0,0,4.54545454545455
"E00033055",87,12,38,6,0,4,14,6,3,2,2,0,0,0,0,13.7931034482759,43.6781609195402,6.89655172413793,0,4.59770114942529,16.0919540229885,6.89655172413793,3.44827586206897,2.29885057471264,2.29885057471264,0,0,0,0
"E00033056",106,23,56,4,1,3,13,3,2,0,1,0,0,0,1,21.6981132075472,52.8301886792453,3.77358490566038,0.943396226415094,2.83018867924528,12.2641509433962,2.83018867924528,1.88679245283019,0,0.943396226415094,0,0,0,0.943396226415094
"E00033057",113,23,51,4,4,6,14,3,2,2,4,1,0,0,3,20.353982300885,45.1327433628319,3.53982300884956,3.53982300884956,5.30973451327434,12.3893805309735,2.65486725663717,1.76991150442478,1.76991150442478,3.53982300884956,0.884955752212389,0,0,2.65486725663717
"E00033059",103,27,27,8,4,1,19,5,5,6,1,0,0,0,2,26.2135922330097,26.2135922330097,7.76699029126214,3.88349514563107,0.970873786407767,18.4466019417476,4.85436893203883,4.85436893203883,5.8252427184466,0.970873786407767,0,0,0,1.94174757281553
"E00033060",72,11,21,3,1,2,26,3,2,3,0,1,0,0,0,15.2777777777778,29.1666666666667,4.16666666666667,1.38888888888889,2.77777777777778,36.1111111111111,4.16666666666667,2.77777777777778,4.16666666666667,0,1.38888888888889,0,0,0
"E00033061",87,22,23,5,2,9,18,4,2,1,1,0,1,0,2,25.2873563218391,26.4367816091954,5.74712643678161,2.29885057471264,10.3448275862069,20.6896551724138,4.59770114942529,2.29885057471264,1.14942528735632,1.14942528735632,0,1.14942528735632,0,2.29885057471264
"E00033062",95,26,25,2,3,4,25,5,2,2,1,1,1,0,1,27.3684210526316,26.3157894736842,2.10526315789474,3.15789473684211,4.21052631578947,26.3157894736842,5.26315789473684,2.10526315789474,2.10526315789474,1.05263157894737,1.05263157894737,1.05263157894737,0,1.05263157894737
"E00033063",113,20,42,9,6,0,25,4,3,2,2,2,3,0,1,17.6991150442478,37.1681415929204,7.9646017699115,5.30973451327434,0,22.1238938053097,3.53982300884956,2.65486725663717,1.76991150442478,1.76991150442478,1.76991150442478,2.65486725663717,0,0.884955752212389
"E00033064",96,19,43,6,2,1,17,4,2,2,0,1,0,1,1,19.7916666666667,44.7916666666667,6.25,2.08333333333333,1.04166666666667,17.7083333333333,4.16666666666667,2.08333333333333,2.08333333333333,0,1.04166666666667,0,1.04166666666667,1.04166666666667
"E00033065",110,21,46,8,1,4,16,8,5,0,1,1,0,0,0,19.0909090909091,41.8181818181818,7.27272727272727,0.909090909090909,3.63636363636364,14.5454545454545,7.27272727272727,4.54545454545455,0,0.909090909090909,0.909090909090909,0,0,0
"E00033066",98,8,53,9,4,8,7,3,0,5,1,1,0,0,3,8.16326530612245,54.0816326530612,9.18367346938776,4.08163265306122,8.16326530612245,7.14285714285714,3.06122448979592,0,5.10204081632653,1.02040816326531,1.02040816326531,0,0,3.06122448979592
"E00033067",99,7,53,9,3,5,7,3,5,4,3,1,1,0,2,7.07070707070707,53.5353535353535,9.09090909090909,3.03030303030303,5.05050505050505,7.07070707070707,3.03030303030303,5.05050505050505,4.04040404040404,3.03030303030303,1.01010101010101,1.01010101010101,0,2.02020202020202
"E00033068",136,12,87,9,2,7,7,5,1,6,0,1,0,0,1,8.82352941176471,63.9705882352941,6.61764705882353,1.47058823529412,5.14705882352941,5.14705882352941,3.67647058823529,0.735294117647059,4.41176470588235,0,0.735294117647059,0,0,0.735294117647059
"E00033069",91,9,48,4,6,4,5,5,6,3,1,0,1,1,3,9.89010989010989,52.7472527472528,4.3956043956044,6.59340659340659,4.3956043956044,5.49450549450549,5.49450549450549,6.59340659340659,3.2967032967033,1.0989010989011,0,1.0989010989011,1.0989010989011,3.2967032967033
"E00033070",91,6,37,6,7,6,3,8,1,13,4,2,2,0,1,6.59340659340659,40.6593406593407,6.59340659340659,7.69230769230769,6.59340659340659,3.2967032967033,8.79120879120879,1.0989010989011,14.2857142857143,4.3956043956044,2.1978021978022,2.1978021978022,0,1.0989010989011
"E00033071",121,10,59,16,5,7,10,5,4,2,3,1,1,0,0,8.26446280991736,48.7603305785124,13.2231404958678,4.13223140495868,5.78512396694215,8.26446280991736,4.13223140495868,3.30578512396694,1.65289256198347,2.47933884297521,0.826446280991736,0.826446280991736,0,0
"E00033072",121,1,59,8,5,14,6,13,3,9,3,2,0,0,2,0.826446280991736,48.7603305785124,6.61157024793388,4.13223140495868,11.5702479338843,4.95867768595041,10.7438016528926,2.47933884297521,7.43801652892562,2.47933884297521,1.65289256198347,0,0,1.65289256198347
"E00033073",97,10,59,6,3,7,5,5,1,1,0,0,1,0,1,10.3092783505155,60.8247422680412,6.18556701030928,3.09278350515464,7.21649484536082,5.15463917525773,5.15463917525773,1.03092783505155,1.03092783505155,0,0,1.03092783505155,0,1.03092783505155
"E00033074",105,10,31,5,10,3,10,5,9,19,3,2,0,0,1,9.52380952380952,29.5238095238095,4.76190476190476,9.52380952380952,2.85714285714286,9.52380952380952,4.76190476190476,8.57142857142857,18.0952380952381,2.85714285714286,1.9047619047619,0,0,0.952380952380952
"E00033075",68,11,17,3,8,0,16,0,2,9,2,1,3,2,3,16.1764705882353,25,4.41176470588235,11.7647058823529,0,23.5294117647059,0,2.94117647058824,13.2352941176471,2.94117647058824,1.47058823529412,4.41176470588235,2.94117647058824,4.41176470588235
"E00033076",114,14,33,9,2,1,30,7,10,6,2,1,0,1,1,12.280701754386,28.9473684210526,7.89473684210526,1.75438596491228,0.87719298245614,26.3157894736842,6.14035087719298,8.7719298245614,5.26315789473684,1.75438596491228,0.87719298245614,0,0.87719298245614,0.87719298245614
"E00033077",130,13,62,9,6,4,9,6,8,11,2,0,2,0,3,10,47.6923076923077,6.92307692307692,4.61538461538462,3.07692307692308,6.92307692307692,4.61538461538462,6.15384615384615,8.46153846153846,1.53846153846154,0,1.53846153846154,0,2.30769230769231
"E00033078",108,19,39,3,0,4,25,3,5,7,3,0,0,0,0,17.5925925925926,36.1111111111111,2.77777777777778,0,3.7037037037037,23.1481481481481,2.77777777777778,4.62962962962963,6.48148148148148,2.77777777777778,0,0,0,0
"E00033079",91,14,35,4,5,2,11,3,5,8,4,2,0,0,1,15.3846153846154,38.4615384615385,4.3956043956044,5.49450549450549,2.1978021978022,12.0879120879121,3.2967032967033,5.49450549450549,8.79120879120879,4.3956043956044,2.1978021978022,0,0,1.0989010989011
"E00033080",49,2,12,1,3,0,9,3,5,13,1,1,0,1,2,4.08163265306122,24.4897959183673,2.04081632653061,6.12244897959184,0,18.3673469387755,6.12244897959184,10.2040816326531,26.530612244898,2.04081632653061,2.04081632653061,0,2.04081632653061,4.08163265306122
"E00033081",87,14,50,5,3,2,7,2,2,2,0,0,0,0,0,16.0919540229885,57.4712643678161,5.74712643678161,3.44827586206897,2.29885057471264,8.04597701149425,2.29885057471264,2.29885057471264,2.29885057471264,0,0,0,0,0
"E00033082",117,23,31,6,2,3,27,10,10,4,1,0,1,0,1,19.6581196581197,26.4957264957265,5.12820512820513,1.70940170940171,2.56410256410256,23.0769230769231,8.54700854700855,8.54700854700855,3.41880341880342,0.854700854700855,0,0.854700854700855,0,0.854700854700855
"E00033083",131,21,34,18,3,7,25,9,7,2,5,0,0,0,1,16.030534351145,25.9541984732824,13.7404580152672,2.29007633587786,5.34351145038168,19.0839694656489,6.87022900763359,5.34351145038168,1.52671755725191,3.81679389312977,0,0,0,0.763358778625954
"E00033084",109,19,26,3,5,2,31,5,3,11,4,0,1,0,3,17.4311926605505,23.8532110091743,2.75229357798165,4.58715596330275,1.8348623853211,28.4403669724771,4.58715596330275,2.75229357798165,10.0917431192661,3.6697247706422,0,0.917431192660551,0,2.75229357798165
"E00033085",125,24,32,6,4,6,35,4,7,5,2,1,2,0,2,19.2,25.6,4.8,3.2,4.8,28,3.2,5.6,4,1.6,0.8,1.6,0,1.6
"E00033086",101,20,33,0,2,2,32,7,2,1,2,1,1,0,1,19.8019801980198,32.6732673267327,0,1.98019801980198,1.98019801980198,31.6831683168317,6.93069306930693,1.98019801980198,0.99009900990099,1.98019801980198,0.99009900990099,0.99009900990099,0,0.99009900990099
"E00033087",164,37,49,10,5,6,16,19,6,10,6,1,0,2,1,22.5609756097561,29.8780487804878,6.09756097560976,3.04878048780488,3.65853658536585,9.75609756097561,11.5853658536585,3.65853658536585,6.09756097560976,3.65853658536585,0.609756097560976,0,1.21951219512195,0.609756097560976
"E00033088",97,21,34,3,1,6,19,3,6,3,1,0,0,0,0,21.6494845360825,35.0515463917526,3.09278350515464,1.03092783505155,6.18556701030928,19.5876288659794,3.09278350515464,6.18556701030928,3.09278350515464,1.03092783505155,0,0,0,0
"E00033089",121,25,35,7,6,7,21,7,6,7,0,2,1,1,1,20.6611570247934,28.9256198347107,5.78512396694215,4.95867768595041,5.78512396694215,17.3553719008264,5.78512396694215,4.95867768595041,5.78512396694215,0,1.65289256198347,0.826446280991736,0.826446280991736,0.826446280991736
"E00033090",145,33,43,4,3,5,23,9,13,11,1,1,1,1,2,22.7586206896552,29.6551724137931,2.75862068965517,2.06896551724138,3.44827586206897,15.8620689655172,6.20689655172414,8.96551724137931,7.58620689655172,0.689655172413793,0.689655172413793,0.689655172413793,0.689655172413793,1.37931034482759
"E00033091",134,24,56,2,4,9,22,10,3,4,0,3,0,1,1,17.910447761194,41.7910447761194,1.49253731343284,2.98507462686567,6.71641791044776,16.4179104477612,7.46268656716418,2.23880597014925,2.98507462686567,0,2.23880597014925,0,0.746268656716418,0.746268656716418
"E00033092",106,33,25,8,3,8,22,2,5,0,0,1,2,0,1,31.1320754716981,23.5849056603774,7.54716981132075,2.83018867924528,7.54716981132075,20.7547169811321,1.88679245283019,4.71698113207547,0,0,0.943396226415094,1.88679245283019,0,0.943396226415094
"E00033093",142,34,49,9,2,4,19,7,10,6,2,1,1,0,0,23.943661971831,34.5070422535211,6.33802816901408,1.40845070422535,2.8169014084507,13.3802816901408,4.92957746478873,7.04225352112676,4.22535211267606,1.40845070422535,0.704225352112676,0.704225352112676,0,0
"E00033094",125,30,29,4,3,5,28,3,13,8,2,0,1,0,2,24,23.2,3.2,2.4,4,22.4,2.4,10.4,6.4,1.6,0,0.8,0,1.6
"E00033095",182,38,64,10,4,8,23,7,6,14,8,2,1,2,1,20.8791208791209,35.1648351648352,5.49450549450549,2.1978021978022,4.3956043956044,12.6373626373626,3.84615384615385,3.2967032967033,7.69230769230769,4.3956043956044,1.0989010989011,0.549450549450549,1.0989010989011,0.549450549450549
"E00033096",89,15,24,8,3,4,20,1,7,6,1,0,1,0,3,16.8539325842697,26.9662921348315,8.98876404494382,3.37078651685393,4.49438202247191,22.4719101123595,1.12359550561798,7.86516853932584,6.74157303370786,1.12359550561798,0,1.12359550561798,0,3.37078651685393
"E00033097",111,25,37,1,6,2,15,8,7,8,2,0,2,0,4,22.5225225225225,33.3333333333333,0.900900900900901,5.40540540540541,1.8018018018018,13.5135135135135,7.20720720720721,6.30630630630631,7.20720720720721,1.8018018018018,0,1.8018018018018,0,3.6036036036036
"E00033098",96,19,29,1,1,1,31,3,7,4,0,0,0,0,1,19.7916666666667,30.2083333333333,1.04166666666667,1.04166666666667,1.04166666666667,32.2916666666667,3.125,7.29166666666667,4.16666666666667,0,0,0,0,1.04166666666667
