"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E02001357",1159,1,1,134,7,16,176,179,149,62,22,23,15,33,86,50,53,109,43,0.0862812769628991,0.0862812769628991,11.5616911130285,0.603968938740293,1.38050043140638,15.1855047454702,15.4443485763589,12.855910267472,5.34943917169974,1.89818809318378,1.98446937014668,1.29421915444349,2.84728213977567,7.42018981880932,4.31406384814495,4.57290767903365,9.404659188956,3.71009490940466
"E02001358",1410,3,0,150,4,24,204,238,170,70,31,41,17,48,101,108,50,80,71,0.212765957446809,0,10.6382978723404,0.283687943262411,1.70212765957447,14.468085106383,16.8794326241135,12.0567375886525,4.9645390070922,2.19858156028369,2.90780141843972,1.20567375886525,3.40425531914894,7.16312056737589,7.65957446808511,3.54609929078014,5.67375886524823,5.0354609929078
"E02001359",1384,5,3,167,8,15,214,203,128,82,43,34,21,51,63,114,72,109,52,0.361271676300578,0.216763005780347,12.0664739884393,0.578034682080925,1.08381502890173,15.4624277456647,14.6676300578035,9.2485549132948,5.92485549132948,3.10693641618497,2.45664739884393,1.51734104046243,3.6849710982659,4.55202312138728,8.23699421965318,5.20231213872832,7.8757225433526,3.75722543352601
"E02001360",1521,1,4,162,11,32,192,254,162,104,30,41,17,41,128,89,60,117,76,0.0657462195923734,0.262984878369494,10.6508875739645,0.723208415516108,2.10387902695595,12.6232741617357,16.6995397764629,10.6508875739645,6.83760683760684,1.9723865877712,2.69559500328731,1.11768573307035,2.69559500328731,8.4155161078238,5.85141354372124,3.94477317554241,7.69230769230769,4.99671268902038
"E02001361",1537,1,4,173,7,24,273,223,196,56,37,44,28,51,94,99,58,106,63,0.0650618087182824,0.26024723487313,11.2556929082628,0.455432661027977,1.56148340923878,17.7618737800911,14.508783344177,12.7521145087833,3.64346128822381,2.40728692257645,2.86271958360442,1.82173064411191,3.3181522446324,6.11581001951854,6.44111906310995,3.77358490566038,6.89655172413793,4.09889394925179
"E02001362",1596,1,5,193,9,22,279,223,169,58,53,40,29,50,79,118,67,135,66,0.06265664160401,0.31328320802005,12.0927318295739,0.56390977443609,1.37844611528822,17.4812030075188,13.9724310776942,10.5889724310777,3.63408521303258,3.32080200501253,2.5062656641604,1.81704260651629,3.1328320802005,4.94987468671679,7.39348370927318,4.19799498746867,8.45864661654135,4.13533834586466
"E02001363",1362,0,0,173,12,12,214,197,174,67,40,34,13,42,81,79,64,117,43,0,0,12.7019089574156,0.881057268722467,0.881057268722467,15.712187958884,14.4640234948605,12.7753303964758,4.91923641703377,2.93685756240822,2.49632892804699,0.954478707782673,3.08370044052863,5.94713656387665,5.80029368575624,4.69897209985316,8.59030837004405,3.15712187958884
"E02001364",899,0,0,97,5,16,112,163,81,97,24,17,11,22,61,54,32,56,51,0,0,10.789766407119,0.556173526140156,1.7797552836485,12.4582869855395,18.1312569521691,9.01001112347052,10.789766407119,2.66963292547275,1.89098998887653,1.22358175750834,2.44716351501669,6.7853170189099,6.00667408231368,3.559510567297,6.22914349276974,5.67296996662959
"E02001365",1779,4,1,165,4,21,232,273,208,122,49,52,24,70,112,127,83,151,81,0.224845418774592,0.0562113546936481,9.27487352445194,0.224845418774592,1.18043844856661,13.0410342889264,15.3456998313659,11.6919617762788,6.85778527262507,2.75435637998876,2.9229904440697,1.34907251264755,3.93479482855537,6.29567172568859,7.13884204609331,4.66554243957279,8.48791455874087,4.5531197301855
"E02001366",1981,2,2,200,10,24,278,301,206,128,67,54,22,70,100,153,127,155,82,0.100959111559818,0.100959111559818,10.0959111559818,0.504795557799091,1.21150933871782,14.0333165068147,15.1943462897526,10.3987884906613,6.46138313982837,3.38213023725391,2.72589601211509,1.110550227158,3.53356890459364,5.04795557799091,7.7233720343261,6.41090358404846,7.82433114588592,4.13932357395255
"E02001367",2255,1,1,221,9,15,390,328,175,80,84,89,55,119,89,173,151,198,77,0.0443458980044346,0.0443458980044346,9.80044345898004,0.399113082039911,0.665188470066519,17.2949002217295,14.5454545454545,7.76053215077605,3.54767184035477,3.72505543237251,3.94678492239468,2.4390243902439,5.27716186252772,3.94678492239468,7.67184035476718,6.69623059866962,8.78048780487805,3.41463414634146
"E02001368",915,1,1,87,3,9,137,129,112,55,22,20,26,31,68,51,45,69,49,0.109289617486339,0.109289617486339,9.50819672131147,0.327868852459016,0.983606557377049,14.9726775956284,14.0983606557377,12.2404371584699,6.01092896174863,2.40437158469945,2.18579234972678,2.84153005464481,3.3879781420765,7.43169398907104,5.57377049180328,4.91803278688525,7.54098360655738,5.3551912568306
"E02001369",1518,0,1,131,3,20,163,264,134,133,53,57,29,80,96,78,78,119,79,0,0.0658761528326746,8.62977602108037,0.197628458498024,1.31752305665349,10.737812911726,17.3913043478261,8.82740447957839,8.76152832674572,3.49143610013175,3.75494071146245,1.91040843214756,5.27009222661397,6.32411067193676,5.13833992094862,5.13833992094862,7.83926218708827,5.20421607378129
"E02001370",837,0,1,77,3,16,111,143,84,73,32,17,13,19,61,40,29,78,40,0,0.1194743130227,9.19952210274791,0.3584229390681,1.9115890083632,13.2616487455197,17.0848267622461,10.0358422939068,8.72162485065711,3.8231780167264,2.0310633213859,1.5531660692951,2.2700119474313,7.28793309438471,4.77897252090801,3.4647550776583,9.31899641577061,4.77897252090801
"E02001371",1378,2,0,165,7,20,216,204,182,68,46,33,13,38,101,75,49,124,35,0.145137880986938,0,11.9738751814224,0.507982583454282,1.45137880986938,15.6748911465893,14.8040638606676,13.2075471698113,4.93468795355588,3.33817126269956,2.39477503628447,0.943396226415094,2.75761973875181,7.32946298984035,5.44267053701016,3.55587808417997,8.99854862119013,2.53991291727141
"E02001372",1348,3,3,136,5,17,178,196,171,56,42,44,16,50,66,97,74,126,68,0.222551928783383,0.222551928783383,10.0890207715134,0.370919881305638,1.26112759643917,13.2047477744807,14.540059347181,12.6854599406528,4.15430267062314,3.11572700296736,3.26409495548961,1.18694362017804,3.70919881305638,4.89614243323442,7.19584569732938,5.48961424332344,9.34718100890208,5.04451038575668
"E02001373",1992,2,1,176,16,36,254,300,191,120,76,60,21,71,113,134,125,193,103,0.100401606425703,0.0502008032128514,8.83534136546185,0.803212851405622,1.80722891566265,12.7510040160643,15.0602409638554,9.58835341365462,6.02409638554217,3.81526104417671,3.01204819277108,1.05421686746988,3.56425702811245,5.67269076305221,6.72690763052209,6.27510040160643,9.68875502008032,5.17068273092369
"E02001374",1884,0,1,195,17,22,206,279,175,153,70,69,24,52,131,99,124,163,104,0,0.0530785562632696,10.3503184713376,0.902335456475584,1.16772823779193,10.9341825902335,14.8089171974522,9.28874734607219,8.12101910828025,3.71549893842887,3.6624203821656,1.27388535031847,2.76008492569002,6.95329087048832,5.25477707006369,6.58174097664544,8.65180467091295,5.52016985138004
"E02001375",1442,0,1,126,5,16,223,237,155,55,51,58,16,47,77,101,71,160,43,0,0.0693481276005548,8.7378640776699,0.346740638002774,1.10957004160888,15.4646324549237,16.4355062413315,10.748959778086,3.81414701803051,3.53675450762829,4.02219140083218,1.10957004160888,3.25936199722607,5.33980582524272,7.00416088765603,4.92371705963939,11.0957004160888,2.98196948682386
"E02001376",1575,3,0,141,6,26,166,258,118,183,35,56,14,41,150,53,66,164,95,0.19047619047619,0,8.95238095238095,0.380952380952381,1.65079365079365,10.5396825396825,16.3809523809524,7.49206349206349,11.6190476190476,2.22222222222222,3.55555555555556,0.888888888888889,2.6031746031746,9.52380952380952,3.36507936507937,4.19047619047619,10.4126984126984,6.03174603174603
"E02001377",1670,2,0,97,6,4,104,298,79,304,64,17,9,68,117,65,164,167,105,0.119760479041916,0,5.80838323353293,0.359281437125749,0.239520958083832,6.22754491017964,17.8443113772455,4.73053892215569,18.2035928143713,3.83233532934132,1.01796407185629,0.538922155688623,4.07185628742515,7.0059880239521,3.89221556886228,9.82035928143713,10,6.2874251497006
"E02001378",1792,1,0,151,2,21,236,262,181,100,66,71,33,74,86,123,131,186,68,0.0558035714285714,0,8.42633928571429,0.111607142857143,1.171875,13.1696428571429,14.6205357142857,10.1004464285714,5.58035714285714,3.68303571428571,3.96205357142857,1.84151785714286,4.12946428571429,4.79910714285714,6.86383928571429,7.31026785714286,10.3794642857143,3.79464285714286
"E02001380",1846,1,0,187,7,19,267,260,170,65,68,70,32,96,70,163,144,157,70,0.0541711809317443,0,10.1300108342362,0.37919826652221,1.02925243770314,14.4637053087757,14.0845070422535,9.20910075839653,3.52112676056338,3.68364030335861,3.7919826652221,1.73347778981582,5.20043336944745,3.7919826652221,8.82990249187432,7.80065005417118,8.50487540628386,3.7919826652221
"E02001381",2042,3,0,145,5,14,177,341,176,246,71,52,26,95,129,135,161,165,101,0.146914789422135,0,7.10088148873653,0.244857982370225,0.685602350636631,8.66797257590597,16.6993143976494,8.61900097943193,12.0470127326151,3.4769833496572,2.54652301665034,1.27326150832517,4.65230166503428,6.31733594515181,6.61116552399608,7.88442703232125,8.08031341821743,4.94613124387855
"E02001382",1844,0,4,172,12,17,239,244,162,72,84,73,27,108,74,149,179,162,66,0,0.216919739696312,9.32754880694143,0.650759219088937,0.921908893709327,12.9609544468547,13.2321041214751,8.78524945770065,3.90455531453362,4.55531453362256,3.9587852494577,1.46420824295011,5.85683297180043,4.01301518438178,8.08026030368763,9.70715835140998,8.78524945770065,3.57917570498915
"E02001383",1626,0,2,61,3,16,58,220,61,213,103,44,45,129,73,73,168,205,152,0,0.1230012300123,3.75153751537515,0.18450184501845,0.984009840098401,3.5670356703567,13.530135301353,3.75153751537515,13.09963099631,6.33456334563346,2.7060270602706,2.76752767527675,7.93357933579336,4.48954489544895,4.48954489544895,10.3321033210332,12.6076260762608,9.34809348093481
"E02001384",2107,5,2,112,3,9,125,382,112,320,105,64,23,114,106,114,176,182,153,0.237304224015187,0.094921689606075,5.3156146179402,0.142382534409112,0.427147603227337,5.93260560037969,18.1300427147603,5.3156146179402,15.187470336972,4.98338870431894,3.0374940673944,1.09159943046986,5.41053630754627,5.03084954912197,5.41053630754627,8.3531086853346,8.63787375415282,7.26150925486474
"E02001385",1230,2,0,62,3,6,71,236,85,197,34,15,29,55,90,57,101,121,66,0.16260162601626,0,5.04065040650407,0.24390243902439,0.48780487804878,5.77235772357724,19.1869918699187,6.91056910569106,16.0162601626016,2.76422764227642,1.21951219512195,2.35772357723577,4.47154471544715,7.31707317073171,4.63414634146341,8.21138211382114,9.83739837398374,5.36585365853659
"E02001386",1323,0,1,154,9,17,189,262,151,53,28,30,25,28,92,89,55,95,45,0,0.0755857898715042,11.6402116402116,0.680272108843537,1.28495842781557,14.2857142857143,19.8034769463341,11.4134542705971,4.00604686318972,2.11640211640212,2.26757369614512,1.8896447467876,2.11640211640212,6.95389266817838,6.72713529856387,4.15721844293273,7.1806500377929,3.40136054421769
"E02001387",2047,0,4,144,9,14,186,240,139,86,121,75,61,203,62,155,263,194,91,0,0.195407914020518,7.03468490473864,0.439667806546165,0.683927699071812,9.08646800195408,11.7244748412311,6.79042501221299,4.20127015144113,5.91108939912066,3.66389838788471,2.9799706888129,9.91695163654128,3.02882266731803,7.57205666829507,12.848070346849,9.47728382999511,4.44553004396678
"E02001388",2223,3,3,127,9,12,144,301,111,199,144,65,51,155,74,156,301,243,125,0.134952766531714,0.134952766531714,5.71300044984256,0.404858299595142,0.539811066126856,6.47773279352227,13.540260908682,4.99325236167341,8.95186684660369,6.47773279352227,2.92397660818713,2.29419703103914,6.97255960413855,3.32883490778228,7.01754385964912,13.540260908682,10.9311740890688,5.62303193882141
"E02001389",1698,3,0,121,4,8,85,197,76,183,144,29,35,109,78,84,206,223,113,0.176678445229682,0,7.12603062426384,0.235571260306243,0.471142520612485,5.00588928150766,11.6018845700825,4.47585394581861,10.7773851590106,8.48056537102473,1.70789163722026,2.06124852767962,6.41931684334511,4.59363957597173,4.9469964664311,12.1319199057715,13.133097762073,6.65488810365135
"E02001390",1484,0,1,128,8,16,164,227,125,163,38,17,20,60,120,83,111,138,65,0,0.0673854447439353,8.62533692722372,0.539083557951483,1.07816711590297,11.0512129380054,15.2964959568733,8.42318059299191,10.9838274932615,2.56064690026954,1.1455525606469,1.34770889487871,4.04312668463612,8.08625336927224,5.59299191374663,7.47978436657682,9.29919137466307,4.3800539083558
"E02001391",1080,1,0,147,8,9,148,198,141,45,18,25,12,24,67,74,55,67,41,0.0925925925925926,0,13.6111111111111,0.740740740740741,0.833333333333333,13.7037037037037,18.3333333333333,13.0555555555556,4.16666666666667,1.66666666666667,2.31481481481481,1.11111111111111,2.22222222222222,6.2037037037037,6.85185185185185,5.09259259259259,6.2037037037037,3.7962962962963
"E02001392",1349,3,4,126,7,7,175,172,109,46,64,48,30,114,54,100,113,122,55,0.22238695329874,0.296515937731653,9.34025203854707,0.518902891030393,0.518902891030393,12.9725722757598,12.7501853224611,8.08005930318755,3.40993328391401,4.74425500370645,3.55819125277984,2.2238695329874,8.45070422535211,4.00296515937732,7.41289844329133,8.3765752409192,9.04373610081542,4.07709414381023
"E02001393",1892,4,3,145,12,17,189,272,83,67,86,78,53,212,65,131,190,187,98,0.211416490486258,0.158562367864693,7.66384778012685,0.634249471458774,0.898520084566596,9.98942917547569,14.3763213530655,4.38689217758985,3.54122621564482,4.54545454545455,4.12262156448203,2.80126849894292,11.2050739957717,3.43551797040169,6.92389006342495,10.0422832980973,9.88372093023256,5.17970401691332
"E02001394",2295,4,0,139,9,11,132,248,106,164,134,71,44,207,92,140,330,300,164,0.174291938997821,0,6.05664488017429,0.392156862745098,0.479302832244009,5.7516339869281,10.8061002178649,4.61873638344227,7.14596949891068,5.83877995642702,3.09368191721133,1.91721132897603,9.01960784313725,4.00871459694989,6.10021786492375,14.3790849673203,13.0718954248366,7.14596949891068
"E02001395",1564,2,1,142,7,12,156,175,106,60,64,54,31,120,65,158,205,137,69,0.127877237851662,0.0639386189258312,9.07928388746803,0.447570332480818,0.767263427109974,9.97442455242967,11.1892583120205,6.77749360613811,3.83631713554987,4.0920716112532,3.45268542199488,1.98209718670077,7.67263427109974,4.15601023017903,10.1023017902813,13.1074168797954,8.75959079283887,4.41176470588235
"E02001396",1982,0,2,198,8,12,180,260,175,128,104,64,30,120,104,124,197,176,100,0,0.100908173562059,9.98990918264379,0.403632694248234,0.605449041372351,9.08173562058527,13.1180625630676,8.82946518668012,6.45812310797175,5.24722502522704,3.22906155398587,1.51362260343088,6.05449041372351,5.24722502522704,6.25630676084763,9.93945509586277,8.87991927346115,5.04540867810293
"E02001397",1802,3,2,200,3,8,200,251,150,77,85,57,48,120,83,127,165,164,59,0.166481687014428,0.110987791342952,11.0987791342952,0.166481687014428,0.443951165371809,11.0987791342952,13.9289678135405,8.32408435072142,4.27302996670366,4.71698113207547,3.16315205327414,2.66370699223085,6.65926748057714,4.60599334073252,7.04772475027747,9.15649278579356,9.10099889012209,3.27413984461709
"E02001398",1958,0,6,145,9,14,126,248,113,111,118,51,53,172,75,126,248,244,99,0,0.306435137895812,7.40551583248213,0.459652706843718,0.715015321756895,6.43513789581205,12.6659856996936,5.77119509703779,5.66905005107252,6.02655771195097,2.6046986721144,2.70684371807967,8.78447395301328,3.83043922369765,6.43513789581205,12.6659856996936,12.461695607763,5.0561797752809
"E02001399",1755,1,2,170,20,12,174,214,133,93,74,66,33,141,52,189,183,112,86,0.056980056980057,0.113960113960114,9.68660968660969,1.13960113960114,0.683760683760684,9.91452991452991,12.1937321937322,7.57834757834758,5.2991452991453,4.21652421652422,3.76068376068376,1.88034188034188,8.03418803418803,2.96296296296296,10.7692307692308,10.4273504273504,6.38176638176638,4.9002849002849
"E02001400",1423,0,2,156,11,11,146,236,164,86,51,35,7,56,69,116,116,114,47,0,0.140548137737175,10.9627547434996,0.773014757554462,0.773014757554462,10.2600140548138,16.5846802529866,11.5249472944483,6.04356992269852,3.58397751229796,2.45959241040056,0.491918482080112,3.9353478566409,4.84891075193254,8.15179198875615,8.15179198875615,8.01124385101897,3.30288123682361
"E02001401",1855,1,2,279,14,17,196,258,164,87,85,43,23,105,83,167,135,120,76,0.0539083557951483,0.107816711590297,15.0404312668464,0.754716981132076,0.91644204851752,10.5660377358491,13.9083557951482,8.84097035040431,4.6900269541779,4.5822102425876,2.31805929919137,1.23989218328841,5.66037735849057,4.4743935309973,9.00269541778976,7.27762803234501,6.46900269541779,4.09703504043127
"E02001402",2179,0,2,231,17,14,173,240,152,92,96,73,38,229,76,166,261,213,106,0,0.0917852225791648,10.6011932078935,0.7801743919229,0.642496558054153,7.93942175309775,11.0142267094998,6.97567691601652,4.22212023864158,4.40569068379991,3.35016062413951,1.74391922900413,10.5094079853144,3.48783845800826,7.61817347407067,11.977971546581,9.77512620468105,4.86461679669573
"E02001403",1407,2,2,169,3,10,153,257,169,70,45,32,22,60,86,85,107,89,46,0.142146410803127,0.142146410803127,12.0113717128643,0.213219616204691,0.710732054015636,10.8742004264392,18.2658137882019,12.0113717128643,4.97512437810945,3.19829424307036,2.27434257285004,1.5636105188344,4.26439232409382,6.11229566453447,6.04122245913291,7.60483297796731,6.32551528073916,3.26936744847193
"E02001404",1439,0,2,256,6,18,162,216,210,82,36,26,20,45,94,60,71,73,62,0,0.138985406532314,17.7901320361362,0.416956219596942,1.25086865879083,11.2578179291174,15.0104239054899,14.593467685893,5.69840166782488,2.50173731758165,1.80681028492008,1.38985406532314,3.12717164697707,6.53231410701876,4.16956219596942,4.93398193189715,5.07296733842947,4.30854760250174
"E02001405",1573,4,1,276,4,12,186,288,232,105,21,30,13,26,145,51,41,90,48,0.254291163382072,0.0635727908455181,17.546090273363,0.254291163382072,0.762873490146217,11.8245390972664,18.3089637635092,14.7488874761602,6.6751430387794,1.33502860775588,1.90718372536554,0.826446280991736,1.65289256198347,9.21805467260013,3.24221233312142,2.60648442466624,5.72155117609663,3.05149396058487
"E02006932",2033,3,1,72,3,5,48,364,53,362,114,75,31,188,82,94,229,128,181,0.14756517461879,0.0491883915395967,3.54156419085096,0.14756517461879,0.245941957697983,2.36104279390064,17.9045745204132,2.60698475159862,17.806197737334,5.60747663551402,3.68912936546975,1.5248401377275,9.24741760944417,4.03344810624693,4.62370880472209,11.2641416625676,6.29611411706837,8.90309886866699
"E02006933",1903,2,4,111,11,13,116,225,99,219,129,97,22,192,62,118,165,201,117,0.105097214923805,0.210194429847609,5.83289542827115,0.578034682080925,0.683131897004729,6.09563846558066,11.823436678928,5.20231213872832,11.5081450341566,6.77877036258539,5.09721492380452,1.15606936416185,10.0893326326852,3.25801366263794,6.20073568050447,8.67052023121387,10.5622700998424,6.14818707304256
"E02006934",2050,4,8,85,12,9,70,263,95,192,154,165,18,282,90,140,144,177,142,0.195121951219512,0.390243902439024,4.14634146341463,0.585365853658537,0.439024390243902,3.41463414634146,12.8292682926829,4.63414634146341,9.36585365853658,7.51219512195122,8.04878048780488,0.878048780487805,13.7560975609756,4.39024390243902,6.82926829268293,7.02439024390244,8.63414634146341,6.92682926829268
